# n_datapoints (per type)  : 50000 
# steps/maturity : 200 
# n_paths/option : 15000 
# Stock price : (90, 110) 
# Strike price : (0.4, 1.6) 
# Maturity : (1, 60) 
# Interest rate : (0.01, 0.035) 
# Start Volatility : (0.01, 0.1) 
# Long term volatility : (0.01, 0.1) 
# Rate of mean reversion : (1.4, 2.6) 
# Volatility of volatility stock : (0.45, 0.75) 
# Correlation (brownian motions) : (-0.85, -0.5) 
# Seed values : 45 
# Seed paths : 76 
# Forward pricing : False 
stock_price,strike_price,strike_price_percent,interest_rate,maturity,start_vol,long_term_vol,rate_reversion,vol_of_vol,correlation,call/put,opt_standard,opt_asianmean,opt_lookbackmin,opt_lookbackmax
99.10386069327048,136.40750991968685,1.3764096470658427,0.02075081846011266,45,0.010643047744585661,0.04086789741320385,2.5763529767457056,0.6584111129913808,-0.7465320966652336,P,18.036737207307667,9.56574656994284,0.0,66.41508476407458
109.3732069161189,58.23971216834495,0.5324860979253399,0.027007571945629444,30,0.024786569795738615,0.09866614922337652,2.5454068493777453,0.7165640527581915,-0.6469401807888893,C,94.36807994965058,54.104835209296766,97.57897654279591,0.0
109.3732069161189,58.23971216834495,0.5324860979253399,0.027007571945629444,30,0.024786569795738615,0.09866614922337652,2.5454068493777453,0.7165640527581915,-0.6469401807888893,P,8.012743575813625,17.18509634363944,0.0,118.68422853256486
101.3545676023315,106.24435966493235,1.0482444173782688,0.028115495630434265,34,0.027071310176699365,0.01902477162300251,2.3319628867699107,0.4782493110622385,-0.8184944137005264,C,63.57576504744741,39.015473604141064,74.62707639151124,0.0
101.3545676023315,106.24435966493235,1.0482444173782688,0.028115495630434265,34,0.027071310176699365,0.01902477162300251,2.3319628867699107,0.4782493110622385,-0.8184944137005264,P,3.773097729667119,3.4245045534906366,0.0,26.72261064821721
107.79864174340292,70.79571298865795,0.6567403062199577,0.03289030416062151,16,0.03770438821726529,0.03445087885794104,2.524528962757027,0.6516035085804467,-0.78273423786706,C,68.78985167330808,30.63771659268465,66.93976292860488,0.0
107.79864174340292,70.79571298865795,0.6567403062199577,0.03289030416062151,16,0.03770438821726529,0.03445087885794104,2.524528962757027,0.6516035085804467,-0.78273423786706,P,3.009621912600715,6.803675250606557,0.0,34.476104760343794
102.33617745512306,156.1044572661101,1.5254083272219714,0.013969931094151095,31,0.06665833641409505,0.02258316411993539,1.916972338348943,0.6080662980985468,-0.611422932478347,C,32.096354589689106,28.242147273222077,64.5970510099947,0.0
102.33617745512306,156.1044572661101,1.5254083272219714,0.013969931094151095,31,0.06665833641409505,0.02258316411993539,1.916972338348943,0.6080662980985468,-0.611422932478347,P,30.90454331503935,9.00977162111776,0.0,44.44236044361724
98.99273674732474,108.84418197743554,1.0995168489508098,0.023303273907340508,45,0.07370883769059249,0.09788646291599191,1.9566290405256586,0.7496791160085683,-0.7057232654208696,C,85.6074888172597,57.358784072890565,96.03053686216072,0.0
98.99273674732474,108.84418197743554,1.0995168489508098,0.023303273907340508,45,0.07370883769059249,0.09788646291599191,1.9566290405256586,0.7496791160085683,-0.7057232654208696,P,19.926662498672222,16.303721424974686,0.0,126.82228382164317
96.14509947142552,142.30146551634448,1.4800698766621663,0.01485067729202789,30,0.01940104015799253,0.09159774990156426,1.9501934890563788,0.7418804024546908,-0.7571841560337215,C,53.745895325421586,39.076120973914456,77.6223608267995,0.0
96.14509947142552,142.30146551634448,1.4800698766621663,0.01485067729202789,30,0.01940104015799253,0.09159774990156426,1.9501934890563788,0.7418804024546908,-0.7571841560337215,P,50.06946820358589,21.136367732180016,0.0,114.14283603839206
95.86386131941016,134.23152665483676,1.4002307523122695,0.02613132713539696,15,0.07957336637322457,0.03918567296757499,2.169664492532873,0.6435985780178761,-0.668777642227772,C,29.19766807140018,24.348266697035292,57.13105444191301,0.0
95.86386131941016,134.23152665483676,1.4002307523122695,0.02613132713539696,15,0.07957336637322457,0.03918567296757499,2.169664492532873,0.6435985780178761,-0.668777642227772,P,24.133996036211386,7.948570221209298,0.0,37.89575100812035
106.9225162354641,154.81131477099308,1.4478831982411315,0.02904196227150288,6,0.053230442097007016,0.02347359012154126,2.3606819232413594,0.527592251853209,-0.622318734653398,C,6.827666014092424,13.666644156931904,37.92874483843121,0.0
106.9225162354641,154.81131477099308,1.4478831982411315,0.02904196227150288,6,0.053230442097007016,0.02347359012154126,2.3606819232413594,0.527592251853209,-0.622318734653398,P,29.825321491316892,4.873579252505654,0.0,20.373882243122697
92.78836791553336,147.2981728207433,1.587463775145081,0.014028176280261855,55,0.05926552255681463,0.04513782228890827,2.3293745552864915,0.6417782808398848,-0.5769781605588695,C,56.3474070902279,40.97125888625889,77.2343488001807,0.0
92.78836791553336,147.2981728207433,1.587463775145081,0.014028176280261855,55,0.05926552255681463,0.04513782228890827,2.3293745552864915,0.6417782808398848,-0.5769781605588695,P,33.0316196210835,13.47696493300826,0.0,91.41335168353405
99.55921116558136,137.12755545470435,1.377346745211163,0.0337950568510278,48,0.0320881606082507,0.044236151047303725,2.1284301871159297,0.7430635195560814,-0.7152384256605528,C,81.6653883823499,57.33335727407026,92.81218900004085,0.0
99.55921116558136,137.12755545470435,1.377346745211163,0.0337950568510278,48,0.0320881606082507,0.044236151047303725,2.1284301871159297,0.7430635195560814,-0.7152384256605528,P,6.575599303413813,4.950812474640819,0.0,48.08596933375821
91.41046804892522,76.41204157263485,0.8359222220778606,0.032632269622464564,19,0.09406059904672454,0.09887882131495879,1.8095602897994671,0.5792625465812992,-0.5162737827749619,C,62.82027823588425,36.27443414095556,72.2672860385136,0.0
91.41046804892522,76.41204157263485,0.8359222220778606,0.032632269622464564,19,0.09406059904672454,0.09887882131495879,1.8095602897994671,0.5792625465812992,-0.5162737827749619,P,12.456575620522223,12.825914508722594,0.0,78.10265207487545
104.31569874443124,113.92015380788655,1.092071041837967,0.010421025370486297,23,0.06610791296970807,0.08255177104617148,2.2834609812175843,0.5191123987597419,-0.8327892320513496,C,56.50151568450571,36.193632228989465,78.74527747683888,0.0
104.31569874443124,113.92015380788655,1.092071041837967,0.010421025370486297,23,0.06610791296970807,0.08255177104617148,2.2834609812175843,0.5191123987597419,-0.8327892320513496,P,40.36570579118679,22.860500247759642,0.0,116.10703093529567
97.28937105125843,149.7566297955682,1.5392907588709415,0.020225655175830727,48,0.05629193357108957,0.07156401335029798,1.7082900305171316,0.5131417275121766,-0.8236902804470703,C,72.29914029937896,51.08411060331986,89.31763889934321,0.0
97.28937105125843,149.7566297955682,1.5392907588709415,0.020225655175830727,48,0.05629193357108957,0.07156401335029798,1.7082900305171316,0.5131417275121766,-0.8236902804470703,P,29.54661162982184,14.66395466867052,0.0,105.79577192042007
102.18298051299764,123.05838697243674,1.204294358557918,0.03306201851599557,56,0.09684661790571945,0.09347710906726628,2.0310370834562606,0.5737143752808618,-0.5399813380863309,C,97.96370487675854,69.55422742918765,103.9711327901825,0.0
102.18298051299764,123.05838697243674,1.204294358557918,0.03306201851599557,56,0.09684661790571945,0.09347710906726628,2.0310370834562606,0.5737143752808618,-0.5399813380863309,P,9.520197658807596,10.13174600643817,0.0,115.97646372141796
106.78165705548977,74.98994699334835,0.7022736775322689,0.02495693131826743,54,0.02015874332938216,0.04326600039866721,1.4935123270725519,0.6007676348949699,-0.5462836929508591,C,94.62647858852417,58.299612746836544,98.2278140980884,0.0
106.78165705548977,74.98994699334835,0.7022736775322689,0.02495693131826743,54,0.02015874332938216,0.04326600039866721,1.4935123270725519,0.6007676348949699,-0.5462836929508591,P,3.9565656609012243,7.715790868068018,0.0,67.12764455902014
96.57256431077138,133.77556217550986,1.3852336129857636,0.03412733393077628,46,0.08983601535171487,0.09642182938604059,1.813484996460477,0.6733517422646623,-0.7904628725154925,C,79.88024719506747,55.76398552377692,89.01553122168718,0.0
96.57256431077138,133.77556217550986,1.3852336129857636,0.03412733393077628,46,0.08983601535171487,0.09642182938604059,1.813484996460477,0.6733517422646623,-0.7904628725154925,P,13.423162072951076,10.175614585410536,0.0,94.03278888893496
97.99020524482476,119.58703262439424,1.220397817573814,0.030935567264817686,6,0.07876465808658403,0.026998634568415156,1.7126046668615125,0.5696171335972527,-0.6585586541311934,C,14.564190162055901,13.092681621676983,37.62144191365299,0.0
97.99020524482476,119.58703262439424,1.220397817573814,0.030935567264817686,6,0.07876465808658403,0.026998634568415156,1.7126046668615125,0.5696171335972527,-0.6585586541311934,P,15.897734093532135,4.802097510961579,0.0,19.30962655001807
92.63334148102841,74.58165115910543,0.8051275055686076,0.03025140697537613,1,0.07810397650158979,0.026446867760347,1.6315376163801267,0.5948724218028364,-0.8075428644491197,C,22.370624333801814,4.183227142646493,16.736090138311862,0.0
92.63334148102841,74.58165115910543,0.8051275055686076,0.03025140697537613,1,0.07810397650158979,0.026446867760347,1.6315376163801267,0.5948724218028364,-0.8075428644491197,P,2.1331170161618176,2.7770454327360046,0.0,9.607302477982962
109.24902973751985,86.4005928181999,0.790859131891466,0.017591469442366454,15,0.030028982783308518,0.06744956400826649,1.6038277335953843,0.6554131563550529,-0.781608138936364,C,58.08176474597376,28.708179620284323,68.913444413091,0.0
109.24902973751985,86.4005928181999,0.790859131891466,0.017591469442366454,15,0.030028982783308518,0.06744956400826649,1.6038277335953843,0.6554131563550529,-0.781608138936364,P,15.261724505809632,15.854636753106538,0.0,66.24630618877141
91.58216868893274,141.61261262152325,1.5462902292969662,0.031733406960489985,59,0.034667789936288954,0.05677919008986677,2.296172583001444,0.7455419383266932,-0.6085183584212949,C,76.33044091102258,54.71203157637685,85.13699544875918,0.0
91.58216868893274,141.61261262152325,1.5462902292969662,0.031733406960489985,59,0.034667789936288954,0.05677919008986677,2.296172583001444,0.7455419383266932,-0.6085183584212949,P,7.666715306765117,5.557580624215178,0.0,63.89353932336231
109.64715414336946,110.10128898800704,1.0041417841455673,0.034142289796194956,54,0.0730235890859249,0.09515340602019041,1.4534269116197716,0.6817438975777723,-0.6856778194976523,C,102.24300773491647,71.99535435665703,107.67715828075993,0.0
109.64715414336946,110.10128898800704,1.0041417841455673,0.034142289796194956,54,0.0730235890859249,0.09515340602019041,1.4534269116197716,0.6817438975777723,-0.6856778194976523,P,7.67610310227681,10.308872418566514,0.0,103.64145125610207
98.79914336882658,101.33290679176905,1.0256456011312132,0.034555068921207986,18,0.08156396328262741,0.01571858608941585,1.990715040402087,0.5279895949290099,-0.6447195330813689,C,47.49570002634206,27.53390179780384,59.190060988528494,0.0
98.79914336882658,101.33290679176905,1.0256456011312132,0.034555068921207986,18,0.08156396328262741,0.01571858608941585,1.990715040402087,0.5279895949290099,-0.6447195330813689,P,3.7650193027236822,2.689619100455321,0.0,16.977501233630893
90.36096912558212,144.5515914706159,1.5997127174424235,0.03373656970229833,15,0.06157140278182415,0.05287240134973839,2.391552263426833,0.6268317015844264,-0.7207790098109255,C,30.637841520973257,27.308128120303152,59.727973456519045,0.0
90.36096912558212,144.5515914706159,1.5997127174424235,0.03373656970229833,15,0.06157140278182415,0.05287240134973839,2.391552263426833,0.6268317015844264,-0.7207790098109255,P,27.448006249066776,7.802419132605115,0.0,40.396738413739094
108.01178284361677,83.20794067086129,0.7703598485299761,0.011575813068494051,10,0.04144228650081288,0.03773480359002042,1.6730201086443317,0.47228080659973953,-0.6718860892500275,C,42.05608328015652,16.55460638355027,46.923150923643185,0.0
108.01178284361677,83.20794067086129,0.7703598485299761,0.011575813068494051,10,0.04144228650081288,0.03773480359002042,1.6730201086443317,0.47228080659973953,-0.6718860892500275,P,9.315776157568262,11.384932058528605,0.0,42.79475904406849
104.45465972126965,153.37087607871504,1.4683009497898425,0.02025123948971659,23,0.04803504218396957,0.06008470083934338,1.8483006649689269,0.5223431242958483,-0.6311894774876372,C,45.82154588018757,34.63722388714761,74.63419249734297,0.0
104.45465972126965,153.37087607871504,1.4683009497898425,0.02025123948971659,23,0.04803504218396957,0.06008470083934338,1.8483006649689269,0.5223431242958483,-0.6311894774876372,P,38.81603589509131,14.390212138301044,0.0,76.50288835106106
100.33948903829977,44.27983075302526,0.4413001419224246,0.030313580349942776,50,0.07076021034106779,0.029501200033227634,1.6484856735934936,0.5835338899579952,-0.7044689311837516,C,91.02306255622003,52.251936952551716,88.09294864912343,0.0
100.33948903829977,44.27983075302526,0.4413001419224246,0.030313580349942776,50,0.07076021034106779,0.029501200033227634,1.6484856735934936,0.5835338899579952,-0.7044689311837516,P,0.6126719842363588,3.833126490546631,0.0,36.79159084924542
92.0573246086239,88.99859627157363,0.9667736559795294,0.03222514046221931,17,0.06501484829547567,0.09563912796382368,1.7245851732957989,0.47349251494082545,-0.7231642133581072,C,57.19075210498423,34.579386444287806,70.43682606340374,0.0
92.0573246086239,88.99859627157363,0.9667736559795294,0.03222514046221931,17,0.06501484829547567,0.09563912796382368,1.7245851732957989,0.47349251494082545,-0.7231642133581072,P,16.25695687159325,13.016445124871263,0.0,71.23232377423017
93.83770392101064,86.17220523742543,0.9183111013666984,0.02956471032346425,33,0.07754086435727355,0.037516324117230236,1.9314139172104765,0.46545761733503366,-0.6383662996607173,C,66.44722295584084,39.63088991700434,74.62578583768783,0.0
93.83770392101064,86.17220523742543,0.9183111013666984,0.02956471032346425,33,0.07754086435727355,0.037516324117230236,1.9314139172104765,0.46545761733503366,-0.6383662996607173,P,5.482659400046944,6.1086235556831765,0.0,44.663512974839215
98.14919012874111,56.508928988409764,0.5757452396121423,0.027466918813114666,57,0.09738318871640601,0.019561087159825442,1.5810179535355038,0.7093446633842584,-0.8123068774230756,C,86.46939730421671,50.77574824271954,85.48454439785436,0.0
98.14919012874111,56.508928988409764,0.5757452396121423,0.027466918813114666,57,0.09738318871640601,0.019561087159825442,1.5810179535355038,0.7093446633842584,-0.8123068774230756,P,0.6836308981938307,2.7399148295688835,0.0,24.40883763793477
92.33329475518426,75.35819919986386,0.8161541229485121,0.027121471925636645,3,0.02496561296209652,0.06305810676840033,2.4218707424170605,0.647178146484753,-0.511760800900438,C,27.906502840844045,10.28286658276339,29.167430426413354,0.0
92.33329475518426,75.35819919986386,0.8161541229485121,0.027121471925636645,3,0.02496561296209652,0.06305810676840033,2.4218707424170605,0.647178146484753,-0.511760800900438,P,4.890064254427256,6.539919474473242,0.0,23.564433117671463
93.49593042307299,120.7783897076481,1.2918037091146197,0.018820601633999862,51,0.010958446112710954,0.016780161911131797,1.6314776978891994,0.5200737521280108,-0.6963038342519715,C,55.356075851510845,37.954806479538256,71.98658656682473,0.0
93.49593042307299,120.7783897076481,1.2918037091146197,0.018820601633999862,51,0.010958446112710954,0.016780161911131797,1.6314776978891994,0.5200737521280108,-0.6963038342519715,P,7.398698180775971,4.301572626036724,0.0,29.989417116523185
98.02258281345048,88.63151945280666,0.9041948998781615,0.011040195208236472,25,0.08131602953635525,0.03376737799783276,1.6790823567632858,0.5351852874534784,-0.5334023331093779,C,45.22587163116193,23.96105097138161,59.08648695919276,0.0
98.02258281345048,88.63151945280666,0.9041948998781615,0.011040195208236472,25,0.08131602953635525,0.03376737799783276,1.6790823567632858,0.5351852874534784,-0.5334023331093779,P,16.068005619860667,12.68322495353464,0.0,59.58720364431535
93.26754723223236,126.31621216215181,1.3543425972983898,0.026938620549769213,25,0.04313037165253825,0.02178441844968113,2.300181853302206,0.4656528674809897,-0.541255451568465,C,40.52804095754458,30.056452629447236,62.085366340710955,0.0
93.26754723223236,126.31621216215181,1.3543425972983898,0.026938620549769213,25,0.04313037165253825,0.02178441844968113,2.300181853302206,0.4656528674809897,-0.541255451568465,P,10.986521419835993,4.263794170402378,0.0,28.392934372040653
100.12364583469437,42.05472153658976,0.4200278684020629,0.0231538640478242,29,0.041047156887638714,0.028642333381256706,2.350056336911906,0.561330741246781,-0.6906231574101733,C,78.85259637939102,33.648343612044286,69.85875549023892,0.0
100.12364583469437,42.05472153658976,0.4200278684020629,0.0231538640478242,29,0.041047156887638714,0.028642333381256706,2.350056336911906,0.561330741246781,-0.6906231574101733,P,1.1402796592587623,6.92979344473419,0.0,41.49962534495812
96.63388877251494,148.88953095783236,1.5407589702648936,0.01662121308007679,25,0.04357940203656416,0.05447861346406154,2.3623954775480094,0.5672940617654024,-0.6994940641669136,C,41.23819522553911,32.45879902760193,69.84379110702199,0.0
96.63388877251494,148.88953095783236,1.5407589702648936,0.01662121308007679,25,0.04357940203656416,0.05447861346406154,2.3623954775480094,0.5672940617654024,-0.6994940641669136,P,42.344305441800536,14.56737817586453,0.0,74.39251086276667
96.69069555804168,149.51580597231242,1.5463308554085309,0.015482063226601473,49,0.01846069583670084,0.029560998841002814,2.1077188147585257,0.5445781509389037,-0.6371885333621463,C,50.96232793647891,38.17526942315207,75.37290205557949,0.0
96.69069555804168,149.51580597231242,1.5463308554085309,0.015482063226601473,49,0.01846069583670084,0.029560998841002814,2.1077188147585257,0.5445781509389037,-0.6371885333621463,P,24.514868106857772,9.276029463860489,0.0,59.94265082834953
91.94783758472921,126.07304871271285,1.371136635992527,0.02987639483323152,40,0.06145962263764929,0.056527704642375796,2.1895745561204008,0.6482575331044174,-0.7555446610251975,C,65.37718129112139,45.29959590431716,79.33346005068205,0.0
91.94783758472921,126.07304871271285,1.371136635992527,0.02987639483323152,40,0.06145962263764929,0.056527704642375796,2.1895745561204008,0.6482575331044174,-0.7555446610251975,P,12.825250937029578,8.064320008530682,0.0,61.82811856777057
106.27498183810998,138.0595855923297,1.2990788914237372,0.02667239227206939,48,0.0282787259514228,0.07585039565082409,1.6593507420709332,0.6004280513407078,-0.5598506872050312,C,82.77373888187869,56.50665467778149,95.1782751085851,0.0
106.27498183810998,138.0595855923297,1.2990788914237372,0.02667239227206939,48,0.0282787259514228,0.07585039565082409,1.6593507420709332,0.6004280513407078,-0.5598506872050312,P,17.198574979015476,12.41321899264055,0.0,106.13765405935666
100.80659455565612,75.066026161549,0.7446539236091787,0.026068369949207956,48,0.03261426307933246,0.06354390068989174,2.200387425786337,0.7342376856276743,-0.5592880492266592,C,85.53745226517103,52.81728317261068,90.69742650158166,0.0
100.80659455565612,75.066026161549,0.7446539236091787,0.026068369949207956,48,0.03261426307933246,0.06354390068989174,2.200387425786337,0.7342376856276743,-0.5592880492266592,P,6.513500220725879,10.686651021860433,0.0,89.81702085187429
105.41470334848785,139.75040057318415,1.3257201902014255,0.019066859513171153,19,0.05323422339874938,0.039867833783727914,1.9943184355151968,0.6028756933876448,-0.7402059605477356,C,36.664053841483856,27.7786211187343,65.46660639102201,0.0
105.41470334848785,139.75040057318415,1.3257201902014255,0.019066859513171153,19,0.05323422339874938,0.039867833783727914,1.9943184355151968,0.6028756933876448,-0.7402059605477356,P,28.730666071123437,11.062966226104969,0.0,51.2621563239246
96.27464750124017,153.39625582936773,1.5933193193710915,0.011599922328303572,43,0.011050693888842559,0.0680038000262938,1.73780545381508,0.4557734853067715,-0.756685829548595,C,55.73782037929003,40.51993861722173,80.19964109886207,0.0
96.27464750124017,153.39625582936773,1.5933193193710915,0.011599922328303572,43,0.011050693888842559,0.0680038000262938,1.73780545381508,0.4557734853067715,-0.756685829548595,P,52.889112975319286,20.686403915275324,0.0,125.64119225101868
99.89479753776186,120.7770595229746,1.2090425377489644,0.019814132385183016,35,0.06867167632546735,0.05243279069288139,2.0020578352807608,0.45058837996369755,-0.5394500987459443,C,62.544721010599176,41.25337912083793,80.63084884199304,0.0
99.89479753776186,120.7770595229746,1.2090425377489644,0.019814132385183016,35,0.06867167632546735,0.05243279069288139,2.0020578352807608,0.45058837996369755,-0.5394500987459443,P,22.307558260478604,12.791346866812484,0.0,82.9690121002295
91.56234531247614,85.0800830001323,0.9292038414894057,0.03318199165321444,47,0.02942641834644258,0.03806709249425587,2.1467108209547074,0.5389273103988893,-0.7656085646794357,C,74.9148962832611,48.07413982174593,80.20511247894335,0.0
91.56234531247614,85.0800830001323,0.9292038414894057,0.03318199165321444,47,0.02942641834644258,0.03806709249425587,2.1467108209547074,0.5389273103988893,-0.7656085646794357,P,2.7131115293354937,3.970593314355568,0.0,41.02269255118131
109.96835501088209,105.83014410858536,0.9623690751590561,0.02775488299800831,30,0.03798987936236718,0.0621273552653963,1.8438635362889135,0.6091070501426588,-0.6575396002496201,C,73.75190252845636,45.069203480391444,86.61011497988726,0.0
109.96835501088209,105.83014410858536,0.9623690751590561,0.02775488299800831,30,0.03798987936236718,0.0621273552653963,1.8438635362889135,0.6091070501426588,-0.6575396002496201,P,13.359826538822784,12.114726963149488,0.0,76.75543890364695
96.96743968670371,114.78310111639522,1.1837282853631372,0.01200893368363588,38,0.028487631768122287,0.03934262326128306,1.8923197184059584,0.6395184731499,-0.5322556705235908,C,49.992017464964896,32.82805835172003,70.43384629247359,0.0
96.96743968670371,114.78310111639522,1.1837282853631372,0.01200893368363588,38,0.028487631768122287,0.03934262326128306,1.8923197184059584,0.6395184731499,-0.5322556705235908,P,26.620021212876658,14.247878725852551,0.0,76.89481657769775
98.82856154972573,142.62889630529685,1.443195105430457,0.01320118558347145,4,0.04519012669008411,0.05327436159577861,2.353420166107805,0.6046410592362478,-0.6492868899464959,C,5.092592356283336,10.904577745793514,33.05353448184094,0.0
98.82856154972573,142.62889630529685,1.443195105430457,0.01320118558347145,4,0.04519012669008411,0.05327436159577861,2.353420166107805,0.6046410592362478,-0.6492868899464959,P,41.68698145002628,8.370617794531684,0.0,29.260289483445224
92.73604892312223,69.23755379060333,0.7466088386836596,0.01694180192574874,18,0.04370389718402363,0.08403397702665567,1.5276368472546542,0.5778864079368983,-0.7875336399965711,C,57.840053680705154,29.68728231535323,66.91200140308426,0.0
92.73604892312223,69.23755379060333,0.7466088386836596,0.01694180192574874,18,0.04370389718402363,0.08403397702665567,1.5276368472546542,0.5778864079368983,-0.7875336399965711,P,14.626444604453743,16.17429799967355,0.0,75.68241549628877
99.00061657225625,51.41200805011915,0.5193099783635767,0.02441141387919423,55,0.03295332152437015,0.0454641274141726,2.118400519833563,0.7202911158574782,-0.6970121936244349,C,87.69170786903227,52.32132223172343,88.35833451454734,0.0
99.00061657225625,51.41200805011915,0.5193099783635767,0.02441141387919423,55,0.03295332152437015,0.0454641274141726,2.118400519833563,0.7202911158574782,-0.6970121936244349,P,2.503673192794404,8.096210402011664,0.0,66.13265823569151
97.80889166516434,145.98809591786633,1.4925851160611967,0.032679228273289215,7,0.029843551348894472,0.039992628885507434,2.227050154385978,0.48681230778460594,-0.5567577401694417,C,12.42646240870278,16.832910732028942,42.61660576737045,0.0
97.80889166516434,145.98809591786633,1.4925851160611967,0.032679228273289215,7,0.029843551348894472,0.039992628885507434,2.227050154385978,0.48681230778460594,-0.5567577401694417,P,30.90249538638991,6.49819144438811,0.0,27.962778975838912
90.80351251637937,69.35469247319817,0.7637886525665821,0.02133548464915977,16,0.027342704393497286,0.08252834437738343,1.7714448956904623,0.6611416000979055,-0.6164372175823756,C,54.53962206218001,28.178396537041106,63.010086592878075,0.0
90.80351251637937,69.35469247319817,0.7637886525665821,0.02133548464915977,16,0.027342704393497286,0.08252834437738343,1.7714448956904623,0.6611416000979055,-0.6164372175823756,P,12.713619384050899,14.092360472163096,0.0,67.86207751582268
105.31327298212945,93.20077230068671,0.884986000924137,0.0297254598360907,23,0.043884268281822104,0.0815190338900052,2.2192127480668233,0.6897496043648019,-0.6477337946923157,C,72.12002268629,42.77241345642037,83.87278826804814,0.0
105.31327298212945,93.20077230068671,0.884986000924137,0.0297254598360907,23,0.043884268281822104,0.0815190338900052,2.2192127480668233,0.6897496043648019,-0.6477337946923157,P,14.203530364157482,13.482974482451635,0.0,82.0606040168462
96.6508985936228,114.09732239412824,1.1805096905912946,0.02261426686165637,51,0.04079913368810149,0.04503195193990456,1.9548446643579385,0.5344477272393178,-0.5929859709941891,C,73.78467216250529,48.94844351600513,85.87348616596145,0.0
96.6508985936228,114.09732239412824,1.1805096905912946,0.02261426686165637,51,0.04079913368810149,0.04503195193990456,1.9548446643579385,0.5344477272393178,-0.5929859709941891,P,11.672627640805855,8.62213657983881,0.0,70.81079473728946
104.26500332555871,142.48776464413228,1.3665924336972992,0.011227968158132193,26,0.06152403094448082,0.04805379160496651,2.2459467285172456,0.5078046858598088,-0.589588334454795,C,42.54554077450132,31.355501864645202,71.61273298715274,0.0
104.26500332555871,142.48776464413228,1.3665924336972992,0.011227968158132193,26,0.06152403094448082,0.04805379160496651,2.2459467285172456,0.5078046858598088,-0.589588334454795,P,44.037749587620795,17.13446040594752,0.0,86.15093411655708
105.30172007566017,168.24212687681518,1.597714897305873,0.029665535324277965,42,0.017631069494049648,0.04299327679342628,2.3468467702464113,0.5357435054906362,-0.8040073126612806,C,71.70002180210784,52.5502713059198,91.1955764347519,0.0
105.30172007566017,168.24212687681518,1.597714897305873,0.029665535324277965,42,0.017631069494049648,0.04299327679342628,2.3468467702464113,0.5357435054906362,-0.8040073126612806,P,14.447906131116135,7.132819270113949,0.0,57.44835193744679
108.61016567859468,100.12520596365952,0.9218769287209788,0.033940295795629724,27,0.07061387537368187,0.045432458674848526,1.4818479242152887,0.507352342728475,-0.6243411548234011,C,75.28245289117598,44.616307261339976,85.425863404708,0.0
108.61016567859468,100.12520596365952,0.9218769287209788,0.033940295795629724,27,0.07061387537368187,0.045432458674848526,1.4818479242152887,0.507352342728475,-0.6243411548234011,P,7.086058873585334,7.4685852207506045,0.0,50.28375537115744
105.32776310501825,48.56604213694229,0.4610944038422136,0.016719402509301505,14,0.06744162307800447,0.09615218285998918,2.425347035337261,0.5188783949971713,-0.789296073268028,C,72.44846783451506,30.075739348973922,69.91585881786042,0.0
105.32776310501825,48.56604213694229,0.4610944038422136,0.016719402509301505,14,0.06744162307800447,0.09615218285998918,2.425347035337261,0.5188783949971713,-0.789296073268028,P,7.37931552684311,19.646233969909147,0.0,93.12045269186102
93.30431468711944,143.59065296067428,1.5389497628505362,0.031047861340874297,19,0.040300970261076687,0.0660618220324366,1.4091131867529263,0.5257946324259251,-0.7202693339227677,C,43.07344077595317,34.03990566687295,69.88775475751704,0.0
93.30431468711944,143.59065296067428,1.5389497628505362,0.031047861340874297,19,0.040300970261076687,0.0660618220324366,1.4091131867529263,0.5257946324259251,-0.7202693339227677,P,27.652033994959233,9.901041416128038,0.0,52.92132861132414
97.86790487877256,48.137201575364664,0.4918589156985782,0.03350040601394746,24,0.03315792531825944,0.06572625333121959,2.436996754236424,0.4678292818932223,-0.7855719315230663,C,79.39993814138077,40.641132885662564,77.93924805342523,0.0
97.86790487877256,48.137201575364664,0.4918589156985782,0.03350040601394746,24,0.03315792531825944,0.06572625333121959,2.436996754236424,0.4678292818932223,-0.7855719315230663,P,2.9606309011238667,9.760984736981262,0.0,63.25324816788881
95.96713191862763,105.07127928374143,1.0948673486755172,0.013051789491682713,39,0.07292371728241076,0.07560361285312671,1.5000943424135447,0.5391979538073329,-0.6208038990289515,C,60.535385398517946,38.78348073472022,76.48759316872928,0.0
95.96713191862763,105.07127928374143,1.0948673486755172,0.013051789491682713,39,0.07292371728241076,0.07560361285312671,1.5000943424135447,0.5391979538073329,-0.6208038990289515,P,31.87677018727202,20.768606509715724,0.0,122.6316968416038
93.9964539649588,92.11975109714287,0.9800343226935395,0.019803139745487433,22,0.03502414877357375,0.06210031404560449,1.698606082146203,0.6586121928598314,-0.5378210434248943,C,51.44718121527668,30.40253621780772,66.6965216563476,0.0
93.9964539649588,92.11975109714287,0.9800343226935395,0.019803139745487433,22,0.03502414877357375,0.06210031404560449,1.698606082146203,0.6586121928598314,-0.5378210434248943,P,17.462545794353222,12.936743633263488,0.0,68.08137042559687
106.31615870672405,68.4362403910881,0.6437049760222366,0.01579445358145827,51,0.06538269851256948,0.08070771773007118,1.8740707398247527,0.6808635676701706,-0.7741351945586993,C,89.92231717949389,54.451052971952805,96.19732013417206,0.0
