# n_datapoints (per type)  : 50000 
# steps/maturity : 200 
# n_paths/option : 15000 
# Stock price : (90, 110) 
# Strike price : (0.4, 1.6) 
# Maturity : (1, 60) 
# Interest rate : (0.01, 0.035) 
# Volatility : (0.05, 0.45) 
# Skewness : (-0.35, -0.05) 
# Kurtosis : (0.55, 0.95) 
# Seed values : 53 
# Seed paths : 84 
# Forward pricing : False 
stock_price,strike_price,strike_price_percent,interest_rate,skewness,volatility,kurtosis,maturity,call/put,opt_standard,opt_asianmean,opt_lookbackmin,opt_lookbackmax
90.8713661631637,56.85448155896462,0.6256589282137544,0.02329771888353101,-0.08842431321252558,0.42345207870161083,0.5532275952789485,51,P,12.561927506607594,21.06771750982138,0.0,215.10822724422627
109.7358480564852,150.10484771799403,1.3678743125102508,0.02952324194037874,-0.18962756271384623,0.2644940097827061,0.5588220836150161,31,C,77.61967068781061,53.2062596372013,94.7891315853823,0.0
109.7358480564852,150.10484771799403,1.3678743125102508,0.02952324194037874,-0.18962756271384623,0.2644940097827061,0.5588220836150161,31,P,26.344338199606586,13.488765237521937,0.0,101.07907779843589
99.03581525861068,53.809446264100714,0.5433331984352221,0.032176354587584534,-0.13652970548686824,0.1568928815102777,0.858566896460828,31,C,79.73470515772482,41.17761586910356,76.03196963588614,0.0
99.03581525861068,53.809446264100714,0.5433331984352221,0.032176354587584534,-0.13652970548686824,0.1568928815102777,0.858566896460828,31,P,1.4740621277652186,5.448366568364654,0.0,44.27966456395914
90.84722577109798,60.55423244055504,0.6665501552367676,0.028466689206557275,-0.20945656078082175,0.24692594716323385,0.586299632296612,54,C,78.52154085511796,51.65449124981439,81.05894517106059,0.0
90.84722577109798,60.55423244055504,0.6665501552367676,0.028466689206557275,-0.20945656078082175,0.24692594716323385,0.586299632296612,54,P,4.787043864474055,9.443908750680182,0.0,96.44124401800251
106.54511766231707,58.960782857124315,0.553387936967642,0.02852132947586271,-0.29212945991030204,0.2625577803758727,0.5680626465350512,17,C,80.3926476909895,40.38991559410959,80.30526246704468,0.0
106.54511766231707,58.960782857124315,0.553387936967642,0.02852132947586271,-0.29212945991030204,0.2625577803758727,0.5680626465350512,17,P,8.708832229521851,17.29527400415459,0.0,95.56985344789034
108.78515157842713,82.50274258610736,0.7584007687540717,0.026836629369249937,-0.1854268572285199,0.2585070339829406,0.5823150325544133,41,C,94.33517829479973,59.04498977083364,99.80335279334969,0.0
108.78515157842713,82.50274258610736,0.7584007687540717,0.026836629369249937,-0.1854268572285199,0.2585070339829406,0.5823150325544133,41,P,9.910301281918452,14.039932709111984,0.0,116.73332434971614
92.58163658436123,95.32660556489141,1.0296491732248536,0.02126123179857559,-0.11727333865252737,0.4311479138341114,0.6994623343464245,56,C,67.26941030242976,47.106383383339185,70.73338570546616,0.0
92.58163658436123,95.32660556489141,1.0296491732248536,0.02126123179857559,-0.11727333865252737,0.4311479138341114,0.6994623343464245,56,P,23.51139281394599,22.383827703037124,0.0,226.3816570354813
100.88909376398475,150.64064193948087,1.4931310840385046,0.01761841643525003,-0.33383761266853346,0.08681138836352705,0.8313090164168309,56,C,82.27211995546176,57.42988673673185,95.45758150817962,0.0
100.88909376398475,150.64064193948087,1.4931310840385046,0.01761841643525003,-0.33383761266853346,0.08681138836352705,0.8313090164168309,56,P,34.45922094391505,19.02056347796425,0.0,156.32498957278568
108.0721507679128,66.65872714612027,0.6167983765704014,0.02778980873720368,-0.05490549558731922,0.16081693374854802,0.9193833000840963,27,C,77.59478223790974,37.23457748581199,72.80463942263356,0.0
108.0721507679128,66.65872714612027,0.6167983765704014,0.02778980873720368,-0.05490549558731922,0.16081693374854802,0.9193833000840963,27,P,1.7512647842517084,5.533595960433151,0.0,38.567187676854076
109.88558297953277,67.35143100121815,0.6129232714155322,0.010225571192539256,-0.2302926983789138,0.38282749187217857,0.940424356119749,14,C,74.18189421018921,37.27786898120153,78.57212010870528,0.0
109.88558297953277,67.35143100121815,0.6129232714155322,0.010225571192539256,-0.2302926983789138,0.38282749187217857,0.940424356119749,14,P,23.262123959178734,30.955100406158156,0.0,147.8524700978982
94.48811921952935,111.57568780312343,1.1808435676859395,0.021592481896874495,-0.2645477269734278,0.4319948513408804,0.8819500287567621,5,C,33.47094166621735,22.86014349685319,50.97917688640826,0.0
94.48811921952935,111.57568780312343,1.1808435676859395,0.021592481896874495,-0.2645477269734278,0.4319948513408804,0.8819500287567621,5,P,38.80568737952396,17.282452775522053,0.0,66.70895619877537
102.55656435838368,48.14599985407216,0.469458002569451,0.014637952965237016,-0.059049455288428976,0.37328348501051317,0.6968911716710559,28,C,88.29998931223032,49.837844012073944,90.59385650280053,0.0
102.55656435838368,48.14599985407216,0.469458002569451,0.014637952965237016,-0.059049455288428976,0.37328348501051317,0.6968911716710559,28,P,14.849621844901433,30.160669595119582,0.0,186.14054334952465
98.667758669463,56.55420205214811,0.5731781365542588,0.01633990425719287,-0.11825900786493021,0.3929802348510995,0.6546505734181285,49,C,91.01658867386051,63.35083096896365,94.28798759991616,0.0
98.667758669463,56.55420205214811,0.5731781365542588,0.01633990425719287,-0.11825900786493021,0.3929802348510995,0.6546505734181285,49,P,17.50099262388316,27.989718541499425,0.0,228.8587304315972
98.71861523153896,97.43160588120547,0.9869628504480651,0.01742033201086392,-0.30791670488505474,0.38095228529770486,0.9332149758665311,19,C,68.14326553608123,42.55960755900428,80.77195072701734,0.0
98.71861523153896,97.43160588120547,0.9869628504480651,0.01742033201086392,-0.30791670488505474,0.38095228529770486,0.9332149758665311,19,P,39.83356874352622,28.104803331339383,0.0,158.39767992568017
107.92513792264586,163.0913725896945,1.5111527835765974,0.0318540405344191,-0.3202199690796758,0.1550872878906019,0.7268037790282873,16,C,50.56140697326769,38.87398737574796,77.86333034575993,0.0
107.92513792264586,163.0913725896945,1.5111527835765974,0.0318540405344191,-0.3202199690796758,0.1550872878906019,0.7268037790282873,16,P,38.532262516637616,14.033505668773195,0.0,76.523017855813
90.32042408892555,70.39081938484865,0.7793455366811046,0.030225209753048203,-0.1576145688614298,0.4493972959230987,0.6294041757638569,13,C,66.97286993171292,38.82569245498687,74.21987897684544,0.0
90.32042408892555,70.39081938484865,0.7793455366811046,0.030225209753048203,-0.1576145688614298,0.4493972959230987,0.6294041757638569,13,P,20.831596060169293,20.91854042687579,0.0,114.11731432007782
92.02334328709443,62.89294764092658,0.683445584504718,0.01741888731507483,-0.06270284552176059,0.3287090722985567,0.7180188059587257,44,C,80.54046724984705,50.78766850882564,85.42904706027197,0.0
92.02334328709443,62.89294764092658,0.683445584504718,0.01741888731507483,-0.06270284552176059,0.3287090722985567,0.7180188059587257,44,P,15.724134559384831,20.72524048983218,0.0,152.48287443598994
108.87715472267463,52.40369445684551,0.48131028580169144,0.02217170996399498,-0.29784067791136537,0.1763742700456335,0.7872590135021348,14,C,77.8783458035821,32.90702007081302,70.57876739793744,0.0
108.87715472267463,52.40369445684551,0.48131028580169144,0.02217170996399498,-0.29784067791136537,0.1763742700456335,0.7872590135021348,14,P,6.347886057104547,16.863225986742677,0.0,82.03723581494505
106.41858596230438,127.43196919524773,1.19745971103569,0.023219248756525104,-0.20940853930289402,0.28456670755829927,0.8205028828477793,39,C,73.49039490586361,46.93260129796887,85.7552723115924,0.0
106.41858596230438,127.43196919524773,1.19745971103569,0.023219248756525104,-0.20940853930289402,0.28456670755829927,0.8205028828477793,39,P,28.097046656147302,18.87757243408568,0.0,145.1559618782913
109.8588592887505,48.32603044888006,0.4398919737721019,0.014935050529110122,-0.28301853463109544,0.2936178202874617,0.7548079834372747,20,C,87.7874224801411,43.45950178757072,86.06928187611581,0.0
109.8588592887505,48.32603044888006,0.4398919737721019,0.014935050529110122,-0.28301853463109544,0.2936178202874617,0.7548079834372747,20,P,11.810296531058656,27.173663397259887,0.0,145.82782059978635
99.98120183675593,102.24022070928325,1.0225944360642487,0.022504697950825596,-0.16386459734196118,0.34820211409133023,0.8802175435835956,50,C,75.54754452120268,50.11011187161416,81.7023515970115,0.0
99.98120183675593,102.24022070928325,1.0225944360642487,0.022504697950825596,-0.16386459734196118,0.34820211409133023,0.8802175435835956,50,P,21.858252804431274,20.450299149939635,0.0,171.09389519180303
93.80121125742593,65.89316018319171,0.7024766450228026,0.018971500651363202,-0.2559556158374724,0.06032594552905275,0.7900260559315997,24,C,60.01414183683543,30.2526132803362,63.045884818001575,0.0
93.80121125742593,65.89316018319171,0.7024766450228026,0.018971500651363202,-0.2559556158374724,0.06032594552905275,0.7900260559315997,24,P,8.482712906442169,12.053966130588417,0.0,64.54427994215861
94.27154892750747,106.38574730648355,1.1285032283525076,0.012413015508290149,-0.10232493119881345,0.23160858346267393,0.7663939422604503,49,C,65.86004091608183,41.90341080661713,79.43611105791719,0.0
94.27154892750747,106.38574730648355,1.1285032283525076,0.012413015508290149,-0.10232493119881345,0.23160858346267393,0.7663939422604503,49,P,28.52991627944537,18.06649822033435,0.0,119.2850773579197
93.39329901604214,107.27089186579134,1.1485930253664716,0.03363835492648209,-0.2892506629213121,0.09603475399617852,0.8176609382435847,19,C,52.51090774765517,33.876222082651616,66.9318864627693,0.0
93.39329901604214,107.27089186579134,1.1485930253664716,0.03363835492648209,-0.2892506629213121,0.09603475399617852,0.8176609382435847,19,P,16.237465967746207,9.826519450800602,0.0,57.701679523549785
97.6277993378178,137.46444927884954,1.4080461734386378,0.02793345828701179,-0.2925118102788749,0.10011221511960447,0.8834855160452548,48,C,75.89042647050005,52.983643775554036,86.96990024380916,0.0
97.6277993378178,137.46444927884954,1.4080461734386378,0.02793345828701179,-0.2925118102788749,0.10011221511960447,0.8834855160452548,48,P,16.14812228022515,10.752091181940761,0.0,94.60407161764432
99.7541363211414,55.96301123764973,0.5610094308018103,0.025749316846679027,-0.06381792189431512,0.42931340212311353,0.838661443197814,13,C,73.4973128295587,37.562878385653875,75.3405692995638,0.0
99.7541363211414,55.96301123764973,0.5610094308018103,0.025749316846679027,-0.06381792189431512,0.42931340212311353,0.838661443197814,13,P,13.984995645259266,23.078757073762407,0.0,119.38507266926695
90.2136228494303,62.8930562720047,0.6971569734758953,0.02129721241970587,-0.12316183871398656,0.20188352743934695,0.8403891294398119,23,C,58.50949862613464,29.408913682201216,60.68526684458178,0.0
90.2136228494303,62.8930562720047,0.6971569734758953,0.02129721241970587,-0.12316183871398656,0.20188352743934695,0.8403891294398119,23,P,7.18054647297146,10.472783377198697,0.0,57.00344415869386
96.42558653321979,81.14450463683538,0.8415246155529489,0.02222087359109038,-0.22268422293190623,0.08499992503572923,0.7460310956327316,24,C,56.70010274386915,30.88976552233984,63.35004832568084,0.0
96.42558653321979,81.14450463683538,0.8415246155529489,0.02222087359109038,-0.22268422293190623,0.08499992503572923,0.7460310956327316,24,P,8.65179172937434,9.393290513437705,0.0,52.86812393583944
109.73918795145062,175.0050219530197,1.5947358935300593,0.030219747990255938,-0.33273591587187457,0.17006530339950465,0.7714626765217769,50,C,91.41108131936835,64.85685352547482,102.51182849076729,0.0
109.73918795145062,175.0050219530197,1.5947358935300593,0.030219747990255938,-0.33273591587187457,0.17006530339950465,0.7714626765217769,50,P,21.0589857131334,13.491212544678147,0.0,134.69334621222302
96.44013107042963,61.037636777615475,0.6329070284344602,0.02855135521763231,-0.17049146611629956,0.262564071431901,0.8962730530373169,35,C,81.70449136947384,48.79710238141928,84.54514022179687,0.0
96.44013107042963,61.037636777615475,0.6329070284344602,0.02855135521763231,-0.17049146611629956,0.262564071431901,0.8962730530373169,35,P,7.124843310533546,12.377889839515273,0.0,93.37350866021255
107.45910245780311,137.69740474589736,1.2813935869226916,0.0103854553352818,-0.23870612875556363,0.4182593160402309,0.8750573459174358,42,C,108.3543630163447,79.41706039976171,119.11131883812175,0.0
107.45910245780311,137.69740474589736,1.2813935869226916,0.0103854553352818,-0.23870612875556363,0.4182593160402309,0.8750573459174358,42,P,72.03397586873187,40.3282734838126,0.0,320.26763089201415
105.04942390098759,127.52075300750428,1.2139119689765898,0.028014888230130396,-0.2352598453652313,0.3027102125479438,0.8616906469568825,43,C,95.61310010864294,67.5926933142781,104.51517076486002,0.0
105.04942390098759,127.52075300750428,1.2139119689765898,0.028014888230130396,-0.2352598453652313,0.3027102125479438,0.8616906469568825,43,P,22.30401425029658,17.25752242464175,0.0,146.67341789670448
109.5047462040077,61.513565595175514,0.5617433739408476,0.016085738493193162,-0.30523759854086585,0.41030429147300995,0.8890974315597456,25,C,98.24274407515139,59.38426211661206,102.83535177314937,0.0
109.5047462040077,61.513565595175514,0.5617433739408476,0.016085738493193162,-0.30523759854086585,0.41030429147300995,0.8890974315597456,25,P,23.9761429321843,35.69906174280808,0.0,229.96164025527924
104.41860946885231,76.84962026394707,0.7359762848294875,0.023028255639111997,-0.3123359040023974,0.40548083006040636,0.74215859692295,36,C,87.37868328462612,57.748486916158804,92.44198780184715,0.0
104.41860946885231,76.84962026394707,0.7359762848294875,0.023028255639111997,-0.3123359040023974,0.40548083006040636,0.74215859692295,36,P,22.705897507929706,28.24030968003832,0.0,226.8889880384709
104.73170668288067,94.691057693108,0.9041298064570362,0.011512508683623754,-0.27627226934350413,0.17431984173041298,0.6738293561746578,27,C,63.38000036203986,36.973660725283715,76.64986975071545,0.0
104.73170668288067,94.691057693108,0.9041298064570362,0.011512508683623754,-0.27627226934350413,0.17431984173041298,0.6738293561746578,27,P,27.84853773737994,21.89523026305801,0.0,117.2475649416171
98.61436584464106,39.95221291079433,0.40513582953761323,0.024467837241948114,-0.05225126032891281,0.054986423112654274,0.9110453998522317,21,C,75.66510219569096,22.944412391738133,46.15639472104558,0.0
98.61436584464106,39.95221291079433,0.40513582953761323,0.024467837241948114,-0.05225126032891281,0.054986423112654274,0.9110453998522317,21,P,0.0005526638468255084,0.886523820371824,0.0,9.276901511459897
90.00740149683058,91.20217557540542,1.013274175886712,0.01156520451882424,-0.21962998963174665,0.40506138059032865,0.8340801628875504,40,C,59.086101647592834,37.82405161337706,66.8317017706014,0.0
90.00740149683058,91.20217557540542,1.013274175886712,0.01156520451882424,-0.21962998963174665,0.40506138059032865,0.8340801628875504,40,P,43.51993601360962,33.354944143581,0.0,239.512966410917
106.01612786817631,126.17573461153704,1.1901560370930335,0.020872801986988092,-0.2852595611567736,0.3165643599113315,0.8751606542413974,25,C,78.80149535319937,52.301755379535855,94.64247323285244,0.0
106.01612786817631,126.17573461153704,1.1901560370930335,0.020872801986988092,-0.2852595611567736,0.3165643599113315,0.8751606542413974,25,P,42.53869956397902,25.290412171712426,0.0,158.49681376204063
105.44035520332588,139.41872746289945,1.3222520655782257,0.027716039182154775,-0.34457760023618256,0.31463363927612437,0.7907501243199434,28,C,82.46643698408715,56.09504783034453,96.52752897404196,0.0
105.44035520332588,139.41872746289945,1.3222520655782257,0.027716039182154775,-0.34457760023618256,0.31463363927612437,0.7907501243199434,28,P,38.910028279833526,22.182262479205182,0.0,162.3938629022084
90.68421349141445,76.40407503079342,0.8425289484153379,0.020703588889315575,-0.292505565297142,0.4482429260665985,0.6098289127331046,23,C,72.91054253874829,45.588728376853545,80.56710747906364,0.0
90.68421349141445,76.40407503079342,0.8425289484153379,0.020703588889315575,-0.292505565297142,0.4482429260665985,0.6098289127331046,23,P,29.940469822103584,27.72870335200332,0.0,186.37630356661995
95.42021680234095,49.41425516400917,0.5178593889214145,0.020950330867427244,-0.28528421211775445,0.21175358037873032,0.7128422234192867,23,C,73.08171030501383,37.03427299434754,73.02776758013697,0.0
95.42021680234095,49.41425516400917,0.5178593889214145,0.020950330867427244,-0.28528421211775445,0.21175358037873032,0.7128422234192867,23,P,8.1502652526329,16.8278549543294,0.0,96.02972085951599
90.61663930972065,126.58292907424436,1.396906021217513,0.01219924707093099,-0.2567925057051616,0.10419429246043022,0.8114251104779118,14,C,24.2336742060194,20.507876562676994,48.12446394424652,0.0
90.61663930972065,126.58292907424436,1.396906021217513,0.01219924707093099,-0.2567925057051616,0.10419429246043022,0.8114251104779118,14,P,40.797580565402136,13.734970539361871,0.0,58.83570197938999
91.30554947214156,40.55062294968626,0.44412002538858547,0.025407487390955958,-0.2326996020660599,0.16837491533762372,0.7050984758840934,27,C,73.79927800611365,36.1780169952579,69.5778085205242,0.0
91.30554947214156,40.55062294968626,0.44412002538858547,0.025407487390955958,-0.2326996020660599,0.16837491533762372,0.7050984758840934,27,P,2.9351959682598854,10.692185989342224,0.0,66.40722831119467
107.84312769536564,106.84125039594599,0.9907098642182398,0.01843419217020118,-0.19147501629680289,0.389924510447324,0.6795606486256225,34,C,81.10487952421333,52.160325626699425,90.84155905466515,0.0
107.84312769536564,106.84125039594599,0.9907098642182398,0.01843419217020118,-0.19147501629680289,0.389924510447324,0.6795606486256225,34,P,38.02089875023975,29.927472695947205,0.0,214.37138475494208
96.86229410796798,62.41472109733982,0.6443655054026387,0.030403281865877103,-0.2017882794025011,0.13740947326651587,0.7202589218009174,33,C,77.75397801700957,42.88701560251285,78.1457587523288,0.0
96.86229410796798,62.41472109733982,0.6443655054026387,0.030403281865877103,-0.2017882794025011,0.13740947326651587,0.7202589218009174,33,P,3.0226630777515373,6.803949766681626,0.0,53.73203147060963
96.48963483657982,94.87746313730328,0.9832917628716596,0.02107967896922418,-0.1994425993724215,0.07541494704538901,0.5985889951030339,43,C,64.39605501564559,38.89349038932932,73.45485850320352,0.0
96.48963483657982,94.87746313730328,0.9832917628716596,0.02107967896922418,-0.1994425993724215,0.07541494704538901,0.5985889951030339,43,P,6.727606185735954,6.300746354009159,0.0,49.313555994910544
96.23390286561467,52.54135857949024,0.5459755555467947,0.032842913458041134,-0.18697598767999218,0.11890258245109316,0.823074137724502,4,C,50.69146622606363,11.692850728869896,28.033848393837076,0.0
96.23390286561467,52.54135857949024,0.5459755555467947,0.032842913458041134,-0.18697598767999218,0.11890258245109316,0.823074137724502,4,P,0.7547392936053187,5.650466836927524,0.0,20.631155737009895
104.81232248238808,154.89846420800316,1.4778650118551777,0.021836457565943462,-0.07797611146505679,0.3728274515718268,0.8213884600698964,56,C,130.50695998475862,101.13760794049027,137.8954789307965,0.0
104.81232248238808,154.89846420800316,1.4778650118551777,0.021836457565943462,-0.07797611146505679,0.3728274515718268,0.8213884600698964,56,P,34.41529076123977,22.373284934907876,0.0,208.9061256673053
98.73630485662565,75.42914544575596,0.7639453953162024,0.02737874760654181,-0.202002338392929,0.08696418844229488,0.788289793837125,54,C,84.9435128139233,52.6723295908242,87.7023591901696,0.0
98.73630485662565,75.42914544575596,0.7639453953162024,0.02737874760654181,-0.202002338392929,0.08696418844229488,0.788289793837125,54,P,2.577407610240063,5.073011428372688,0.0,55.04793549947742
92.37880212653809,64.82445458593394,0.7017243468597815,0.033760869324035374,-0.09117414036927424,0.33587044836631397,0.6672613453941715,19,C,70.6232902547794,39.6414877746898,75.08358308767525,0.0
92.37880212653809,64.82445458593394,0.7017243468597815,0.033760869324035374,-0.09117414036927424,0.33587044836631397,0.6672613453941715,19,P,10.423791838978481,14.360848642757794,0.0,86.26658310749046
108.39522523934549,151.76112321168475,1.4000720315547461,0.022728442705389956,-0.29720220428399285,0.3781735952526523,0.8420765090941902,20,C,73.9066248366843,50.97087003465818,93.87723008224002,0.0
108.39522523934549,151.76112321168475,1.4000720315547461,0.022728442705389956,-0.29720220428399285,0.3781735952526523,0.8420765090941902,20,P,58.85818922883446,28.025067334768853,0.0,168.1752416465608
106.24015601816298,136.85055566711455,1.2881245735719586,0.023541383655253864,-0.11849148913102331,0.39616012921474536,0.5694560580177273,25,C,78.94619538693647,53.772780161965436,94.18235405015415,0.0
106.24015601816298,136.85055566711455,1.2881245735719586,0.023541383655253864,-0.11849148913102331,0.39616012921474536,0.5694560580177273,25,P,47.010719245686694,25.508174544878607,0.0,166.68924898701036
102.94662115602169,67.8754817185657,0.6593269497956264,0.02934995277498017,-0.30483557327869354,0.23943453589750424,0.8022916488761622,14,C,69.60138193828806,35.34419475486572,72.27552880061201,0.0
102.94662115602169,67.8754817185657,0.6593269497956264,0.02934995277498017,-0.30483557327869354,0.23943453589750424,0.8022916488761622,14,P,11.245475402838682,16.723425302959345,0.0,85.12290901509269
100.16456706867865,129.85478835352072,1.2964144123388934,0.03488364833101958,-0.1724902754462824,0.27722029537752524,0.8645143838861271,11,C,41.59377328694483,29.675186038250995,62.75384837847004,0.0
100.16456706867865,129.85478835352072,1.2964144123388934,0.03488364833101958,-0.1724902754462824,0.27722029537752524,0.8645143838861271,11,P,29.411095846899407,12.55947941403245,0.0,60.40019808628686
103.43353117579711,43.397604778782025,0.4195699816631304,0.011482842439235577,-0.26653645978736745,0.3761570849574094,0.819331201706932,1,C,61.3052540629781,8.703549752635036,20.784967130378273,0.0
103.43353117579711,43.397604778782025,0.4195699816631304,0.011482842439235577,-0.26653645978736745,0.3761570849574094,0.819331201706932,1,P,0.6546271188387761,8.017512665499806,0.0,22.451689577292914
103.96449392053158,46.25365044690559,0.4448985293215679,0.024304959584834925,-0.2863313616159616,0.25676072494232843,0.679166434879501,4,C,63.362276938359095,16.760077409180234,40.495322700847595,0.0
103.96449392053158,46.25365044690559,0.4448985293215679,0.024304959584834925,-0.2863313616159616,0.25676072494232843,0.679166434879501,4,P,2.161784410552031,12.134313423718266,0.0,43.869712427866645
104.27349732344403,121.96151369302184,1.1696309879653473,0.02279665532900104,-0.09323639266965533,0.31047831654367963,0.9297874280474663,12,C,46.674084195670595,30.60800245258227,65.63760782530218,0.0
104.27349732344403,121.96151369302184,1.1696309879653473,0.02279665532900104,-0.09323639266965533,0.31047831654367963,0.9297874280474663,12,P,34.34690760469532,16.807699031494593,0.0,76.16103303958614
97.43867448464799,148.37424377919237,1.522744891224578,0.02008559170340799,-0.10726355631732098,0.21953436118652242,0.6987183951458056,46,C,66.76316522133502,47.281883596830575,84.42406507165465,0.0
97.43867448464799,148.37424377919237,1.522744891224578,0.02008559170340799,-0.10726355631732098,0.21953436118652242,0.6987183951458056,46,P,25.986141768085346,11.68807678908412,0.0,87.85793450166918
92.37010399901065,113.22977788703999,1.225827112723103,0.030923849678454345,-0.0705442405499041,0.12130847810021872,0.8879799323727231,15,C,29.448074540256,21.734340852980907,45.86718017115363,0.0
92.37010399901065,113.22977788703999,1.225827112723103,0.030923849678454345,-0.0705442405499041,0.12130847810021872,0.8879799323727231,15,P,8.387167910633465,3.2857480045806673,0.0,19.53039232902896
105.3425420436175,88.60669470060226,0.8411292625149895,0.024955287382102544,-0.3479314266395118,0.43842998005620065,0.87450380837042,33,C,94.26342480293383,63.80859417455924,99.91056559656172,0.0
105.3425420436175,88.60669470060226,0.8411292625149895,0.024955287382102544,-0.3479314266395118,0.43842998005620065,0.87450380837042,33,P,27.80176624924391,29.43852920880708,0.0,238.11093347782267
108.13892707620218,74.47709765189376,0.6887168170201285,0.019322376486525735,-0.1837183687000308,0.1908622498061694,0.7118804380947126,3,C,40.47939352212019,10.957322551877912,27.697188021233558,0.0
108.13892707620218,74.47709765189376,0.6887168170201285,0.019322376486525735,-0.1837183687000308,0.1908622498061694,0.7118804380947126,3,P,3.3085663819575695,8.036164568842104,0.0,26.99537895191387
109.97776583863137,145.44858159931837,1.322527153467845,0.0324799025889771,-0.2187013581283688,0.3468475329777261,0.5924424648311328,39,C,99.24761289023884,69.20518839628892,109.03174587948473,0.0
109.97776583863137,145.44858159931837,1.322527153467845,0.0324799025889771,-0.2187013581283688,0.3468475329777261,0.5924424648311328,39,P,24.42315794365434,17.473156393618744,0.0,161.10348807649785
102.44694698952586,140.03766244371363,1.3669286060621313,0.02378008581639543,-0.21819373390958866,0.18537743654453753,0.6279860827446252,32,C,63.401235994532534,43.478150347801055,82.39219375067235,0.0
102.44694698952586,140.03766244371363,1.3669286060621313,0.02378008581639543,-0.21819373390958866,0.18537743654453753,0.6279860827446252,32,P,25.001220094462173,12.32880202839867,0.0,82.52103976653191
102.17091148590873,97.1894769603332,0.9512441021311377,0.018988160493737135,-0.1434270069690885,0.43316966864131173,0.7353931288066734,18,C,69.78418443887824,43.27674715328973,81.76837121397547,0.0
102.17091148590873,97.1894769603332,0.9512441021311377,0.018988160493737135,-0.1434270069690885,0.43316966864131173,0.7353931288066734,18,P,39.312766057723664,28.672133781845528,0.0,161.46912399256124
94.04405099478487,46.274489407924996,0.4920512134307263,0.012549904675604915,-0.22077239254385933,0.1302971859878661,0.8108813674943305,43,C,73.42489168796104,37.20011143945201,73.09737850846899,0.0
94.04405099478487,46.274489407924996,0.4920512134307263,0.012549904675604915,-0.22077239254385933,0.1302971859878661,0.8108813674943305,43,P,6.95600545608614,16.023284353485415,0.0,97.93032507893793
94.70039035058288,57.745930223642006,0.6097749968069333,0.03153139157935717,-0.2672092916638951,0.17860934418507785,0.5869825713624135,21,C,72.2150160509094,37.22087548278151,72.22247133130263,0.0
94.70039035058288,57.745930223642006,0.6097749968069333,0.03153139157935717,-0.2672092916638951,0.17860934418507785,0.5869825713624135,21,P,4.956070532776438,10.067002090400155,0.0,62.60934742671856
109.80210600109268,119.79215111336394,1.0909822723452303,0.021199340346110186,-0.3365149015719631,0.24851656979278314,0.6266212087471043,18,C,64.25453560220534,40.59899455487458,82.22854767021826,0.0
109.80210600109268,119.79215111336394,1.0909822723452303,0.021199340346110186,-0.3365149015719631,0.24851656979278314,0.6266212087471043,18,P,35.767350104615396,21.846192064719553,0.0,117.58925476158129
104.29620046972465,122.4878622151845,1.1744230534144968,0.03349252456024956,-0.155688734769832,0.35762796064137736,0.6258744445812718,1,C,8.518046914178809,8.70345330150161,20.790341107239776,0.0
104.29620046972465,122.4878622151845,1.1744230534144968,0.03349252456024956,-0.155688734769832,0.35762796064137736,0.6258744445812718,1,P,22.466775639377598,6.872085386495909,0.0,19.516645301252556
104.46844733664865,96.44909377534407,0.9232365966399185,0.028552054592637086,-0.0729286494852,0.36711143640854005,0.6541854194665494,42,C,85.98925415889053,56.33541320409284,91.96016506675504,0.0
104.46844733664865,96.44909377534407,0.9232365966399185,0.028552054592637086,-0.0729286494852,0.36711143640854005,0.6541854194665494,42,P,17.11172956774629,17.82650804730826,0.0,160.7751129585296
103.44642905805844,158.31847717071747,1.530439268056924,0.01032066715625959,-0.34137496144458984,0.10372591390510358,0.5545898350337135,13,C,24.485094282259816,23.24662691447652,55.233612185988406,0.0
103.44642905805844,158.31847717071747,1.530439268056924,0.01032066715625959,-0.34137496144458984,0.10372591390510358,0.5545898350337135,13,P,61.06310747198099,17.71054594790868,0.0,76.26274061474915
109.64581685933746,50.529896312349905,0.4608465490039967,0.02398849647861286,-0.2687015638151987,0.3185610042406274,0.6297251834646478,55,C,106.60490382396563,70.23332149773114,108.20205451394713,0.0
109.64581685933746,50.529896312349905,0.4608465490039967,0.02398849647861286,-0.2687015638151987,0.3185610042406274,0.6297251834646478,55,P,7.489512453976651,20.510285602813124,0.0,209.27218437525767
101.10538726333623,123.526625102508,1.2217610598807565,0.02576614526817761,-0.08666038335949927,0.23204280932500904,0.7149166150050222,38,C,70.21810501606966,46.28027124157034,83.79761498351498,0.0
101.10538726333623,123.526625102508,1.2217610598807565,0.02576614526817761,-0.08666038335949927,0.23204280932500904,0.7149166150050222,38,P,16.103733188532967,10.043425041143019,0.0,77.2217248319616
97.47137376319947,129.00705365759205,1.3235378622138487,0.02470122863400996,-0.21675240200502005,0.25987098817842635,0.941885174801273,10,C,33.853084355838725,25.7651128924043,56.54366511505853,0.0
97.47137376319947,129.00705365759205,1.3235378622138487,0.02470122863400996,-0.21675240200502005,0.25987098817842635,0.941885174801273,10,P,36.998934247956036,14.357527588917916,0.0,62.19988388192494
100.44654549031294,147.54351528214968,1.468875953492883,0.016823540396940097,-0.11799000071191379,0.06323053943263371,0.5910063184916748,10,C,5.227111550017042,12.41059684442518,30.169803083545133,0.0
