# n_datapoints (per type)  : 10000 
# steps/maturity : 200 
# n_paths/option : 15000 
# Stock price : (90, 110) 
# Strike price : (0.4, 1.6) 
# Maturity : (1, 60) 
# Interest_rate : (0.01, 0.035) 
# Volatility : (0.01, 0.2) 
# Seed values : 42 
# Seed paths : 73 
stock_price,strike_price,strike_price_percent,interest_rate,volatility,maturity,call/put,opt_standard,opt_asianmean,opt_lookbackmin,opt_lookbackmax,opt_exact_standard
97.34620896250927,147.5939754665708,1.5161758946710844,0.022088746269759228,0.07189437224630053,24,C,18.908672066294617,22.629585155303037,46.34170241336209,0.0,18.776739242283227
97.34620896250927,147.5939754665708,1.5161758946710844,0.022088746269759228,0.07189437224630053,24,P,8.245798088977484,0.7500451672504234,0.0,10.628880862903234,8.293792553372676
97.02950423015574,91.08600673797703,0.9387454616063932,0.017741721760032313,0.1422064138945255,58,C,69.22278765431726,41.33480012384955,76.91322956179525,0.0,69.02647236285975
97.02950423015574,91.08600673797703,0.9387454616063932,0.017741721760032313,0.1422064138945255,58,P,4.599693038291127,4.7902661708375796,0.0,49.524042513843355,4.547194629931937
101.32126927458793,68.60283163261555,0.6770822367680466,0.01634961883440634,0.19037389861973558,36,C,69.57974294298641,36.05871015038477,73.80213845605965,0.0,70.2312753554092
101.32126927458793,68.60283163261555,0.6770822367680466,0.01634961883440634,0.19037389861973558,36,P,6.962863479028822,11.341139754060153,0.0,77.07781775546142,6.992227099196397
103.92376358545565,156.06211564138752,1.5016980742143633,0.02788410288072224,0.19881630804542894,3,C,3.8751332578416906,10.204014520287233,28.39400829884069,0.0,3.903094742372488
103.92376358545565,156.06211564138752,1.5016980742143633,0.02788410288072224,0.19881630804542894,3,P,43.60052133296626,6.04822945407119,0.0,25.56912067937111,43.51761651616344
100.00870850033155,153.75972856744917,1.5374633956695822,0.012239150607907767,0.048273624685249594,24,C,4.424424767888237,14.22724359512375,31.68627496683144,0.0,4.418217178276841
100.00870850033155,153.75972856744917,1.5374633956695822,0.012239150607907767,0.048273624685249594,24,P,19.135876924154935,0.9248088757512205,0.0,8.652840149399392,19.03286207343352
109.67755238834185,98.94310386149053,0.9021272056761148,0.015502251651181811,0.19227253056443477,53,C,81.24142347960361,48.34597389621558,91.91826039687724,0.0,79.08136767748942
109.67755238834185,98.94310386149053,0.9021272056761148,0.015502251651181811,0.19227253056443477,53,P,13.116737309525666,12.360134509855248,0.0,102.26683756042974,12.910980366123475
99.94111686843279,134.6189318951666,1.346982464408371,0.03194230447069621,0.012131969095717877,40,C,62.41150287689047,43.52113685538459,72.12837222790577,0.0,62.425553069848725
99.94111686843279,134.6189318951666,1.346982464408371,0.03194230447069621,0.012131969095717877,40,P,0.0,0.0,0.0,0.1838881045236059,4.386121941650814e-38
93.45315892298086,98.707991838573,1.056229591125142,0.028060284611588618,0.041619835249265984,2,C,2.2845504550177678,2.9436826893393047,7.222305924804669,0.0,2.2592546321439357
93.45315892298086,98.707991838573,1.056229591125142,0.028060284611588618,0.041619835249265984,2,P,2.1195187908501154,0.3602133304933074,0.0,2.245713360561854,2.1271126968311904
109.09086069544028,74.78469947823845,0.6855267160007315,0.0167785563345147,0.10363676442090232,22,C,57.741667422068055,21.765577480994267,49.84404642482091,0.0,58.35337853601031
109.09086069544028,74.78469947823845,0.6855267160007315,0.0167785563345147,0.10363676442090232,22,P,0.9308956720756999,4.152103924746053,0.0,26.994225399120577,0.9639287917559045
93.7002578430598,119.0110402793696,1.2701250030571236,0.010184797536107326,0.17992376566412063,24,C,32.72741233979938,23.49192655545113,55.747874474125176,0.0,32.077386870934205
93.7002578430598,119.0110402793696,1.2701250030571236,0.010184797536107326,0.17992376566412063,24,P,31.234166276328036,12.448634709281372,0.0,66.1281464185482,31.58024211895023
101.10820992238588,97.43957819891526,0.9637157880029051,0.01348298705945116,0.04603304970371195,30,C,36.441438697446856,18.445031759124483,38.65455886130593,0.0,36.41306553770562
101.10820992238588,97.43957819891526,0.9637157880029051,0.01348298705945116,0.04603304970371195,30,P,0.3212905924625998,0.49188453425501805,0.0,7.501302573292596,0.3279732991961972
104.26153790757895,150.71085543554986,1.445507695936206,0.031789647071560165,0.18472812350179166,2,C,1.870024842500103,8.013199853455392,22.316258457663018,0.0,1.892674956089781
104.26153790757895,150.71085543554986,1.445507695936206,0.031789647071560165,0.18472812350179166,2,P,38.89540945777228,4.6227865907081425,0.0,18.74872585053615,39.05815959324414
97.33244859504745,117.4227652671372,1.2064092392833523,0.029008205535103443,0.11884454075370199,53,C,73.98404084815456,49.08172399848701,82.09858504685914,0.0,73.1166172849199
97.33244859504745,117.4227652671372,1.2064092392833523,0.029008205535103443,0.11884454075370199,53,P,1.0041293773722328,0.7968750822700588,0.0,23.13618802100717,1.022045326580907
90.40718076169813,88.98954357590279,0.984319418282359,0.02272838532303998,0.05394021693333145,44,C,57.59694623512335,33.24198637556973,59.11202633930919,0.0,57.684163337980294
90.40718076169813,88.98954357590279,0.984319418282359,0.02272838532303998,0.05394021693333145,44,P,0.013520195276195364,0.04224677005444772,0.0,5.532770353216593,0.012803541483301595
99.83715346780849,121.20628728453778,1.21403989471334,0.01758207348511318,0.08163690805500802,12,C,11.749649054975896,12.001302894486725,29.368724797214526,0.0,11.994472909555078
99.83715346780849,121.20628728453778,1.21403989471334,0.01758207348511318,0.08163690805500802,12,P,10.537237679752034,2.405636233591188,0.0,14.234581984631838,10.308511483765642
109.85929053144942,147.77344442434955,1.3451155902198955,0.02045864518734395,0.14354087436360136,21,C,33.49587530408033,26.777753092177555,60.1337709189532,0.0,33.92246046414307
109.85929053144942,147.77344442434955,1.3451155902198955,0.02045864518734395,0.14354087436360136,21,P,20.086508676007416,6.318600804631086,0.0,40.84907938621966,20.22656446794253
108.58234437740902,158.44859221345902,1.4592482150019306,0.03165567576446692,0.053343256630862354,38,C,61.285194645552984,45.64787774375622,77.62222528415909,0.0,61.04305853174424
108.58234437740902,158.44859221345902,1.4592482150019306,0.03165567576446692,0.053343256630862354,38,P,0.04574526481687225,0.003581382915651189,0.0,4.628773116315155,0.04556839155082493
108.19054814850911,134.79177561487654,1.2458738579441608,0.021109890461277016,0.15603331495315229,33,C,53.69320683420219,36.05746113522219,73.90989658873441,0.0,54.67696588530179
108.19054814850911,134.79177561487654,1.2458738579441608,0.021109890461277016,0.15603331495315229,33,P,13.764203701349084,6.44588732836383,0.0,50.94904133301817,13.648228893567765
102.56714459657137,133.2802014026687,1.2994434224224665,0.018966534075661477,0.15998751094448407,22,C,35.264793599288026,26.081531618570956,59.05361751292207,0.0,35.7854808612491
102.56714459657137,133.2802014026687,1.2994434224224665,0.018966534075661477,0.15998751094448407,22,P,21.000927538631164,7.669366085706969,0.0,47.31949170437547,21.02961395385233
102.15368480902539,77.93240006995457,0.7628936755012596,0.020805776487612705,0.19447865389786084,25,C,62.884760093030195,32.62883469263518,68.9337336565489,0.0,63.15428646283951
102.15368480902539,77.93240006995457,0.7628936755012596,0.020805776487612705,0.19447865389786084,25,P,7.1392038624327805,9.8879197802322,0.0,63.91261121081421,7.326324365869064
92.21871194804622,107.50169263796339,1.165725375762429,0.016694811863065845,0.15261349887639106,44,C,52.067326883151196,33.755939859489246,67.03902298728397,0.0,52.1254010968434
92.21871194804622,107.50169263796339,1.165725375762429,0.016694811863065845,0.15261349887639106,44,P,11.554703711627285,6.717475417712371,0.0,51.49283781741483,11.476419070989856
99.73098761182396,46.61608739738529,0.4674182870706733,0.02791515747400078,0.18274363283680667,58,C,92.59745591861365,55.4933331147271,90.69271228935462,0.0,91.12631949208853
99.73098761182396,46.61608739738529,0.4674182870706733,0.02791515747400078,0.18274363283680667,58,P,0.6576272999098987,3.9583395265524706,0.0,56.62371425233877,0.6290940810371273
102.85480853345223,143.8873444931145,1.3989364867303893,0.028665080116105093,0.12608499289121744,27,C,44.57538167863935,33.65106677470564,66.52741150388937,0.0,44.40578004590246
102.85480853345223,143.8873444931145,1.3989364867303893,0.028665080116105093,0.12608499289121744,27,P,8.06462808353354,2.4738406460228193,0.0,26.048666441463713,7.90958029164112
99.28148039623636,137.41765970606104,1.3841217834144057,0.012287187959686469,0.07957739785073624,49,C,33.38886971540568,27.137949551911436,56.514633511681865,0.0,33.399190809435574
99.28148039623636,137.41765970606104,1.3841217834144057,0.012287187959686469,0.07957739785073624,49,P,9.266667330445161,2.4122065917415316,0.0,22.724278060306066,9.378004231818153
97.3202870573936,144.72938802936517,1.4871451000140654,0.01581010115536033,0.024480600108237785,16,C,0.3244845908115591,11.356570133151784,23.098740305227984,0.0,0.321342686054507
97.3202870573936,144.72938802936517,1.4871451000140654,0.01581010115536033,0.024480600108237785,16,P,15.396539230132708,0.021615069736829095,0.0,1.7528023314782502,15.383090299355146
102.15523966036814,108.43778310826109,1.061499962887663,0.01457161316887181,0.11704200206286684,28,C,39.438085248824194,23.97929877566843,54.201288595709556,0.0,39.33560096927754
102.15523966036814,108.43778310826109,1.061499962887663,0.01457161316887181,0.11704200206286684,28,P,9.107053798228781,5.614672980211196,0.0,35.47313437624761,9.28882403220452
96.20791720569036,86.78239293759445,0.902029640160026,0.026112126538014847,0.160268899205331,42,C,70.12526733124413,41.48396198743296,76.11084844917605,0.0,70.30822862358647
96.20791720569036,86.78239293759445,0.902029640160026,0.026112126538014847,0.160268899205331,42,P,3.201884895291967,3.985805123235942,0.0,43.252462776836374,3.0828763558709147
93.89242281295635,73.25127035278703,0.7801616803382667,0.025890799966001,0.13401745351557792,15,C,46.03326091029599,19.99147534328704,45.26376303899842,0.0,46.05635991241374
93.89242281295635,73.25127035278703,0.7801616803382667,0.025890799966001,0.13401745351557792,15,P,1.8609200433892903,3.828651753952417,0.0,24.90319857132455,1.8405169147127367
101.30419936570385,153.8434747890518,1.5186288007043363,0.010314910031794675,0.1828866428056711,59,C,54.33968352696408,38.45599388193861,77.87177860571464,0.0,57.04703121512813
101.30419936570385,153.8434747890518,1.5186288007043363,0.010314910031794675,0.1828866428056711,59,P,39.50078938397489,15.343126804467703,0.0,107.2138956555656,39.452626886569625
103.50141695516064,140.34493690784487,1.3559711648068138,0.034823586644572684,0.1100455558048919,47,C,77.13110182192152,53.21257002892172,87.10592486768643,0.0,76.77858514844334
103.50141695516064,140.34493690784487,1.3559711648068138,0.034823586644572684,0.1100455558048919,47,P,0.583320981970312,0.3212889514145903,0.0,17.230948494164913,0.5910388303595577
107.78049559732072,127.43133664830582,1.1823227935822702,0.0156459908055848,0.17762809343509353,44,C,64.60198613546957,41.69686649223439,82.99766436936893,0.0,63.21496587163246
107.78049559732072,127.43133664830582,1.1823227935822702,0.0156459908055848,0.17762809343509353,44,P,19.672845964841887,11.268570665773447,0.0,81.83834399697018,19.45181692159424
96.1269418603716,152.8764363874416,1.5903599285359666,0.02944293722681377,0.04499428768207902,51,C,62.35866418912685,46.55970382371234,75.70084208224644,0.0,62.07280540792023
96.1269418603716,152.8764363874416,1.5903599285359666,0.02944293722681377,0.04499428768207902,51,P,0.004092896757260035,0.0001875897727862813,0.0,3.021025752504978,0.0030202008803567396
93.95483601602304,57.37963300941083,0.6107150567494506,0.013426320070703887,0.10287176098783578,3,C,38.722281886067215,4.681675891472577,13.803690157802759,0.0,38.84546145910609
93.95483601602304,57.37963300941083,0.6107150567494506,0.013426320070703887,0.10287176098783578,3,P,0.004617491267921076,2.9813226726276105,0.0,11.749921156655464,0.00499400035144397
93.98664919428427,148.54070848849912,1.5804447734001408,0.014400618876028344,0.07521723303076122,55,C,33.698871659129125,30.077500909988938,58.711199624923495,0.0,34.0442863569286
93.98664919428427,148.54070848849912,1.5804447734001408,0.014400618876028344,0.07521723303076122,55,P,7.32010914836992,1.2867928174449406,0.0,17.42077658179462,7.335080441043765
98.7977367772908,126.2288669641823,1.2776493782314728,0.03155528558304845,0.026963404493038384,37,C,59.5844537548848,40.55278222103645,68.44319966584844,0.0,59.52419335625613
98.7977367772908,126.2288669641823,1.2776493782314728,0.03155528558304845,0.026963404493038384,37,P,0.0,0.0,0.0,1.0168013279099124,1.5893945365712387e-08
96.37054408979948,115.09201635627161,1.1942655034615888,0.03459765909742909,0.027948562408264294,7,C,6.7792755982711075,10.830763933687406,21.526755822869113,0.0,6.759260010114744
96.37054408979948,115.09201635627161,1.1942655034615888,0.03459765909742909,0.027948562408264294,7,P,0.7242996678615563,0.0028963427457452612,0.0,0.9663451245779258,0.7258256954499736
102.00288076865027,103.93837707172356,1.0189749180463161,0.03165582175669176,0.08362117976828641,52,C,82.06764350035412,52.053721245037195,84.5038748245419,0.0,81.99150938708664
102.00288076865027,103.93837707172356,1.0189749180463161,0.03165582175669176,0.08362117976828641,52,P,0.022782177968676657,0.0683617725694316,0.0,10.933724880120021,0.027930994212590793
101.43097549698507,59.201615639949004,0.5836640666214308,0.02110459869803761,0.13775629427131802,57,C,85.67286076673078,46.512447473599146,83.25563309928546,0.0,84.42966807108787
101.43097549698507,59.201615639949004,0.5836640666214308,0.02110459869803761,0.13775629427131802,57,P,0.7605651122589601,3.319965402632815,0.0,42.39341308928659,0.7771364807541574
102.30481429915761,161.76869995591318,1.5812423009035772,0.03129475846651354,0.01136314328658623,9,C,0.0,13.117575333277346,25.199993536775953,0.0,7.670933415850593e-08
102.30481429915761,161.76869995591318,1.5812423009035772,0.03129475846651354,0.01136314328658623,9,P,19.79403612726842,0.0,0.0,0.16606010235693192,19.755427898592586
103.51077543085589,41.51719074012373,0.4010905199706168,0.030402308822856536,0.0836139072974946,51,C,94.8110884699979,51.04610482669283,84.13797175114199,0.0,94.70346706789813
103.51077543085589,41.51719074012373,0.4010905199706168,0.030402308822856536,0.0836139072974946,51,P,0.0003003591887810708,0.11043861213682302,0.0,11.610808990055718,7.005006199456497e-05
106.78934193168335,128.5033453274825,1.203334930275067,0.02422457985760307,0.11226150240913597,4,C,5.908436626430322,8.282944297459794,22.240072668125496,0.0,5.818930420462458
106.78934193168335,128.5033453274825,1.203334930275067,0.02422457985760307,0.11226150240913597,4,P,15.489822226602842,3.129798821619256,0.0,14.490779148473385,15.665430344863182
92.2766131481493,53.66126200041806,0.5815261328920404,0.0327435921678171,0.046242576593442435,21,C,65.36139311888141,25.558398364045907,47.38170721410149,0.0,65.29715067431745
92.2766131481493,53.66126200041806,0.5815261328920404,0.0327435921678171,0.046242576593442435,21,P,0.0,0.007942012887681897,0.0,2.8369877720556027,5.595160310414801e-09
103.62949959339176,110.15368064873991,1.0629567939722464,0.012610384237452952,0.07278499725968857,18,C,21.47413033037368,13.71643698197419,33.2061287867285,0.0,21.304140966313007
103.62949959339176,110.15368064873991,1.0629567939722464,0.012610384237452952,0.07278499725968857,18,P,5.48007400215305,2.7391882646434107,0.0,16.35114377363552,5.459547273781922
98.75218204442602,93.92482605436072,0.9511164625416216,0.021449080362238387,0.1126621047759905,14,C,32.90980209553668,16.831456612461427,39.84508789916165,0.0,33.112045386838155
98.75218204442602,93.92482605436072,0.9511164625416216,0.021449080362238387,0.1126621047759905,14,P,3.8455646726757657,3.508813090285051,0.0,21.544789721103083,3.9211102122565684
92.46710742899592,127.91857316847788,1.3833954227096874,0.02328698115704552,0.18466267012471912,25,C,40.92785263595678,29.956877036017346,62.602099967706565,0.0,40.69640438395196
92.46710742899592,127.91857316847788,1.3833954227096874,0.02328698115704552,0.18466267012471912,25,P,19.734113439458,7.276890796768995,0.0,50.28655297930455,19.695123529907814
94.48243804521032,56.288199025492624,0.5957530329452172,0.01131435994527508,0.04444948548208582,39,C,58.57277219130056,18.838404345043596,38.92339437889338,0.0,58.27756034767892
94.48243804521032,56.288199025492624,0.5957530329452172,0.01131435994527508,0.04444948548208582,39,P,0.001066953817550843,0.48267074330958265,0.0,7.683952224711595,0.0011228662589728919
96.68815857595136,67.92071718439233,0.702471928152801,0.024232448353369882,0.1528098507777808,9,C,43.96407786346887,15.372814143571404,37.99657047140811,0.0,43.745248223175885
96.68815857595136,67.92071718439233,0.702471928152801,0.024232448353369882,0.1528098507777808,9,P,1.6925898459560662,5.383316332315753,0.0,27.570857146720076,1.6688399178484374
98.3713831117756,109.35378674195668,1.1116422610191645,0.01005191294000203,0.1278890617497807,26,C,31.316889779391413,20.283643120826863,49.06834643839999,0.0,31.054199930486092
98.3713831117756,109.35378674195668,1.1116422610191645,0.01005191294000203,0.1278890617497807,26,P,17.00134748643959,8.45188972633459,0.0,44.15837623654444,16.88649798769342
92.44851822366519,93.268478485926,1.0088693716028745,0.022956993017217778,0.0468160710293329,2,C,4.442154430739698,2.6957470152864267,6.974032425354503,0.0,4.446019816952372
92.44851822366519,93.268478485926,1.0088693716028745,0.022956993017217778,0.0468160710293329,2,P,1.0688906257559971,0.5770216618014694,0.0,2.96261271165449,1.0804743472528493
98.89844538697605,150.3808727157991,1.5205585095638194,0.019919733135364607,0.14406467285922492,50,C,56.58079944315908,41.60552266097128,77.30926306526281,0.0,55.91589431846526
98.89844538697605,150.3808727157991,1.5205585095638194,0.019919733135364607,0.14406467285922492,50,P,12.52481397594045,4.457664991754514,0.0,45.17725423230394,12.56195277990879
101.39724199110009,129.77007159894512,1.2798185537466136,0.028055402466841156,0.06767277251948679,20,C,28.88888439708259,23.787395738260273,47.48504661001939,0.0,29.366647888018562
101.39724199110009,129.77007159894512,1.2798185537466136,0.028055402466841156,0.06767277251948679,20,P,2.0478577318873104,0.3463767377276938,0.0,7.909098099849546,2.0131574095211278
102.65071837308588,100.21744957872113,0.9762956476785579,0.020780262121608224,0.07795864734809708,58,C,72.54305339337401,43.079089784290666,75.89649088802115,0.0,72.84734074321824
102.65071837308588,100.21744957872113,0.9762956476785579,0.020780262121608224,0.07795864734809708,58,P,0.22044981984465065,0.38000352863509956,0.0,14.521768607514527,0.22332633608352648
90.23982488056511,107.34989990217927,1.189606695760545,0.016517719353321306,0.09736086252222363,53,C,48.94826371933392,31.989634229352646,61.60343128521358,0.0,49.183616455685254
90.23982488056511,107.34989990217927,1.189606695760545,0.016517719353321306,0.09736086252222363,53,P,3.721429270908221,2.077064756116017,0.0,24.08394971466896,3.6742410561753065
96.48825535928326,69.22518285343789,0.7174467254659262,0.027861492097144544,0.17898344578231987,7,C,41.90288376005345,14.955871562524226,37.668259834339516,0.0,41.833668324045036
96.48825535928326,69.22518285343789,0.7174467254659262,0.027861492097144544,0.17898344578231987,7,P,2.302118841131294,6.032646732719744,0.0,29.596689621467775,2.304558497478835
94.31791600590056,85.3404474394794,0.9048169324918129,0.014353917309884908,0.12797975660139346,28,C,42.94695838167042,22.432447820706077,51.059967681646064,0.0,43.62583203379997
94.31791600590056,85.3404474394794,0.9048169324918129,0.014353917309884908,0.12797975660139346,28,P,6.530492333947803,6.252777683907496,0.0,37.97282837997673,6.404188628968887
91.19244872956206,119.9972163522558,1.3158679038010748,0.010677028341751276,0.02388380392812174,8,C,0.002577353161063705,4.009927731795136,9.396294723907852,0.0,0.005168871851971291
91.19244872956206,119.9972163522558,1.3158679038010748,0.010677028341751276,0.02388380392812174,8,P,19.013332564277025,0.23343104375180757,0.0,2.140409086653695,18.985770941933566
92.8915377959275,37.6400401983506,0.40520418857788343,0.023672029344685826,0.09095070162926885,47,C,80.16260145952518,37.140426478416664,67.08959058938217,0.0,80.52227104652988
92.8915377959275,37.6400401983506,0.40520418857788343,0.023672029344685826,0.09095070162926885,47,P,0.002957585696035063,0.6337180550378996,0.0,15.593559188728097,0.0033165876062907634
93.28716882731102,44.77631022398596,0.4799835903142675,0.01741112219360383,0.17834965963611443,35,C,69.59774567973402,31.559065063985535,65.24722854335192,0.0,71.14595042695545
93.28716882731102,44.77631022398596,0.4799835903142675,0.01741112219360383,0.17834965963611443,35,P,2.232829807142322,8.989516021126727,0.0,61.9117053524303,2.2028916481237983
93.27071389866246,143.17860386912264,1.5350863940495247,0.02111569144784762,0.05461965159176121,44,C,38.201567386457945,32.897067899570644,59.460751425229,0.0,37.72100465994106
93.27071389866246,143.17860386912264,1.5350863940495247,0.02111569144784762,0.05461965159176121,44,P,0.9531508581915097,0.06582637161072281,0.0,6.358133935138233,0.9933470044894941
95.67716498288351,60.03173675997322,0.6274405890968111,0.021231703961640917,0.12197622953604204,47,C,73.46647410527619,37.2433976524951,70.07274668031603,0.0,74.12760254671925
95.67716498288351,60.03173675997322,0.6274405890968111,0.021231703961640917,0.12197622953604204,47,P,0.6056786478057086,2.6741243173767826,0.0,31.211663109755943,0.5815247958146694
105.98791484669673,87.01144410044361,0.8209562781407569,0.03324124019253321,0.07930041559355984,14,C,51.98882634465831,22.138616757627005,45.735890736871625,0.0,51.453017141589456
105.98791484669673,87.01144410044361,0.8209562781407569,0.03324124019253321,0.07930041559355984,14,P,0.07808721173766517,0.6141900107137693,0.0,9.322216406449662,0.09942404218377221
91.25313933861327,128.07946747412885,1.4035623147041991,0.013115334641958184,0.1330651536249514,17,C,16.13088713222351,16.137652730202003,40.285438529160835,0.0,15.779010794052034
91.25313933861327,128.07946747412885,1.4035623147041991,0.013115334641958184,0.1330651536249514,17,P,26.895396993920507,6.649907642264234,0.0,33.952761385702864,27.008183883113205
91.05378872666779,115.77544112957517,1.2715060268070637,0.02384948718050202,0.17473600376756995,4,C,7.728000081432585,9.532725616616844,25.8882939140562,0.0,7.658736346996829
91.05378872666779,115.77544112957517,1.2715060268070637,0.02384948718050202,0.17473600376756995,4,P,21.485123912351575,5.109425841079726,0.0,22.117841718830615,21.846111338811887
108.41407989579142,43.41901277508893,0.40049237900486423,0.017448873282921638,0.02997263467195537,2,C,66.53933824747888,2.250476826371395,5.729318213201691,0.0,66.48415873237343
108.41407989579142,43.41901277508893,0.40049237900486423,0.017448873282921638,0.02997263467195537,2,P,0.0,0.35923724864868156,0.0,2.046115812595757,1.9445421152830486e-112
105.34751394503219,77.1785318310885,0.7326089524177896,0.021376890888009613,0.07771115809571663,6,C,37.62149001954935,8.45828438748628,21.389002650704057,0.0,37.51676868833208
105.34751394503219,77.1785318310885,0.7326089524177896,0.021376890888009613,0.07771115809571663,6,P,0.06261024224323153,1.9389218940552255,0.0,10.338167716594164,0.05730222963840348
104.94886473533384,55.32644882392985,0.5271752959258331,0.026311898887680804,0.053968398213658245,36,C,83.38955425271823,37.1189096800933,66.31845634341296,0.0,83.49247159196864
104.94886473533384,55.32644882392985,0.5271752959258331,0.026311898887680804,0.053968398213658245,36,P,0.0,0.03501866068655418,0.0,5.5139488954670615,1.3633076983911233e-06
103.50642618698791,75.55972155371151,0.730000294061069,0.021154260945317416,0.15949049916390412,40,C,74.00963658456173,39.42987000280839,76.91083034653863,0.0,74.41728916744809
103.50642618698791,75.55972155371151,0.730000294061069,0.021154260945317416,0.15949049916390412,40,P,3.366417353016514,6.2043174396335825,0.0,52.72132501512085,3.3301304071121844
102.87992465278971,137.30753423434587,1.334638751901755,0.02552765812275508,0.14121688802865714,4,C,4.866665715465101,9.386559558242821,25.244690547337456,0.0,4.8432658941217746
102.87992465278971,137.30753423434587,1.334638751901755,0.02552765812275508,0.14121688802865714,4,P,25.903945710865514,4.214519594615581,0.0,18.77078294390909,25.94238545248524
97.65592694966404,102.73644193561952,1.0520246455555555,0.01131799415836253,0.11610966511781078,50,C,48.31754794889607,29.47858733336714,62.09551663877097,0.0,48.863166407156044
97.65592694966404,102.73644193561952,1.0520246455555555,0.01131799415836253,0.11610966511781078,50,P,9.667582899837559,6.447535570534984,0.0,44.733092665700404,9.546027185157122
