# Variance Gamma model
# Maturity = 10
# Interest_rate = 0.001 
# Theta = -0.2 
# Nu = 0.75 
# Sigma = 0.25 
# Start_price = 100 
# Strike_price = 100 
# Option = Plainvanilla 
# Number of iterations = 20
time_step,paths,time,option_value,variance
800,4000,4.426436599999988,36.16753039386264,11257.474746780406
900,4000,5.064435300000014,35.80344343978779,10165.199211637619
700,4000,3.7790711999999758,34.80913998719914,10008.27629769221
800,4000,4.401967899999988,34.545727661068725,9304.50321618402
700,4000,3.8021066999999675,35.28850551755945,10166.310271717015
900,4000,5.077571499999976,33.69143382729217,9154.992762818385
700,4000,3.8042252999999846,35.47962281023854,9948.721325898048
800,4000,4.47327039999999,34.70928034053549,9909.997709541247
900,4000,4.978037900000004,34.40890127066796,9428.24659751641
700,4000,3.7540432000000123,35.597391529562195,9911.847390869369
800,4000,4.409463100000039,34.724778600755776,10089.654475848754
900,4000,5.010990300000003,35.52040829400821,10138.560953325848
700,4000,3.8135705999999914,35.68455413279426,11039.602391037073
800,4000,4.353328200000021,33.34839970636374,9357.962492967908
700,4000,3.7877862000000277,33.29267338638493,9429.30600168153
900,4000,5.069204799999966,33.25608359964403,8821.151720928625
800,4000,4.383275200000014,33.056524700570286,9363.861904854048
700,4000,3.747703100000024,33.91719336568598,10064.819309383716
900,4000,5.019834500000002,32.451622905747456,9186.157292715285
800,4000,4.396665499999983,34.018418226634154,9817.941542377437
700,4000,3.7519434999999817,36.92779791607345,10734.302828630049
800,4000,4.474763600000017,33.78566778193448,8751.625265646846
900,4000,5.109439800000018,32.50955881011144,8937.281573067889
1000,4000,5.597504200000003,35.770269879694624,10437.171193402071
800,4000,4.408664700000031,34.84498951509933,9465.241180510435
900,4000,5.035680100000036,34.87529634582348,9417.175978470355
1000,4000,5.648500200000001,33.10193019055206,9160.315834169052
800,4000,4.456381399999998,35.156118880320385,10967.404642153386
900,4000,5.022056200000009,33.88312368088927,9747.884427487661
800,4000,4.424208399999998,33.46183475527848,8879.90510097053
1000,4000,5.7742946999999845,32.78488846225838,9253.484668883964
900,4000,4.985768099999973,34.546328371989304,9642.32370066882
800,4000,4.321539899999948,34.449434121100104,10275.618050063707
1000,4000,5.740794800000003,35.206578739025574,10479.571573196032
900,4000,5.0135665000000245,34.673713854183895,10208.037363491689
800,4000,4.334323700000027,33.729091501861156,9331.66352562717
900,4000,5.1218748000000005,33.80327256975172,9189.453891784315
1000,4000,5.817962000000023,35.26652081617636,10377.235252215733
800,4000,4.383842500000014,35.3583031424694,9519.545115198183
900,4000,5.162112200000024,35.49699289523719,9508.258129198186
800,4000,4.5101331999999275,33.75155093182852,9037.86433155285
1000,4000,5.793656400000032,33.082705258279404,9399.416460679888
900,4000,5.040785300000039,33.01875200448976,10048.65052244878
1000,4000,5.6190630999999485,33.09748610610431,9826.968948418353
900,4000,5.005198799999903,33.71529878551159,10181.49882985698
1000,4000,5.599580400000036,34.91228942243193,10405.157157367381
900,4000,5.019995800000061,35.821847560910754,10555.260328277187
1000,4000,5.5927193999999645,34.50017800672862,9210.276534016764
900,4000,4.991099700000063,34.39381775181915,10207.281634569366
1000,4000,5.66302040000005,33.47223295188919,9118.549730028219
900,4000,4.965674499999977,35.378364271433135,9257.312429167387
1000,4000,5.639757799999984,33.75103443913211,8945.203676692623
900,4000,5.0270201000000725,35.184114178652095,10217.602999232926
1000,4000,5.744036999999935,37.231338682601084,12265.745324682848
900,4000,5.02026699999999,36.166608609028685,10290.443694822785
1000,4000,5.5935475,34.589411922555115,10340.426388497808
1000,4000,5.59437760000003,33.03350589649858,9320.81775647505
1000,4000,5.593865600000072,34.11048721010125,9971.233485063747
1000,4000,5.598160699999994,35.43807039845485,10129.100792329893
1000,4000,5.595240699999977,35.28744953566445,10798.377367547188
1000,4000,5.594101199999955,34.51481238950021,9575.729431171128
1000,4000,5.591928199999984,32.69639053793169,9018.336816753086
1000,4000,5.59254569999996,35.443823222907504,10425.826325257874
100,5000,0.5734843999999839,33.068306399037866,8933.045133321455
100,5000,0.5846241000000418,34.371805548147634,9916.21828278336
200,5000,1.2049350000000913,34.5263842859323,9519.60683365892
100,5000,0.5749607999999853,35.2523671141669,10752.79728809184
300,5000,1.8148145000000113,34.72301241890771,9996.0760545309
100,5000,0.5719025000000784,32.59538700770953,9182.917767907778
200,5000,1.19913489999999,33.48580557228933,9430.887164922204
100,5000,0.5632057000000259,33.88276807393803,9744.02071763241
100,5000,0.5860916000000316,35.88474459009069,9819.520751958493
200,5000,1.2247150000000602,30.96620837410311,8995.159231296604
300,5000,1.8403250999999727,35.64358238568114,9798.776888587507
100,5000,0.5686815999999908,35.36583743412832,9372.031765950709
100,5000,0.5808993000000555,34.58883876420431,9847.665683809362
200,5000,1.205057199999942,34.863483992791615,11663.374271425559
100,5000,0.576121100000023,32.38860174105079,9009.060475995746
300,5000,1.8234497999999348,34.12714365722253,10119.49929976576
100,5000,0.5771323999999822,33.169299642803715,8755.728050093956
200,5000,1.2020109999999704,33.56041208784172,9248.181425406243
100,5000,0.5622622999999294,32.40620811381648,8917.477201670834
100,5000,0.5904934999999796,34.50650585959684,9766.144070541402
200,5000,1.2274700000000394,34.903626044355285,9803.75919044381
300,5000,1.8522179000000278,33.35673315747257,9332.998213614334
100,5000,0.5692148000000543,33.151030977686474,9446.109420750205
100,5000,0.5675420999999687,33.758473586077216,9068.91241919207
200,5000,1.1737790000000814,32.60951635643497,9052.460061482388
100,5000,0.5748100000000704,35.46353379000513,10426.459410646945
300,5000,1.8432101000000785,36.976161978545264,10787.911254148785
100,5000,0.573784299999943,35.10990756464436,9756.410718797764
200,5000,1.1903690000000324,33.8377054238448,9464.61689102927
100,5000,0.5680025999999998,34.64553995994333,10162.117296007757
100,5000,0.5695592000000715,33.93205112879443,9866.648619851143
200,5000,1.2094395000000304,34.53150065510941,9160.90516341295
100,5000,0.5942479999999932,33.97179475293331,9715.663117059205
300,5000,1.8448658000000933,34.94207689448471,10664.28041970429
100,5000,0.5663871000000427,35.23305369401212,9752.35971672976
200,5000,1.1896133999999847,35.278422389204486,10655.191662163123
300,5000,1.8073971999999685,33.71712462942478,9369.459232294377
200,5000,1.1831961999999976,33.67562473237476,9708.28738614742
400,5000,2.5246238999999377,32.343578893198725,8908.395121442076
200,5000,1.199415599999952,34.187693630859876,9328.615033489725
300,5000,1.8397832000000562,32.74607661481193,9178.431225153989
200,5000,1.1764420000000655,33.962182249924425,9250.555267536905
300,5000,1.8793703999999707,35.145444155177216,9837.486002504897
400,5000,2.522867099999985,35.21391061687054,10617.390423041057
200,5000,1.1985306000000264,32.89001404760256,9286.6628116595
200,5000,1.1923723999999538,34.16882031291249,9662.733487227037
300,5000,1.8662047000000257,32.566895068726794,9178.791227367434
400,5000,2.5163409000000456,34.027455560822695,9473.704129548838
200,5000,1.1903144999999995,35.10736012741646,10572.439034281535
300,5000,1.8234011999999211,34.87592122729512,9885.877073933107
200,5000,1.1881398999998964,35.96598778835783,11045.032426767399
200,5000,1.214063699999997,34.1872605368556,10181.125217268052
400,5000,2.5278279999999995,32.81016645018148,9827.985750770167
300,5000,1.8338834999999563,35.91652430825799,10460.227457177516
200,5000,1.1681092999999692,33.385221427239806,9220.10377062514
300,5000,1.8662444000000278,34.82968108861097,10171.785029276443
200,5000,1.2097095999999965,37.15389703259781,11086.62706364507
400,5000,2.5643800000000283,34.044664145339816,10067.61132089884
300,5000,1.8284760000000233,33.19205266923631,8904.874274017846
400,5000,2.511868800000002,35.3922184483389,9862.495942498292
500,5000,3.217772200000013,33.485270306304294,9435.66808100434
300,5000,1.849976399999946,31.815235183319984,8570.915667011495
400,5000,2.4894451000000117,34.67426357116848,10048.643375441176
300,5000,1.8527783000000682,33.523220411097135,10592.914303911584
500,5000,3.1804446000001008,35.831282261721114,11306.986987443232
300,5000,1.8245767000000797,33.925451969330865,9619.672608984842
400,5000,2.524480400000016,32.68202099888559,9501.858366453527
300,5000,1.8423248000000285,34.007407633941654,10110.61448117782
500,5000,3.2301817999999685,33.34156706047352,10776.394917313399
400,5000,2.498083000000065,33.83690374628662,9624.720363486633
300,5000,1.8222470000000612,35.50860811866235,10622.256653801373
400,5000,2.5603889999999865,34.166409881914475,9697.052737132362
300,5000,1.8837732000000642,34.10790347114007,10036.213515692547
500,5000,3.254291700000067,34.277814776815354,9796.623634303545
400,5000,2.486269600000014,33.432921025044884,9346.310801832793
500,5000,3.2226782000000185,35.53570397368906,10301.547673421142
600,5000,3.9690382999999656,36.59299042665921,11311.726362541951
400,5000,2.4835295000000315,35.40156281587019,10216.852712071577
500,5000,3.196950099999981,35.6811824448805,9583.317289602617
400,5000,2.512891599999989,32.29286158996619,9292.939156921893
600,5000,3.9457333999999946,33.21760653926445,9407.793635995302
500,5000,3.2317641999999296,32.59586253869181,8756.460776897318
400,5000,2.5076844000000165,34.44309259383643,9819.536610601966
600,5000,3.9738446000000067,33.823182707433276,9386.97768572838
400,5000,2.5237253000000237,34.957238037429605,9827.973210094862
500,5000,3.215635999999904,35.753828305003964,10873.552215530499
400,5000,2.5291863999999578,35.21133867134427,10580.808296517716
600,5000,3.971793199999979,34.16253815615818,10002.548599300719
500,5000,3.215916800000059,34.80550594977945,9905.17889113332
400,5000,2.498043800000005,34.589642633414584,10170.529234090212
500,5000,3.242739400000005,35.71458030111852,9793.507061743976
600,5000,3.9861689000000524,36.69159005432123,11293.807083818701
400,5000,2.5330622999999832,37.096774075927286,11118.746159074466
400,5000,2.5655153000000155,35.59157415182448,10126.430552249352
500,5000,3.225463899999909,34.25416076791644,9690.562298602366
600,5000,3.913724200000047,35.17207291303607,10073.487243704592
400,5000,2.4954720999999154,34.47574370138722,9724.267721502296
500,5000,3.2170439000000215,33.41261825092007,9721.489298009708
600,5000,3.9027838000000656,35.7236027459983,9970.191284842236
500,5000,3.205385099999944,35.59257523535198,9984.94143368688
700,5000,4.690520200000037,33.46751012010127,9128.503469670462
600,5000,3.943602900000087,35.47955771719017,10235.525732125012
500,5000,3.214648699999998,35.44292408749063,10218.681355439696
700,5000,4.742278699999929,35.75094598914976,10152.84449433433
500,5000,3.252236299999936,34.11929596179063,9528.065785877945
600,5000,3.9912401000000273,34.98016850599394,9975.72939295181
500,5000,3.2629011999999875,33.42690676368748,9268.171039100896
700,5000,4.791668500000014,34.76026162955581,10176.505199098829
600,5000,4.033874999999966,34.018622049489416,9769.930061078057
500,5000,3.1669782999999825,35.16810076324283,9774.242799205247
600,5000,3.951067799999919,33.30813897097791,9036.103200091422
700,5000,4.79586489999997,34.79937865577058,10820.119701063777
500,5000,3.186469099999954,32.915217246295704,9079.895928237214
600,5000,3.9988394999999173,35.96247417694889,11720.274334133443
500,5000,3.259858300000019,34.71883514510059,10286.281762105435
700,5000,4.743504700000017,35.41737747779899,11356.455599151284
500,5000,3.235644499999921,33.885650140381244,9269.215788128913
600,5000,3.9751302999999325,34.87433193669995,9997.671579544556
700,5000,4.712391400000001,33.055329698802566,9233.792436128808
600,5000,3.933629599999904,33.96105381690655,9206.741068900106
800,5000,5.438590999999974,34.14649883469554,9867.434067072893
700,5000,4.683021599999961,33.67359733408789,9090.442423804592
600,5000,3.962388799999985,35.46383577363756,10064.907461259481
800,5000,5.555518500000062,34.40532992182185,9587.437398639337
700,5000,4.770275599999991,35.6154571216114,9974.673301929526
600,5000,3.991322500000024,33.117902942148014,9147.418401366534
600,5000,4.083324800000014,35.36338347247429,9834.951397894827
700,5000,4.838525600000025,34.71610977364042,9750.592256244468
800,5000,5.645501199999899,34.96300572417641,9589.939694814055
600,5000,3.9934623999999985,33.834668599103416,9542.160073436393
700,5000,4.75132080000003,34.432008133294424,9402.492966784415
800,5000,5.515711500000066,35.17945132932819,9993.744465387477
600,5000,3.920154700000012,35.568572847334295,12872.85521392406
700,5000,4.6925727999999935,33.84278303071716,9543.577198708294
800,5000,5.482940400000075,35.15844117258156,10297.539044380974
600,5000,3.9492173999999522,34.37999255788814,9290.262614432428
700,5000,4.7075677999999925,33.1186481262535,9201.85115692577
800,5000,5.524224099999969,32.490920624618056,9248.745063128239
900,5000,6.300888900000018,34.255265407018946,9969.407562730994
700,5000,4.706577699999912,35.43104351401597,10711.211479844666
800,5000,5.468919300000039,35.38052325359618,9573.116417154557
700,5000,4.748161600000003,32.5211763873514,9835.392123249774
900,5000,6.3753622000000405,36.172171295223336,10714.172742409017
800,5000,5.498386900000014,33.73457149457864,10030.543426279111
700,5000,4.728845500000034,32.32707627569777,8883.922449210697
900,5000,6.2985621000000265,35.559592081577904,10387.950619398473
700,5000,4.76704820000009,33.29970154320499,9284.613912859533
800,5000,5.527019300000006,35.408733467857274,10227.063635399447
900,5000,6.292160899999999,34.423848048571124,10857.662543310411
700,5000,4.774419999999964,34.06831661603836,9750.963376390037
800,5000,5.508482800000024,34.244448436094856,9557.945423049969
700,5000,4.742152199999964,32.21787670125097,8868.909123611755
900,5000,6.418246599999975,34.471287410411854,9743.954855688564
800,5000,5.517985000000067,34.83810117774058,9793.931842175987
700,5000,4.659823300000085,33.64524277487013,10149.23566661962
900,5000,6.316515500000037,33.69666399125346,9489.625300999316
800,5000,5.499298499999895,35.03305397214676,9211.303442103073
700,5000,4.696195500000044,34.26121083151573,9528.85935786861
800,5000,5.574376599999937,34.60941510842828,10350.626972144706
900,5000,6.31958480000003,34.49250732506397,9998.514650767054
1000,5000,7.001958899999977,33.2288989931281,9008.635990086654
800,5000,5.487364999999954,34.72820414082356,10115.50503745639
900,5000,6.316604699999971,35.506030550894096,10792.51805470617
1000,5000,7.18152699999996,34.83871323430886,9839.305816106891
800,5000,5.495452699999987,34.500992911073695,9756.551974438893
900,5000,6.222532000000001,34.813621030913325,9436.03099843167
800,5000,5.482197499999984,34.560158212448556,9771.722129301903
1000,5000,7.233880899999917,32.26804352643831,9014.182250788268
900,5000,6.2742587000000185,33.89891649983994,9985.429418156442
800,5000,5.419004799999925,34.36113524627825,9991.853163021564
1000,5000,7.098891299999991,35.04742455932379,9875.132406596827
900,5000,6.3652442000000065,34.45112064784457,9389.485285408995
800,5000,5.483384200000046,31.968509614818235,8949.300388727635
900,5000,6.468720100000041,35.06530751057658,11417.889240796929
1000,5000,7.241961700000047,32.41256178673726,8900.453044944054
800,5000,5.5632739999999785,32.12203780860726,8515.486203341106
900,5000,6.394052399999964,35.33952460273056,11065.234099902864
800,5000,5.677692799999932,32.25925443013422,9139.661886511352
1000,5000,7.204172299999982,33.90056825550099,9957.631579946777
900,5000,6.312009999999987,33.497493177978214,10109.64432063451
1000,5000,7.044396399999982,32.72479980660401,10026.488993420422
900,5000,6.202696100000026,33.055827904490684,9000.84952997202
1000,5000,7.077900799999952,33.26410505712795,9281.31054061658
900,5000,6.197408200000041,34.31627605551465,10129.246510019093
1000,5000,7.094031599999994,33.24619904806302,9235.027852846495
900,5000,6.199469700000009,35.534065866512655,9862.305975145857
1000,5000,7.104607800000053,33.680102655275775,9190.189653865516
900,5000,6.228594799999996,33.92104194554321,9460.8326800017
1000,5000,7.160966300000041,33.69376332363416,9916.363375671104
900,5000,6.276609000000008,33.07325743527941,9179.187813110517
1000,5000,7.190536400000042,33.84251190187365,9631.759223101732
900,5000,6.32763609999995,34.16400652208329,10224.820082328373
1000,5000,7.103308299999981,34.22048184079827,9440.319885827968
1000,5000,7.0762181000000055,33.69917273435781,9450.415266160613
1000,5000,7.011490999999978,31.781859866564414,8514.427055569884
1000,5000,7.014923500000009,34.49503994975295,10041.785938559231
1000,5000,7.015052400000059,35.51666842953149,10730.80317193485
1000,5000,7.011167500000056,35.74613740685966,10372.970840250724
1000,5000,7.015198099999907,32.26646030874057,10300.855957820007
1000,5000,7.024123499999973,32.266172597829204,8951.543164689221
100,6000,0.6720563000000084,35.06019304833587,10813.362082631696
100,6000,0.6955760000000737,33.35685069523561,9924.250030575316
200,6000,1.4182252000000517,33.83939751188356,9473.977567396658
100,6000,0.6873799999999619,33.46272406839871,9647.969136343747
300,6000,2.2134417999999414,34.586083396288835,10333.32487323916
100,6000,0.6965824999999768,36.01127945212738,10689.097828806254
200,6000,1.4313290999999708,33.59434307138894,9397.978446149786
100,6000,0.6846696000000065,34.68656263074736,9740.547791686262
100,6000,0.7008968000000095,32.86614936406228,9234.57368540801
200,6000,1.4640882999999576,34.96258673860029,9960.113388820995
300,6000,2.222005500000023,33.978901828244716,9947.022624204059
100,6000,0.6881419999999707,34.8949890403044,9634.8462878141
100,6000,0.7008961999999883,35.050859212214895,10529.805755262903
200,6000,1.4276069999999663,35.007209318150544,9911.039924446093
100,6000,0.6952363000000332,34.42179866433272,10025.665376356821
300,6000,2.192960499999913,33.805107752961874,9448.678035233066
100,6000,0.7076610999999957,34.82803940804357,10041.08705488949
200,6000,1.433044300000006,33.90543931317275,9337.417929889514
100,6000,0.6762240000000475,34.6463546092164,9772.330740110543
100,6000,0.723502499999995,32.11257105898123,9134.529731181954
200,6000,1.463620199999923,34.400249477541664,9438.293000885478
300,6000,2.274463200000014,34.40306371021796,9988.095831689878
100,6000,0.687699000000066,33.02886911720891,9214.967653364378
100,6000,0.6988907999999583,34.735504371546625,10080.281452793592
200,6000,1.4274308000000246,33.57290410693295,9180.38948754544
100,6000,0.6822118000000046,34.16242951947979,9572.856267483736
100,6000,0.7019079000000374,36.22027859853384,10074.16047171251
300,6000,2.2299490000000333,34.36769675799706,9496.00925579053
200,6000,1.4470069000000194,33.84876682566211,9864.665675817447
100,6000,0.6842733999999382,34.76886316564796,10338.391930947684
100,6000,0.679876199999967,36.59746749346606,10225.392958985904
200,6000,1.4437212000000272,33.45865338597821,9292.558118533643
100,6000,0.6921919999999773,32.14777225385669,9360.743039348721
300,6000,2.237412999999947,35.670731044980386,10012.703568455687
100,6000,0.6782352000000174,35.3628731112677,9982.966539516683
200,6000,1.430270500000006,33.688582282830964,9450.756043357535
300,6000,2.1902558000000454,35.224096978157185,10731.205233845343
200,6000,1.4293983999999682,33.57742348516569,9220.101955775932
400,6000,3.015215200000057,33.9525391779203,9480.545004105204
200,6000,1.4406270000000632,34.2689277516205,9449.806863819676
300,6000,2.2102207000000362,34.81561549545871,10555.645550180747
200,6000,1.4193105999999034,34.85885742352606,10504.777498531063
400,6000,3.0196445999999924,33.91024398661071,9324.069315583884
300,6000,2.247286000000031,32.85654691603386,8956.72149362382
200,6000,1.4489429999999857,33.75398870867296,9597.278336482264
200,6000,1.4178269999999884,34.5270683274664,9631.252147634477
300,6000,2.2368869000000586,33.301229824810164,9513.484940702352
400,6000,3.0362056999999822,32.992628550212025,9091.005535266419
200,6000,1.447354099999984,34.72623602020667,10363.412174943915
200,6000,1.4311627000000726,35.309992864931374,10563.107016758546
300,6000,2.1943014000000858,36.13121933874821,10441.664410906531
200,6000,1.4318673000000217,34.21683759047712,10488.797110761088
400,6000,3.0378953000000593,32.464050318271816,9545.818353247607
300,6000,2.1937646999999743,34.391285590539724,9924.228936056585
200,6000,1.433518700000036,34.48139114552649,9862.430882801635
200,6000,1.4637658999999985,34.8070533959368,9630.027942108254
300,6000,2.2791656000000557,34.85523267498076,10171.276081170563
400,6000,3.0571419000000333,34.19121379211464,9486.31996633706
300,6000,2.212794000000031,34.6744279692021,10291.731368470542
400,6000,3.028342299999963,34.82301161295659,9669.658065225587
500,6000,3.8469894999999497,35.05102979233216,10225.371655880796
300,6000,2.193855899999903,34.93312305190978,9985.726216984796
400,6000,3.0041131000000405,35.45641953835982,10985.430329477838
300,6000,2.2219253000000663,32.73484285578646,9194.052346863438
500,6000,3.890046600000005,35.50265954185908,10240.654224599592
300,6000,2.2247248999999556,36.79373872767348,11236.061026114547
400,6000,3.0162634000000708,34.03757606166282,9859.81881651788
300,6000,2.2533418999998958,32.69588254990704,9885.164691028509
500,6000,3.8964730000000145,35.3509728998697,10210.645657408613
400,6000,3.007031600000005,33.81124539325621,10009.038120988203
300,6000,2.1856705000000147,36.108263584916045,10535.221755579629
400,6000,3.1205593999999337,35.20644504581139,10133.860026049739
500,6000,3.9224278000000368,33.53730955065128,9956.078745113047
300,6000,2.2424005000000307,34.85029945602259,9857.903949754562
400,6000,3.0522997000000487,34.69220658554947,9739.497594639033
500,6000,3.898097499999949,35.84229262657027,10633.66666205323
600,6000,4.7324072000000115,35.00716983425042,10497.772817117482
400,6000,2.9874626000000717,34.586150381833875,10438.613500350693
500,6000,3.8057761000000028,32.676057510448686,8934.90776813294
400,6000,3.017426900000032,35.52405309359252,9943.436019863473
600,6000,4.805707299999995,33.85430332911856,9744.728077447156
500,6000,3.8593457000000626,34.97057947517903,10022.219965439139
400,6000,3.044617099999982,34.80426869750588,10106.204429697822
600,6000,4.799715900000024,32.80477696847848,9592.814848155815
400,6000,3.0605911000000106,33.83935813461724,9638.88221781042
500,6000,3.895708300000024,34.13027421214755,9414.348345181152
400,6000,3.0027878999999302,33.650034730996886,9164.381029754057
600,6000,4.847078600000032,35.58413140759883,9889.52462536936
500,6000,3.8954738999999563,33.79067534064542,9400.099244647647
400,6000,3.0098421000000144,35.39175059159626,10769.720310186833
500,6000,3.8911887000000434,34.488503620788094,10520.706175195652
400,6000,3.0537336999999525,35.676696675354044,9755.294519564994
600,6000,4.812355600000046,35.20504775334253,10812.311472412928
500,6000,3.866941499999939,35.65251791406301,10283.820288776966
400,6000,3.0426277000000255,32.724416997258125,9144.701223438486
600,6000,4.717489999999998,34.38106673020808,9562.673660203833
400,6000,3.037847299999953,35.13397217145654,12536.831448555788
500,6000,3.89223370000002,34.18996750959014,9759.221219695119
600,6000,4.761711200000036,35.38709648914264,10867.745996897444
500,6000,3.868815500000096,34.83679201923979,10076.871318348241
700,6000,5.6389959000000545,36.52072917848896,10405.79845277655
600,6000,4.7575025999999525,34.21469468272929,10056.284808946308
500,6000,3.8668246999999383,34.97441573892383,10046.761340614821
700,6000,5.714824000000021,33.34896188991481,9454.789891670827
500,6000,3.944965799999977,35.68727859281228,10418.693458913467
600,6000,4.841083700000013,35.45464888589748,9960.155923341646
500,6000,3.9463566000000583,33.5714534319436,9541.693366003128
700,6000,5.785630900000001,33.38391990881154,9309.004288052696
600,6000,4.85213269999997,33.85988975621186,9672.349274663615
500,6000,3.895204100000001,34.50608822161323,9756.524134457479
600,6000,4.84352320000005,34.120822384821395,9556.971142339451
700,6000,5.771224399999937,33.68548815678147,9663.987281030473
500,6000,3.874125900000081,34.212885126811955,9431.693805817004
600,6000,4.825186600000052,34.58528004181749,10038.002922728068
500,6000,3.9665024000000813,33.83126337372171,10982.328661161566
700,6000,5.792827299999999,32.8876933468463,9100.150215947317
500,6000,3.924981799999955,33.89911890469512,9240.153328876419
600,6000,4.851092900000026,35.96047503811058,10484.482417443089
700,6000,5.673749199999975,35.713515508032,9596.570382282769
600,6000,4.75734030000001,33.576895579282194,9774.393834727764
800,6000,6.66857379999999,36.22266765815631,10289.62592682704
700,6000,5.674077599999919,34.04916526683636,9689.899235434706
600,6000,4.773049799999967,33.39370240544388,9644.597610177922
800,6000,6.639558100000045,35.21710602030986,10420.625862409132
700,6000,5.768338800000038,34.67057350483774,9789.50692724889
600,6000,4.777301299999976,33.104239840827006,9250.41349800071
600,6000,4.908644399999957,33.51793579041202,9633.231048433008
700,6000,5.831714099999999,33.69846766236068,8982.581375038797
800,6000,6.805321700000036,32.75357054208147,8897.780493832443
600,6000,4.753218399999923,34.61861268736361,9551.181136076408
700,6000,5.719541999999933,34.88925872166704,9608.18841300869
800,6000,6.630403000000115,33.16695418349685,9405.626382962786
600,6000,4.732909800000016,33.31308114941023,9613.929905044071
700,6000,5.624063100000058,36.25613661387936,11446.865191550762
800,6000,6.60977170000001,34.02721299134929,9382.215083366693
600,6000,4.832329400000162,35.19385152212139,10697.641574247864
700,6000,5.6475763000000825,35.17523299052464,10325.555539897547
800,6000,6.649127500000077,32.61901814696768,9066.738961355251
900,6000,7.667104699999982,36.7577104057124,10275.797676055096
700,6000,5.670667999999978,34.79963543480492,9949.76059950127
800,6000,6.658441099999891,31.95072345026304,9177.434465492106
700,6000,5.752222999999958,34.064270631759626,9759.63684533833
900,6000,7.687158099999806,36.33413016862342,9967.13983031673
800,6000,6.639214600000059,36.64253722574542,10414.635190622934
700,6000,5.6752848000000995,34.16498616295698,10058.708908925775
900,6000,7.492083399999956,35.24102494597449,9967.102438543003
700,6000,5.667427999999973,34.18993703732965,9853.206484045617
800,6000,6.662116099999821,35.47400703326646,10385.772895093145
900,6000,7.578973299999916,35.034536635692525,9590.2964809737
700,6000,5.693235099999811,34.164703559316294,9607.431253235682
800,6000,6.642998999999918,34.08534371800981,9633.652876246331
700,6000,5.653705599999967,34.11753748228031,10039.806486977966
900,6000,7.659801000000016,32.981875543794395,9241.699073919888
800,6000,6.644661099999894,34.684357648006966,10024.041841612503
700,6000,5.61153790000003,32.24597902620128,8943.63134633273
900,6000,7.617294299999912,34.658158124754166,9818.90682037111
800,6000,6.632088900000099,34.077588311524785,9725.016701404547
700,6000,5.618695200000047,34.97601093005578,11129.7002762242
800,6000,6.678710400000227,35.9292698774648,10679.395313982592
900,6000,7.608298899999909,35.25136531285223,10190.456479970995
1000,6000,8.466876400000046,37.28671762238112,10829.185654196512
800,6000,6.634191800000053,33.450540914224426,8848.670453308874
900,6000,7.584074800000053,34.45421376579237,10010.573157659996
1000,6000,8.533270899999934,35.70065202870106,10338.327152147363
800,6000,6.597694799999999,35.05627670953744,10486.346670838571
900,6000,7.595038799999884,35.795635850389914,10543.386158320624
800,6000,6.637401100000034,34.388217012200144,9344.753517859412
1000,6000,8.544190000000071,33.510067818459085,9448.355942693102
900,6000,7.5664084,34.254987392359645,9727.242706317138
800,6000,6.517581500000006,34.378981860075235,9636.948430682187
1000,6000,8.60968899999989,34.38483787930757,10242.395742940616
900,6000,7.574386999999888,34.840426950256834,9894.028099338177
800,6000,6.54103299999997,34.35172915830021,9634.56296961223
1000,6000,8.691825999999992,32.836345102788364,9459.576656427405
900,6000,7.734485599999971,34.73418383758536,10106.67370158219
800,6000,6.662174300000061,35.67253535021385,11427.78581931618
800,6000,6.855398899999955,34.16654431894414,9725.337365711654
900,6000,7.859863399999995,35.53585553117469,10447.34018534643
1000,6000,8.896073299999898,34.66787300754147,10061.309115700466
900,6000,7.60245000000009,35.08366460390247,10096.588064922651
1000,6000,8.517314899999974,34.24208937351147,10745.189523552343
900,6000,7.549966700000141,33.8257251404022,9845.341069846549
1000,6000,8.48382730000003,35.224594733068244,10075.578762193545
900,6000,7.549134999999978,34.78552590387371,9808.536521890124
1000,6000,8.445089700000153,33.62496191709499,9590.537423027552
900,6000,7.537517399999842,35.61456560431967,10192.461447792894
1000,6000,8.435933299999988,34.30742708237858,9625.285250989946
900,6000,7.577997699999969,34.5242792980889,9964.13411410543
1000,6000,8.435827700000118,32.99868876424959,8860.360669528973
900,6000,7.571124000000054,34.653345978334265,10425.16873456097
1000,6000,8.512086400000044,35.354869033570814,10339.263702488279
900,6000,7.619650399999955,34.46031813083381,9241.03333499739
1000,6000,8.446569499999896,35.217141579429175,10736.31550726148
1000,6000,8.474534100000028,33.35676348048422,9310.73083913586
1000,6000,8.436059999999998,34.286978023294466,9580.15941007315
1000,6000,8.440364900000077,33.664854761756494,9546.507660872992
1000,6000,8.439548399999921,35.67988056046202,10367.579671718464
1000,6000,8.430113099999971,34.61046491215568,9727.75667371089
1000,6000,8.437942599999815,33.83291171647661,9434.285370538237
1000,6000,8.433052699999962,33.62114814175141,10118.050280837306
100,7000,0.7831777000001239,32.77782607607203,8791.352311898336
100,7000,0.8021502999999939,33.07649395892691,9431.110880723865
200,7000,1.6568902000001344,33.434769536705716,9693.547971683818
100,7000,0.7997680999999375,32.04864526370155,9108.233656513898
300,7000,2.5941180000002078,34.22208050847525,9805.88881473487
100,7000,0.7997037999998611,35.130614225309806,10400.803056472152
200,7000,1.667020500000035,33.81183813827597,9435.731473530663
