# Maturity = 10 
# Interest_rate = 0.001 
# Volatility = 0.1 
# Start_price = 100 
# Strike_price = 100 
# Option = Plainvanilla 
time_step,paths,time,accuracy_absolute,accuracy_normal,exact_value
200,18000,1.7723855999993248,0.012416845538106626,0.012416845538106626,13.004496665816895
100,18000,0.8814187999996648,0.02335145972818445,0.02335145972818445,13.004496665816895
300,18000,2.4749715999996624,0.03790182561143959,0.03790182561143959,13.004496665816895
200,18000,1.6248468000003413,0.00858885930953728,-0.00858885930953728,13.004496665816895
300,18000,2.6444369999999253,0.000968702980237084,0.000968702980237084,13.004496665816895
200,18000,1.6947387000000163,0.0330132436888364,0.0330132436888364,13.004496665816895
400,18000,3.2619119999999384,0.01751214070669736,-0.01751214070669736,13.004496665816895
200,18000,1.5789059999997335,0.0037134827424880105,0.0037134827424880105,13.004496665816895
300,18000,2.515441199999259,0.012971830941374954,0.012971830941374954,13.004496665816895
200,18000,1.6540199999999459,0.008342957314993387,-0.008342957314993387,13.004496665816895
400,18000,3.423003599999902,0.02199518029277868,0.02199518029277868,13.004496665816895
300,18000,2.405639199999314,0.015621309289829901,0.015621309289829901,13.004496665816895
200,18000,1.7633127999997669,0.0002164937689599227,-0.0002164937689599227,13.004496665816895
200,18000,1.7353272000000288,0.021432882289876932,0.021432882289876932,13.004496665816895
400,18000,3.4293110999997225,0.01698868072322812,-0.01698868072322812,13.004496665816895
300,18000,2.4935201999996934,0.00024064255281352754,0.00024064255281352754,13.004496665816895
200,18000,1.5964524000000893,0.017251920460028748,0.017251920460028748,13.004496665816895
300,18000,2.634945799999514,0.02710850512584408,0.02710850512584408,13.004496665816895
200,18000,1.709242400000221,0.010443047873937376,-0.010443047873937376,13.004496665816895
400,18000,3.382019599999694,0.011844937119218716,-0.011844937119218716,13.004496665816895
200,18000,1.542337700000644,0.0012079512367234877,0.0012079512367234877,13.004496665816895
300,18000,2.6151325000000725,0.02192033593482354,0.02192033593482354,13.004496665816895
200,18000,1.6734096999998656,0.024409113276587992,0.024409113276587992,13.004496665816895
400,18000,3.328602399999909,0.011372481618673345,0.011372481618673345,13.004496665816895
300,18000,2.337536099999852,0.010938824368687957,-0.010938824368687957,13.004496665816895
400,18000,3.5052410999996937,0.011488206155414106,0.011488206155414106,13.004496665816895
300,18000,2.5281496999996307,0.022287379283712952,-0.022287379283712952,13.004496665816895
500,18000,4.356064399999923,0.02056142149556901,-0.02056142149556901,13.004496665816895
300,18000,2.563600999999835,0.008454687596383917,0.008454687596383917,13.004496665816895
400,18000,3.349310699999478,0.03980197364025104,0.03980197364025104,13.004496665816895
500,18000,4.070808200000101,0.016392382007403387,0.016392382007403387,13.004496665816895
300,18000,2.4353252999999313,0.0007244571019067984,-0.0007244571019067984,13.004496665816895
400,18000,3.6174168999996255,0.0004194317431324852,0.0004194317431324852,13.004496665816895
300,18000,2.385528599999816,0.008741918967628997,0.008741918967628997,13.004496665816895
500,18000,4.282736799999839,0.020086570903716253,-0.020086570903716253,13.004496665816895
300,18000,2.431164099999478,0.007248316821963844,0.007248316821963844,13.004496665816895
400,18000,3.2987763000000996,0.013471208346568547,0.013471208346568547,13.004496665816895
300,18000,2.4909487000004447,0.020573995982171897,0.020573995982171897,13.004496665816895
500,18000,4.090320899999824,0.028456102500718016,-0.028456102500718016,13.004496665816895
400,18000,3.243248100000528,0.012893777699013755,0.012893777699013755,13.004496665816895
500,18000,4.193467899999632,0.014039901999453328,0.014039901999453328,13.004496665816895
400,18000,3.7134337999996205,0.004382068503126035,0.004382068503126035,13.004496665816895
600,18000,4.984864400000333,0.00558693679082954,-0.00558693679082954,13.004496665816895
400,18000,3.350514199999452,0.01124848676328858,0.01124848676328858,13.004496665816895
500,18000,4.200011400000221,0.014740430209029643,0.014740430209029643,13.004496665816895
600,18000,4.9581641999993735,0.0210322748086647,0.0210322748086647,13.004496665816895
400,18000,3.309049899999991,0.013582979280679894,0.013582979280679894,13.004496665816895
500,18000,3.9036367000007886,0.038603804020962224,0.038603804020962224,13.004496665816895
600,18000,4.820413699999335,0.014609122362131154,-0.014609122362131154,13.004496665816895
400,18000,3.5022706999998263,0.0008046350938834242,0.0008046350938834242,13.004496665816895
500,18000,4.16244209999968,0.009857405099781873,-0.009857405099781873,13.004496665816895
400,18000,3.2384547000001476,0.00843330086064907,-0.00843330086064907,13.004496665816895
600,18000,4.973323100000016,0.01815794496063271,-0.01815794496063271,13.004496665816895
500,18000,4.113253800000166,0.014058288409999689,0.014058288409999689,13.004496665816895
400,18000,3.293911000000662,0.00513042204495783,0.00513042204495783,13.004496665816895
400,18000,3.764686999999867,0.004670304319761722,0.004670304319761722,13.004496665816895
600,18000,5.529569899999842,0.006677512888412933,0.006677512888412933,13.004496665816895
500,18000,4.66578600000048,0.014350646160031531,0.014350646160031531,13.004496665816895
400,18000,3.220234100000198,0.021602212669501426,0.021602212669501426,13.004496665816895
500,18000,4.043172400000003,0.005890048741868168,0.005890048741868168,13.004496665816895
600,18000,5.148682299999564,0.01711444734794133,0.01711444734794133,13.004496665816895
400,18000,3.2200795999997354,0.00887315625437036,0.00887315625437036,13.004496665816895
500,18000,3.796550999999454,0.010324529659208506,0.010324529659208506,13.004496665816895
400,18000,3.488546900000074,0.033154475602103176,0.033154475602103176,13.004496665816895
600,18000,5.032269100000121,0.030326380183235985,0.030326380183235985,13.004496665816895
500,18000,4.12852440000006,0.03263043676343834,0.03263043676343834,13.004496665816895
600,18000,5.047308800000792,0.004029404854496582,-0.004029404854496582,13.004496665816895
700,18000,5.766647600000397,0.004187087712520559,-0.004187087712520559,13.004496665816895
500,18000,4.058383800000229,0.002638946061319877,0.002638946061319877,13.004496665816895
600,18000,4.989119699999719,0.007487931175087256,0.007487931175087256,13.004496665816895
500,18000,4.235097200000382,0.002492528978414909,-0.002492528978414909,13.004496665816895
700,18000,5.970174299999599,0.021446267352593595,0.021446267352593595,13.004496665816895
500,18000,4.017474999999649,0.019044527473575584,0.019044527473575584,13.004496665816895
600,18000,5.024702799999432,0.012062475551407967,0.012062475551407967,13.004496665816895
700,18000,5.494926100000157,0.012912552121562578,-0.012912552121562578,13.004496665816895
500,18000,3.9063602999995055,0.01976628041929371,0.01976628041929371,13.004496665816895
600,18000,4.739244299999882,0.007479500352095573,0.007479500352095573,13.004496665816895
500,18000,4.183034100000441,0.0212434951772199,0.0212434951772199,13.004496665816895
700,18000,5.7574955000000045,0.009206314513681714,-0.009206314513681714,13.004496665816895
600,18000,4.9019030999997995,0.01782985714941363,0.01782985714941363,13.004496665816895
500,18000,3.932309100000566,0.02286915416571102,0.02286915416571102,13.004496665816895
700,18000,5.70996710000054,0.02553253242964911,0.02553253242964911,13.004496665816895
600,18000,4.899015799999688,0.03454394168287065,0.03454394168287065,13.004496665816895
500,18000,4.351102499999797,0.013976968306709654,0.013976968306709654,13.004496665816895
700,18000,5.651256199999807,0.018242200979996622,0.018242200979996622,13.004496665816895
600,18000,5.169551299999512,0.0041015132109865566,0.0041015132109865566,13.004496665816895
800,18000,6.18497330000082,0.0005242856015975081,0.0005242856015975081,13.004496665816895
600,18000,5.062631199999487,0.013660028492978654,-0.013660028492978654,13.004496665816895
700,18000,5.85844889999953,0.02711115175924595,0.02711115175924595,13.004496665816895
800,18000,6.581273499999952,0.022031186788313294,0.022031186788313294,13.004496665816895
600,18000,5.213878600000498,0.024625472768940098,0.024625472768940098,13.004496665816895
700,18000,5.845532299999832,0.006819086970895691,0.006819086970895691,13.004496665816895
600,18000,5.041130399999929,0.01765193238953119,0.01765193238953119,13.004496665816895
800,18000,6.623587600000064,0.0063706713591147116,-0.0063706713591147116,13.004496665816895
700,18000,5.923740700000053,0.010858659789938344,0.010858659789938344,13.004496665816895
600,18000,5.010408999999527,0.012995494251653065,0.012995494251653065,13.004496665816895
800,18000,6.3476731000000655,0.01899842667018517,-0.01899842667018517,13.004496665816895
700,18000,5.766054100000474,0.019526527874789684,0.019526527874789684,13.004496665816895
600,18000,4.576096699999653,0.016841886913793208,0.016841886913793208,13.004496665816895
700,18000,5.63837119999971,0.0018271311841961137,0.0018271311841961137,13.004496665816895
800,18000,6.81995790000019,0.028030531210649138,0.028030531210649138,13.004496665816895
600,18000,5.025837799999863,0.010472811034425865,0.010472811034425865,13.004496665816895
700,18000,5.863876600000367,0.016384286169476014,0.016384286169476014,13.004496665816895
800,18000,6.64709589999984,0.012368783366940746,0.012368783366940746,13.004496665816895
900,18000,7.141461199999867,0.006748505729499132,-0.006748505729499132,13.004496665816895
700,18000,5.479975500000364,0.019104822377955796,0.019104822377955796,13.004496665816895
800,18000,6.275038499999937,0.029063574346222875,0.029063574346222875,13.004496665816895
900,18000,7.3175002000007225,0.012086583443226379,0.012086583443226379,13.004496665816895
700,18000,5.841033799999423,0.003250858513648198,0.003250858513648198,13.004496665816895
800,18000,6.433019900000545,0.006129268392275748,-0.006129268392275748,13.004496665816895
700,18000,5.510897699999987,0.009327783604229345,0.009327783604229345,13.004496665816895
900,18000,7.541349500000251,0.013894865129451246,-0.013894865129451246,13.004496665816895
800,18000,6.340241400000195,0.013169398771739765,0.013169398771739765,13.004496665816895
700,18000,5.454246100000091,0.025352196309567285,0.025352196309567285,13.004496665816895
900,18000,7.00940300000002,0.02691038024502008,-0.02691038024502008,13.004496665816895
800,18000,6.663580500000535,0.01263933586635737,0.01263933586635737,13.004496665816895
700,18000,5.55662620000021,0.021884156105349883,0.021884156105349883,13.004496665816895
900,18000,7.318262100000538,0.025428516016632655,0.025428516016632655,13.004496665816895
700,18000,6.071949600000153,0.023353642988690734,0.023353642988690734,13.004496665816895
800,18000,7.048846199999389,0.0005010938590024332,0.0005010938590024332,13.004496665816895
700,18000,5.731158499999765,0.027323017922360866,0.027323017922360866,13.004496665816895
900,18000,7.664078899999367,0.01105100980818658,0.01105100980818658,13.004496665816895
800,18000,6.673161699999582,0.015162560479093451,0.015162560479093451,13.004496665816895
700,18000,5.635102799999913,0.018168922047821816,0.018168922047821816,13.004496665816895
800,18000,6.5449208,0.028631368054881312,0.028631368054881312,13.004496665816895
900,18000,7.508128999999826,0.0278462749999551,0.0278462749999551,13.004496665816895
1000,18000,7.9735005000002275,0.0009262006149247399,-0.0009262006149247399,13.004496665816895
800,18000,6.756074699999772,0.01617533414266987,0.01617533414266987,13.004496665816895
900,18000,7.455329599999459,0.0019345486830055836,-0.0019345486830055836,13.004496665816895
800,18000,6.657431999999972,0.0017525084044444751,-0.0017525084044444751,13.004496665816895
1000,18000,8.741004100000282,0.014782528808011423,0.014782528808011423,13.004496665816895
900,18000,7.499042499999632,0.006038506734361329,0.006038506734361329,13.004496665816895
800,18000,6.123883499999465,0.018706305591303995,0.018706305591303995,13.004496665816895
900,18000,7.387608600000021,0.012940031048312333,0.012940031048312333,13.004496665816895
1000,18000,8.114101199999823,0.013723199493522619,-0.013723199493522619,13.004496665816895
800,18000,6.468938199999684,0.025646943782035452,0.025646943782035452,13.004496665816895
900,18000,6.956242500000371,0.008763180373901988,0.008763180373901988,13.004496665816895
1000,18000,8.351802099999986,0.024151764902000966,-0.024151764902000966,13.004496665816895
800,18000,6.346215200000188,0.025731425275316484,0.025731425275316484,13.004496665816895
900,18000,6.907782199999929,0.020448108963598437,0.020448108963598437,13.004496665816895
800,18000,6.573642199999995,0.021894035759136104,0.021894035759136104,13.004496665816895
1000,18000,8.007759799999803,0.017085922294975988,0.017085922294975988,13.004496665816895
900,18000,6.708622200000718,0.026860696455417183,0.026860696455417183,13.004496665816895
800,18000,6.1826326999998855,0.01649175570860615,0.01649175570860615,13.004496665816895
1000,18000,7.584510099999534,0.013067884717545938,0.013067884717545938,13.004496665816895
900,18000,6.654095899999447,0.014506122760164242,0.014506122760164242,13.004496665816895
1000,18000,7.420689399999901,0.025381570171666024,0.025381570171666024,13.004496665816895
900,18000,6.640059199999996,0.007708889813617167,-0.007708889813617167,13.004496665816895
1000,18000,7.463781299999937,0.012915324393393227,-0.012915324393393227,13.004496665816895
900,18000,6.714275599999382,0.015496856437970241,0.015496856437970241,13.004496665816895
1000,18000,7.510776000000078,0.014056656501951197,0.014056656501951197,13.004496665816895
900,18000,6.747585000000072,0.015252799773497454,0.015252799773497454,13.004496665816895
900,18000,6.865075499999875,0.01454867692538233,0.01454867692538233,13.004496665816895
1000,18000,7.670552000000498,0.009357533422181905,0.009357533422181905,13.004496665816895
900,18000,6.723844299999655,0.0029593734712678363,0.0029593734712678363,13.004496665816895
1000,18000,7.599319599999944,0.004040775072592153,0.004040775072592153,13.004496665816895
900,18000,6.707831699999588,0.02711209273417567,0.02711209273417567,13.004496665816895
1000,18000,7.476437600000281,0.02221746129914884,0.02221746129914884,13.004496665816895
1000,18000,7.203282200000103,0.014462180160718855,0.014462180160718855,13.004496665816895
1000,18000,7.192650599999979,0.009008566078908565,0.009008566078908565,13.004496665816895
1000,18000,7.25176460000057,0.0011153807528721743,0.0011153807528721743,13.004496665816895
1000,18000,7.276036100000056,0.026378141761633087,0.026378141761633087,13.004496665816895
1000,18000,7.196387299999515,0.008910568910115073,0.008910568910115073,13.004496665816895
1000,18000,7.22746189999998,0.02121468763485995,0.02121468763485995,13.004496665816895
1000,18000,7.245531999999912,0.013136326563144727,0.013136326563144727,13.004496665816895
1000,18000,7.2591600999994625,0.0017339617716417653,0.0017339617716417653,13.004496665816895
100,19000,0.7831011999996917,0.0009155283071288949,0.0009155283071288949,13.004496665816895
200,19000,1.612131099999715,0.010632722695062116,-0.010632722695062116,13.004496665816895
100,19000,0.8408270999998422,0.016241854784833983,0.016241854784833983,13.004496665816895
300,19000,2.4329359000003024,0.014666588466421925,-0.014666588466421925,13.004496665816895
100,19000,0.8245561000003363,0.008046319041206125,-0.008046319041206125,13.004496665816895
200,19000,1.636600400000134,0.014778761674901148,0.014778761674901148,13.004496665816895
100,19000,0.8335157000001345,0.005551784716817892,0.005551784716817892,13.004496665816895
100,19000,0.8099857999995947,0.0161292369121994,0.0161292369121994,13.004496665816895
200,19000,1.6440305000005537,0.014990026000870642,-0.014990026000870642,13.004496665816895
100,19000,0.8361500000000888,0.003963113606936021,-0.003963113606936021,13.004496665816895
300,19000,2.4953289999994013,0.01487087651322556,0.01487087651322556,13.004496665816895
100,19000,0.7843813999998019,0.02222829322364507,0.02222829322364507,13.004496665816895
200,19000,1.6192254999996294,0.011906192310126254,0.011906192310126254,13.004496665816895
100,19000,0.8281329999999798,0.021252643947208688,0.021252643947208688,13.004496665816895
300,19000,2.413548300000002,0.015715428385137495,-0.015715428385137495,13.004496665816895
100,19000,0.819745800000419,0.0322123424793335,0.0322123424793335,13.004496665816895
200,19000,1.5832665999996607,0.004970150349596827,0.004970150349596827,13.004496665816895
100,19000,0.8077732000001561,0.030794608427778692,0.030794608427778692,13.004496665816895
100,19000,0.8182280999999421,0.0059179426034219685,-0.0059179426034219685,13.004496665816895
200,19000,1.6415668000008736,0.0013201795354461452,0.0013201795354461452,13.004496665816895
300,19000,2.454333399999996,0.017945188057305515,0.017945188057305515,13.004496665816895
100,19000,0.821416899999349,0.04029249185348356,0.04029249185348356,13.004496665816895
100,19000,0.7813925000000381,0.008131576524749827,0.008131576524749827,13.004496665816895
200,19000,1.6084835000001476,0.046221967666097236,0.046221967666097236,13.004496665816895
100,19000,0.819883000000118,0.0058780949682901065,-0.0058780949682901065,13.004496665816895
100,19000,0.8131217999998626,0.008078791471211868,-0.008078791471211868,13.004496665816895
300,19000,2.4327740000007907,0.024033442842043597,0.024033442842043597,13.004496665816895
200,19000,1.6085759000006874,0.004030238043072802,0.004030238043072802,13.004496665816895
100,19000,0.7977924999995594,0.024447703524172075,0.024447703524172075,13.004496665816895
100,19000,0.8028819000001022,0.008532533560833748,0.008532533560833748,13.004496665816895
200,19000,1.6382364999999481,0.02481568907233227,0.02481568907233227,13.004496665816895
100,19000,0.8363006999998106,0.02101625842917079,0.02101625842917079,13.004496665816895
300,19000,2.454671800000142,0.011641344069660955,0.011641344069660955,13.004496665816895
100,19000,0.7900656000001618,0.008918043926682839,0.008918043926682839,13.004496665816895
200,19000,1.6076772000005803,0.009365173538160151,0.009365173538160151,13.004496665816895
100,19000,0.8314749000001029,0.021522096552463194,0.021522096552463194,13.004496665816895
300,19000,2.3943638999999166,0.034738438037295205,0.034738438037295205,13.004496665816895
200,19000,1.582661499999631,0.0027436413026497566,-0.0027436413026497566,13.004496665816895
200,19000,1.700846200000342,0.03144835508334395,0.03144835508334395,13.004496665816895
400,19000,3.216372500000034,0.01641109830576346,-0.01641109830576346,13.004496665816895
300,19000,2.466691399999945,0.0014692402049068982,-0.0014692402049068982,13.004496665816895
200,19000,1.5794392000007065,0.001175322982156689,0.001175322982156689,13.004496665816895
300,19000,2.4092608999999356,0.01091084842853828,0.01091084842853828,13.004496665816895
200,19000,1.6345622999997431,0.006005752975213582,-0.006005752975213582,13.004496665816895
400,19000,3.21088729999974,0.02130154378324673,0.02130154378324673,13.004496665816895
200,19000,1.6196019999997588,0.006456897162015076,-0.006456897162015076,13.004496665816895
300,19000,2.3936021999998047,0.017370367991204137,0.017370367991204137,13.004496665816895
400,19000,3.196309900000415,0.017242095606283314,-0.017242095606283314,13.004496665816895
200,19000,1.6455799000004845,0.01723999109997183,0.01723999109997183,13.004496665816895
300,19000,2.382431500000166,0.0019026572056676508,0.0019026572056676508,13.004496665816895
200,19000,1.5670172000000093,0.013299397417839889,0.013299397417839889,13.004496665816895
300,19000,2.4726701999998113,0.024672397479527767,0.024672397479527767,13.004496665816895
200,19000,1.6678807999996934,0.012827389180527577,-0.012827389180527577,13.004496665816895
400,19000,3.2883160000001226,0.01170134617217595,-0.01170134617217595,13.004496665816895
200,19000,1.6085751000000528,0.0029715983395667794,0.0029715983395667794,13.004496665816895
300,19000,2.4028175000003102,0.020817180797510805,0.020817180797510805,13.004496665816895
200,19000,1.6347710999998526,0.019052659565154745,0.019052659565154745,13.004496665816895
400,19000,3.2279711000001043,0.008788949067334573,0.008788949067334573,13.004496665816895
300,19000,2.361541799999941,0.00933039485598735,-0.00933039485598735,13.004496665816895
400,19000,3.222465800000464,0.009636915311655402,0.009636915311655402,13.004496665816895
300,19000,2.4514460000000327,0.022379367478558208,-0.022379367478558208,13.004496665816895
500,19000,3.979530500000692,0.012303709700290585,-0.012303709700290585,13.004496665816895
300,19000,2.441729099999975,0.004570972726782374,0.004570972726782374,13.004496665816895
400,19000,3.2484239999994315,0.04409267218794104,0.04409267218794104,13.004496665816895
500,19000,3.941131800000221,0.01722884685908678,0.01722884685908678,13.004496665816895
300,19000,2.4027854999994815,0.006745986726677583,0.006745986726677583,13.004496665816895
400,19000,3.1784834999998566,0.0016109825833558059,0.0016109825833558059,13.004496665816895
300,19000,2.4003708999998707,0.00910426554596626,0.00910426554596626,13.004496665816895
500,19000,4.039458399999603,0.020150248957904213,-0.020150248957904213,13.004496665816895
400,19000,3.2376917999999932,0.015939733806219828,0.015939733806219828,13.004496665816895
300,19000,2.407001099999434,0.012052743990416694,0.012052743990416694,13.004496665816895
500,19000,4.09426110000004,0.023938668819379304,-0.023938668819379304,13.004496665816895
300,19000,2.501680899999883,0.01845147976454939,0.01845147976454939,13.004496665816895
400,19000,3.3132626000005985,0.013124693705300805,0.013124693705300805,13.004496665816895
400,19000,3.23191289999977,0.00012960152210842276,0.00012960152210842276,13.004496665816895
500,19000,4.038590099999965,0.017108739474727904,0.017108739474727904,13.004496665816895
600,19000,4.789432399999896,0.004376731837782822,-0.004376731837782822,13.004496665816895
400,19000,3.1713814000004277,0.008239003574424279,0.008239003574424279,13.004496665816895
500,19000,3.9883374999999432,0.010051382722666365,0.010051382722666365,13.004496665816895
600,19000,4.812189000000217,0.018873297636646767,0.018873297636646767,13.004496665816895
400,19000,3.213781899999958,0.011397371697994938,0.011397371697994938,13.004496665816895
500,19000,3.9800279000000955,0.033801983883663206,0.033801983883663206,13.004496665816895
400,19000,3.2011355000004187,0.00034814089260576885,0.00034814089260576885,13.004496665816895
600,19000,4.803205300000627,0.01354746128405948,-0.01354746128405948,13.004496665816895
500,19000,4.040511600000173,0.007382136334515646,-0.007382136334515646,13.004496665816895
400,19000,3.2460199999995893,0.009811928181170979,-0.009811928181170979,13.004496665816895
600,19000,4.864004699999896,0.01333590527746144,-0.01333590527746144,13.004496665816895
400,19000,3.257392099999379,0.005163053581973378,0.005163053581973378,13.004496665816895
500,19000,4.126890800000183,0.01208043936437191,0.01208043936437191,13.004496665816895
400,19000,3.1872560000001613,0.007446036309421223,0.007446036309421223,13.004496665816895
500,19000,4.069236400000591,0.015990122785404345,0.015990122785404345,13.004496665816895
600,19000,4.905354100000295,0.008530846605545525,0.008530846605545525,13.004496665816895
400,19000,3.1853135000001203,0.02329531100024847,0.02329531100024847,13.004496665816895
500,19000,4.014741199999662,0.00034276108377600585,0.00034276108377600585,13.004496665816895
400,19000,3.3156468999995923,0.009869603159646481,0.009869603159646481,13.004496665816895
600,19000,4.9033447000001615,0.012160672545115906,0.012160672545115906,13.004496665816895
500,19000,4.031493100000262,0.008691059422953968,0.008691059422953968,13.004496665816895
400,19000,3.2278289000005316,0.026715353373995925,0.026715353373995925,13.004496665816895
600,19000,4.83384340000066,0.03068198561101757,0.03068198561101757,13.004496665816895
500,19000,3.9458824000003005,0.03466666396412638,0.03466666396412638,13.004496665816895
700,19000,5.50930309999967,0.006675223561056769,-0.006675223561056769,13.004496665816895
600,19000,4.827480500000092,0.0003140876929311373,0.0003140876929311373,13.004496665816895
500,19000,3.9787580999991405,0.0005798748081229902,0.0005798748081229902,13.004496665816895
700,19000,5.716139099999964,0.01657655485288205,0.01657655485288205,13.004496665816895
600,19000,4.981246600000304,0.012990111647224715,0.012990111647224715,13.004496665816895
500,19000,4.140972500000316,0.0028739224827070207,-0.0028739224827070207,13.004496665816895
500,19000,4.199476300000242,0.020635528963874793,0.020635528963874793,13.004496665816895
600,19000,5.027086500000223,0.01563785381561764,0.01563785381561764,13.004496665816895
700,19000,5.87055060000057,0.01412881527792053,-0.01412881527792053,13.004496665816895
500,19000,3.9647432000001572,0.024651958129479533,0.024651958129479533,13.004496665816895
600,19000,4.848564099999749,0.005648632212056685,0.005648632212056685,13.004496665816895
700,19000,5.66692090000015,0.006736799307551889,-0.006736799307551889,13.004496665816895
500,19000,4.006967799999984,0.0167402632340594,0.0167402632340594,13.004496665816895
600,19000,4.732966300000044,0.018020150120968678,0.018020150120968678,13.004496665816895
500,19000,4.058973299999707,0.026910043648174987,0.026910043648174987,13.004496665816895
700,19000,5.6061399000000165,0.026375313134781954,0.026375313134781954,13.004496665816895
600,19000,4.7853297999999995,0.033816484354240985,0.033816484354240985,13.004496665816895
500,19000,4.025670900000478,0.014389003946209495,0.014389003946209495,13.004496665816895
700,19000,5.573905399999603,0.019309181843174074,0.019309181843174074,13.004496665816895
600,19000,4.773533399999906,0.004027451407894902,0.004027451407894902,13.004496665816895
800,19000,6.29585810000026,0.0007162417657693289,0.0007162417657693289,13.004496665816895
700,19000,5.662045500000204,0.025967184764495967,0.025967184764495967,13.004496665816895
600,19000,4.895968100000573,0.01095862086540098,-0.01095862086540098,13.004496665816895
800,19000,6.657654800000273,0.017729387359889028,0.017729387359889028,13.004496665816895
700,19000,5.913599399999839,0.0048716534577820485,0.0048716534577820485,13.004496665816895
600,19000,5.123168400000395,0.01968979530227422,0.01968979530227422,13.004496665816895
600,19000,4.998117699999966,0.01983989611054095,0.01983989611054095,13.004496665816895
700,19000,5.882791699999871,0.0142000915355742,0.0142000915355742,13.004496665816895
800,19000,6.674726700000065,0.007166298699042839,-0.007166298699042839,13.004496665816895
600,19000,4.716619999999239,0.01667839174644959,0.01667839174644959,13.004496665816895
700,19000,5.676168699999835,0.016387074487673806,0.016387074487673806,13.004496665816895
800,19000,6.447100200000023,0.02030481016425739,-0.02030481016425739,13.004496665816895
600,19000,4.774040100000093,0.017097792881781135,0.017097792881781135,13.004496665816895
700,19000,5.536751599999661,0.005490806583925852,0.005490806583925852,13.004496665816895
800,19000,6.520410899999661,0.024401912946080285,0.024401912946080285,13.004496665816895
600,19000,4.926314000000275,0.010098730849829847,0.010098730849829847,13.004496665816895
700,19000,5.459131000000525,0.015279561633569996,0.015279561633569996,13.004496665816895
800,19000,6.325190899999143,0.012867272522625912,0.012867272522625912,13.004496665816895
900,19000,7.250258099999883,0.009597980165645482,-0.009597980165645482,13.004496665816895
700,19000,5.686956999999893,0.018945034320434206,0.018945034320434206,13.004496665816895
800,19000,6.418452300000354,0.027561151106801896,0.027561151106801896,13.004496665816895
700,19000,5.907449799999995,0.0005121748834057323,-0.0005121748834057323,13.004496665816895
900,19000,7.508899800000108,0.013708725985238942,0.013708725985238942,13.004496665816895
800,19000,6.313316200000372,0.00637218067894992,-0.00637218067894992,13.004496665816895
700,19000,5.754892300000392,0.009444733684271187,0.009444733684271187,13.004496665816895
900,19000,7.248643800000536,0.01711752077835297,-0.01711752077835297,13.004496665816895
800,19000,6.384542699999656,0.011969325544880439,0.011969325544880439,13.004496665816895
700,19000,5.605951399999867,0.02095921822324887,0.02095921822324887,13.004496665816895
900,19000,7.1040437999999995,0.026878145142719884,-0.026878145142719884,13.004496665816895
700,19000,5.741040900000371,0.02113115534507139,0.02113115534507139,13.004496665816895
800,19000,6.585806500000217,0.010015406619307271,0.010015406619307271,13.004496665816895
900,19000,7.306133200000659,0.027502321866115773,0.027502321866115773,13.004496665816895
700,19000,5.834668200000124,0.027571468043383292,0.027571468043383292,13.004496665816895
800,19000,6.617429099999754,0.0018788291915978503,0.0018788291915978503,13.004496665816895
700,19000,5.872613499999716,0.023055162182365148,0.023055162182365148,13.004496665816895
900,19000,7.500124899999719,0.007633435890377246,0.007633435890377246,13.004496665816895
800,19000,6.682070500000009,0.01545847766002853,0.01545847766002853,13.004496665816895
700,19000,5.533411500000511,0.018565077855033932,0.018565077855033932,13.004496665816895
900,19000,7.502150799999981,0.031080338658217792,0.031080338658217792,13.004496665816895
800,19000,6.576324600000589,0.028975705766927397,0.028975705766927397,13.004496665816895
1000,19000,8.052657800000816,0.00023198748854493063,-0.00023198748854493063,13.004496665816895
800,19000,6.756194200000209,0.01963209936869709,0.01963209936869709,13.004496665816895
900,19000,7.567538399999648,0.005546947653626084,-0.005546947653626084,13.004496665816895
800,19000,6.865863299999546,0.001855687802037261,-0.001855687802037261,13.004496665816895
1000,19000,8.465322500000184,0.008469397193172794,0.008469397193172794,13.004496665816895
900,19000,7.643800199999532,0.004842108108965849,0.004842108108965849,13.004496665816895
800,19000,6.571077999999943,0.012742374429027249,0.012742374429027249,13.004496665816895
1000,19000,8.361244200000328,0.013093224171209955,-0.013093224171209955,13.004496665816895
900,19000,7.608752899999672,0.012357768236905719,0.012357768236905719,13.004496665816895
800,19000,6.195180199999413,0.02336216368632724,0.02336216368632724,13.004496665816895
900,19000,7.405119100000775,0.009464283377705853,0.009464283377705853,13.004496665816895
1000,19000,8.28665109999929,0.020527585733085087,-0.020527585733085087,13.004496665816895
800,19000,6.5877881999995225,0.024063241123036067,0.024063241123036067,13.004496665816895
900,19000,7.729893699999593,0.021778989368539347,0.021778989368539347,13.004496665816895
1000,19000,8.575392499999907,0.014596979536661761,0.014596979536661761,13.004496665816895
800,19000,6.667369199999484,0.020238981829100562,0.020238981829100562,13.004496665816895
900,19000,7.344993499999873,0.02203615438989196,0.02203615438989196,13.004496665816895
800,19000,6.82139989999996,0.017778683438221584,0.017778683438221584,13.004496665816895
1000,19000,8.409664499999963,0.01274904182583617,0.01274904182583617,13.004496665816895
900,19000,6.947702399999798,0.011541833036477038,0.011541833036477038,13.004496665816895
1000,19000,7.741125800000191,0.028371285142487022,0.028371285142487022,13.004496665816895
900,19000,6.965222499999982,0.010271793868436222,-0.010271793868436222,13.004496665816895
1000,19000,7.617662999999993,0.015640348720831265,-0.015640348720831265,13.004496665816895
