# Stock price : (90, 110) 
# Strike price : (0.4, 1.6) 
# Maturity : (1, 60) 
# Theta : (0.01, 0.2) 
# Sigma : (0.05, 0.45) 
# Nu : (0.55, 0.95) 
# Seed values : 43 
# Seed paths : 74 
# Forward pricing : False 
stock_price,strike_price,strike_price_percent,interest_rate,theta,sigma,nu,maturity,call/put,opt_standard,opt_asianmean,opt_lookbackmin,opt_lookbackmax
95.6221171704714,52.16086694148899,0.5454895633454614,0.03233614913372135,-0.28039902886284507,0.35003587721969603,0.6760587401188963,51,C,88.60961269815931,62.77220350514843,90.12422455174053,0.0
95.6221171704714,52.16086694148899,0.5454895633454614,0.03233614913372135,-0.28039902886284507,0.35003587721969603,0.6760587401188963,51,P,5.7782243174422545,14.54578145368582,0.0,151.38464260722805
105.22852147131611,123.91592092742265,1.1775887296981595,0.017299343984587955,-0.2274070385752558,0.31746616445077563,0.5656943670104861,32,C,75.17708767229603,49.09490502117616,89.95543377798104,0.0
105.22852147131611,123.91592092742265,1.1775887296981595,0.017299343984587955,-0.2274070385752558,0.31746616445077563,0.5656943670104861,32,P,42.11668252844346,25.156347347883283,0.0,167.27936479553114
106.03535308963725,77.63544360335435,0.7321656536355854,0.027342032200522975,-0.27183621384887086,0.12403761696526999,0.8341064935983092,28,C,77.07859995891978,43.48542188917167,82.07207066043222,0.0
106.03535308963725,77.63544360335435,0.7321656536355854,0.027342032200522975,-0.27183621384887086,0.12403761696526999,0.8341064935983092,28,P,9.137127245453497,12.591566806966407,0.0,81.74167687870235
109.50613547241996,96.17317395105692,0.8782446164879862,0.0268008773553065,-0.19783958435449397,0.23733588701026753,0.6361966155172245,34,C,85.26356737610809,52.95594482871815,93.84234048160052,0.0
109.50613547241996,96.17317395105692,0.8782446164879862,0.0268008773553065,-0.19783958435449397,0.23733588701026753,0.6361966155172245,34,P,13.0975600384187,13.607705536516473,0.0,98.6924217278684
107.6776161504426,109.75146368764263,1.0192597831503116,0.02656839879414375,-0.06345516856263306,0.4310059459247703,0.6974344126416963,31,C,109.32651582759534,72.7262016989339,117.80416861720647,0.0
107.6776161504426,109.75146368764263,1.0192597831503116,0.02656839879414375,-0.06345516856263306,0.4310059459247703,0.6974344126416963,31,P,31.93638403680862,25.988068943351454,0.0,226.5590227747894
105.75014225336307,55.331433056687324,0.5232279775484432,0.013114237070555831,-0.06658329940066354,0.2885293279222783,0.6209239263656623,51,C,80.5468647429863,46.35509346606298,83.96251100291752,0.0
105.75014225336307,55.331433056687324,0.5232279775484432,0.013114237070555831,-0.06658329940066354,0.2885293279222783,0.6209239263656623,51,P,13.453370173241764,24.768709026715914,0.0,171.84761111667714
91.9783055450122,82.85570496747118,0.9008179100116536,0.03317934175061802,-0.0915723552535545,0.4126770472094563,0.7071216414009334,6,C,44.39337275707766,24.018442396597383,53.02555859003129,0.0
91.9783055450122,82.85570496747118,0.9008179100116536,0.03317934175061802,-0.0915723552535545,0.4126770472094563,0.7071216414009334,6,P,19.35541209325117,15.161101709371202,0.0,62.247537035918086
90.45523234338151,57.91588431122002,0.6402712459060711,0.018808837806691476,-0.05899638513946087,0.3469181917532383,0.767502677236204,21,C,61.839318302219425,32.496026450524695,66.19806639802431,0.0
90.45523234338151,57.91588431122002,0.6402712459060711,0.018808837806691476,-0.05899638513946087,0.3469181917532383,0.767502677236204,21,P,15.122718054293236,20.06900336764095,0.0,110.43221895974166
104.07419902746162,97.95255153662117,0.9411799701746909,0.016573901427684497,-0.15451700026321666,0.13564849397195036,0.7872928725808703,17,C,44.170310607717454,24.349888924110598,55.080265814192586,0.0
104.07419902746162,97.95255153662117,0.9411799701746909,0.016573901427684497,-0.15451700026321666,0.13564849397195036,0.7872928725808703,17,P,13.791321780847069,10.612039222564624,0.0,49.494511598914784
94.52073158427955,133.9459327572774,1.417106390441385,0.02058003569990907,-0.07179110252025522,0.4406688945162404,0.8717411108418371,21,C,62.34929270348797,42.04290259515439,77.43287441035756,0.0
94.52073158427955,133.9459327572774,1.417106390441385,0.02058003569990907,-0.07179110252025522,0.4406688945162404,0.8717411108418371,21,P,58.66085713183912,27.292244805364763,0.0,162.3173978181736
101.10514762370282,61.25403161640664,0.6058448363517983,0.02154786436529893,-0.10611330178063325,0.1619698916380593,0.7547597035890601,36,C,75.83831230518668,38.36442143311449,74.62647953588359,0.0
101.10514762370282,61.25403161640664,0.6058448363517983,0.02154786436529893,-0.10611330178063325,0.1619698916380593,0.7547597035890601,36,P,3.1253345414187517,7.863068089750769,0.0,54.384387316547894
101.6394584074984,126.60480154288294,1.24562648725746,0.026667291680211425,-0.18034006736472674,0.07116672042523425,0.8232263011906393,27,C,51.468290834678456,35.074064599167244,69.14926666583145,0.0
101.6394584074984,126.60480154288294,1.24562648725746,0.026667291680211425,-0.18034006736472674,0.07116672042523425,0.8232263011906393,27,P,11.76219364196304,6.072723704801106,0.0,41.137306650159026
105.08968361482589,125.92418302500137,1.1982544688833394,0.02770859834461817,-0.10155607692274018,0.11470602527079024,0.7992690584258624,54,C,79.86096620698297,53.20290048768496,89.11032680292661,0.0
105.08968361482589,125.92418302500137,1.1982544688833394,0.02770859834461817,-0.10155607692274018,0.11470602527079024,0.7992690584258624,54,P,2.6869104402298367,2.2899780708617024,0.0,33.11779481609252
106.52204623168005,87.58583045490677,0.8222319562319713,0.014817237971189431,-0.24302410601075763,0.1736357188092308,0.7314893711048969,24,C,63.853394865345514,34.642745181342114,73.6810646127872,0.0
106.52204623168005,87.58583045490677,0.8222319562319713,0.014817237971189431,-0.24302410601075763,0.1736357188092308,0.7314893711048969,24,P,19.75204311048161,18.527379494151266,0.0,97.71125062111292
106.3587800854152,67.74305951358151,0.6369296400276314,0.020703414476938638,-0.11581756224180037,0.20378665554118885,0.9246221262530359,45,C,85.40277405470249,48.21940576097809,88.03075475502244,0.0
106.3587800854152,67.74305951358151,0.6369296400276314,0.020703414476938638,-0.11581756224180037,0.20378665554118885,0.9246221262530359,45,P,6.415802389465193,11.92520760808381,0.0,87.15966566296673
104.65204435512871,165.62946464557697,1.5826682189172154,0.02880423865912351,-0.2490357404809952,0.3577632783656085,0.9058312205519266,34,C,78.8790544550542,54.954128878847634,92.1538323708323,0.0
104.65204435512871,165.62946464557697,1.5826682189172154,0.02880423865912351,-0.2490357404809952,0.3577632783656085,0.9058312205519266,34,P,40.871670194850786,20.737899295626328,0.0,163.06972561764923
102.88954467127272,99.14645728470332,0.9636203328673638,0.03462495231617183,-0.3441172630379802,0.32714232829047973,0.7054000883802294,48,C,116.51589551121792,81.720020899765,120.3795182966335,0.0
102.88954467127272,99.14645728470332,0.9636203328673638,0.03462495231617183,-0.3441172630379802,0.32714232829047973,0.7054000883802294,48,P,11.882759527390306,15.593745125071317,0.0,206.20989861223458
107.83504908887485,123.16969772703645,1.1422046799044268,0.010208321143892793,-0.2527972299926857,0.41064283428379555,0.8937887515758902,16,C,62.72534152810313,40.0647752888146,81.39004222055124,0.0
107.83504908887485,123.16969772703645,1.1422046799044268,0.010208321143892793,-0.2527972299926857,0.41064283428379555,0.8937887515758902,16,P,61.62878928891172,33.66619260631752,0.0,172.81861555299432
103.1115101075544,80.86311048866038,0.7842297179462606,0.01569017354834494,-0.09134974071745,0.29960160577789646,0.8384747166984892,44,C,82.71484875775435,49.53144586705944,90.1259192165768,0.0
103.1115101075544,80.86311048866038,0.7842297179462606,0.01569017354834494,-0.09134974071745,0.29960160577789646,0.8384747166984892,44,P,21.030221767951332,23.163521201677533,0.0,162.84255967281572
93.60324323044,119.45578056226087,1.2761927518705203,0.022524028112213882,-0.2294342834874616,0.3025085053466062,0.5851138137948045,24,C,56.02764128113964,37.65059279933656,72.35457874127685,0.0
93.60324323044,119.45578056226087,1.2761927518705203,0.022524028112213882,-0.2294342834874616,0.3025085053466062,0.5851138137948045,24,P,35.56815035900654,18.65908392338613,0.0,110.73503628267468
91.97120451147707,133.6272074780341,1.4529244037611662,0.014562867639239065,-0.12099364287603803,0.17374285974750392,0.6627221544899345,10,C,13.67156119959821,15.664061759701239,38.00129590679,0.0
91.97120451147707,133.6272074780341,1.4529244037611662,0.014562867639239065,-0.12099364287603803,0.17374285974750392,0.6627221544899345,10,P,37.19336792768069,9.17493692454466,0.0,36.990171445412265
99.27488526049552,92.90426287399058,0.9358284588313696,0.011405733531345288,-0.19225171487686682,0.11229938086707159,0.7318256243454856,4,C,19.717735815981946,9.353666157076523,24.270913728924192,0.0
99.27488526049552,92.90426287399058,0.9358284588313696,0.011405733531345288,-0.19225171487686682,0.11229938086707159,0.7318256243454856,4,P,9.444492115485007,7.290882787312826,0.0,24.464822684108466
92.07888059082232,121.0490299122011,1.3146231702154978,0.015060690871295971,-0.06102152734043359,0.15959838293596712,0.6245355934593342,35,C,42.47238402590398,30.08271327371501,62.138721863724996,0.0
92.07888059082232,121.0490299122011,1.3146231702154978,0.015060690871295971,-0.06102152734043359,0.15959838293596712,0.6245355934593342,35,P,20.72859286034522,8.753926719956503,0.0,51.675445067668036
98.96593241844803,79.28822659449963,0.8011668728512851,0.013647237871439035,-0.1867985466077263,0.11460228375886153,0.7293078061912996,34,C,58.94017894243182,31.394166261524468,66.09915534599078,0.0
98.96593241844803,79.28822659449963,0.8011668728512851,0.013647237871439035,-0.1867985466077263,0.11460228375886153,0.7293078061912996,34,P,11.294855650966934,12.72366302757957,0.0,70.32330032279728
92.38384914666678,120.87072713377184,1.3083534432721011,0.010461642992836672,-0.23066489190053635,0.3916700825294925,0.6846548526070007,47,C,63.259633186704164,41.98037008242905,72.20113212122394,0.0
92.38384914666678,120.87072713377184,1.3083534432721011,0.010461642992836672,-0.23066489190053635,0.3916700825294925,0.6846548526070007,47,P,59.87994426094958,34.383735082939694,0.0,268.10032847025235
99.47136534114122,142.14003419592413,1.4289542895932805,0.024441829987338154,-0.2497488787650426,0.40804908228207043,0.7178007956172575,50,C,105.20941051620478,75.19071119289066,111.25293256569266,0.0
99.47136534114122,142.14003419592413,1.4289542895932805,0.024441829987338154,-0.2497488787650426,0.40804908228207043,0.7178007956172575,50,P,33.00021248653606,23.2075512872855,0.0,252.91667803625677
104.4486672686233,69.50137257809502,0.6654117701602636,0.019649800791872733,-0.1600100772206547,0.32401376680892385,0.6943313553843237,59,C,87.32265393770616,56.57916755004486,90.94313549629183,0.0
104.4486672686233,69.50137257809502,0.6654117701602636,0.019649800791872733,-0.1600100772206547,0.32401376680892385,0.6943313553843237,59,P,13.212789252752993,20.819583924540385,0.0,184.89325634453454
105.37258079660434,157.35102091669324,1.4932824054145586,0.027146698597217717,-0.2287634382825815,0.29467661330702594,0.6814064837797189,23,C,67.12052102800907,47.45110369130207,88.71989375106345,0.0
105.37258079660434,157.35102091669324,1.4932824054145586,0.027146698597217717,-0.2287634382825815,0.29467661330702594,0.6814064837797189,23,P,42.51128403229598,17.844500226699534,0.0,112.20115259660417
109.07382497287898,72.77230726642482,0.6671839672306306,0.029187597518709245,-0.3466166395736012,0.33894159707894717,0.8052782476790248,52,C,75.37800505066434,49.28170099355935,77.79732928764079,0.0
109.07382497287898,72.77230726642482,0.6671839672306306,0.029187597518709245,-0.3466166395736012,0.33894159707894717,0.8052782476790248,52,P,10.76317645677617,20.549486659334416,0.0,206.0501738986771
97.2931938563816,138.68887218510224,1.4254735268514924,0.023598546093411686,-0.20329442673117998,0.17109808178082586,0.5843517521268384,10,C,21.554174579293935,20.438795180415447,47.23317626026109,0.0
97.2931938563816,138.68887218510224,1.4254735268514924,0.023598546093411686,-0.20329442673117998,0.17109808178082586,0.5843517521268384,10,P,33.68167816278643,9.671740805910266,0.0,42.55223056839326
94.52271055041636,80.47605123388165,0.8513938159968176,0.017307057687591217,-0.16453510541970093,0.4180270824596068,0.9264936401866852,13,C,61.13477993391593,35.31682349420679,70.84735377192052,0.0
94.52271055041636,80.47605123388165,0.8513938159968176,0.017307057687591217,-0.16453510541970093,0.4180270824596068,0.9264936401866852,13,P,29.23077379483721,24.061075807591248,0.0,115.73749290396907
97.44211902445785,111.60831137964895,1.1453805859007993,0.01977411320081221,-0.05595583673834592,0.42646454994395305,0.6330789441553885,14,C,56.70132664281948,35.75055211571498,72.83311644920236,0.0
97.44211902445785,111.60831137964895,1.1453805859007993,0.01977411320081221,-0.05595583673834592,0.42646454994395305,0.6330789441553885,14,P,46.02911244258894,24.97250300962363,0.0,131.88611008663585
106.0912542481604,116.06076544826318,1.0939710937603102,0.024029988167177444,-0.13191761387830825,0.41032405468992195,0.6427702719526308,43,C,70.50222600938217,45.556453446855514,77.15423080440063,0.0
106.0912542481604,116.06076544826318,1.0939710937603102,0.024029988167177444,-0.13191761387830825,0.41032405468992195,0.6427702719526308,43,P,29.949768822617276,24.678995978087716,0.0,207.52361842301377
108.23977828391605,169.72403402606773,1.568037524807901,0.021143512648095844,-0.1519622208481007,0.3527868025469626,0.9230276842557172,54,C,79.25313542198866,56.599579771556485,88.52135831599965,0.0
108.23977828391605,169.72403402606773,1.568037524807901,0.021143512648095844,-0.1519622208481007,0.3527868025469626,0.9230276842557172,54,P,40.16207193708601,21.98581117135939,0.0,189.29899174174034
90.11880201247166,89.8207191370166,0.9966923342432602,0.03444339725552004,-0.33960411420429004,0.4216839605848663,0.576641367230785,41,C,67.0135068675422,45.06737468479024,70.71356649242612,0.0
90.11880201247166,89.8207191370166,0.9966923342432602,0.03444339725552004,-0.33960411420429004,0.4216839605848663,0.576641367230785,41,P,15.610558305825684,17.652215448012814,0.0,180.49142275145255
109.49774711769165,129.05721211808495,1.1786289263044853,0.029405367814199286,-0.1046668381059114,0.31123679655842446,0.876206005422915,31,C,86.7443261856879,58.05485532692161,99.99168695820215,0.0
109.49774711769165,129.05721211808495,1.1786289263044853,0.029405367814199286,-0.1046668381059114,0.31123679655842446,0.876206005422915,31,P,23.84367024317486,16.349652329101943,0.0,116.31953223746548
102.92964108831109,126.91974825291307,1.2330728729931066,0.0263945406936186,-0.2532114027634554,0.15931907536676698,0.6262306871167597,59,C,86.71231230183103,60.04083082696118,95.38717114493372,0.0
102.92964108831109,126.91974825291307,1.2330728729931066,0.0263945406936186,-0.2532114027634554,0.15931907536676698,0.6262306871167597,59,P,10.21466201471457,8.705355094497126,0.0,89.98271588156892
95.82430937971854,58.246499050184994,0.607846791980251,0.03443163190113438,-0.2417623346966702,0.41021403710524124,0.8419150716774502,29,C,83.0820084856124,52.03389607416749,86.2319245669336,0.0
95.82430937971854,58.246499050184994,0.607846791980251,0.03443163190113438,-0.2417623346966702,0.41021403710524124,0.8419150716774502,29,P,11.263375744791878,19.33859911820368,0.0,156.39620617188078
99.29978745951406,48.82822964933241,0.4917254195457404,0.029526284260381633,-0.23548345595176487,0.3656794394820309,0.664027570778941,49,C,84.84630300570991,57.89975139178966,86.37904341383809,0.0
99.29978745951406,48.82822964933241,0.4917254195457404,0.029526284260381633,-0.23548345595176487,0.3656794394820309,0.664027570778941,49,P,6.483997642513807,16.624310980461274,0.0,160.31753327718891
104.15542211418357,79.14314410954387,0.7598562081845416,0.022348347048156213,-0.3312358058040443,0.34290351830886456,0.6743500411076425,22,C,83.54054200149457,50.40795724060703,91.7573545183945,0.0
104.15542211418357,79.14314410954387,0.7598562081845416,0.022348347048156213,-0.3312358058040443,0.34290351830886456,0.6743500411076425,22,P,23.97944104983168,25.466632232519274,0.0,157.54679876069412
96.18789841457561,104.43825471697875,1.0857733294768912,0.010649349566996924,-0.1507907304472262,0.17532234791403062,0.9389876556925074,7,C,20.26954732260444,13.626164258844884,34.00612191815617,0.0
96.18789841457561,104.43825471697875,1.0857733294768912,0.010649349566996924,-0.1507907304472262,0.17532234791403062,0.9389876556925074,7,P,21.542869302492857,10.447682770387265,0.0,37.35690272310357
101.5531091297045,129.04970585692658,1.2707607572319937,0.03356001425670111,-0.06171582150992383,0.3185399138787711,0.7950899186729665,32,C,87.58935800841184,59.73338452328882,99.47802102996069,0.0
101.5531091297045,129.04970585692658,1.2707607572319937,0.03356001425670111,-0.06171582150992383,0.3185399138787711,0.7950899186729665,32,P,20.435299478734848,13.500677564356133,0.0,104.30743134606712
107.87458278570888,145.4980710486613,1.3487706491314166,0.030842545025972605,-0.07471021454157045,0.33548756305894206,0.6838483105246068,46,C,118.16224891541682,86.581327269086,126.8846023499413,0.0
107.87458278570888,145.4980710486613,1.3487706491314166,0.030842545025972605,-0.07471021454157045,0.33548756305894206,0.6838483105246068,46,P,20.52852748725801,13.985449258336484,0.0,154.0045865159864
104.99415627647018,64.67819850341101,0.6160171270208662,0.03304338159351518,-0.10957592327760923,0.22977642884886523,0.7601777129305516,49,C,94.564304981181,59.91290508653881,95.7909922797014,0.0
104.99415627647018,64.67819850341101,0.6160171270208662,0.03304338159351518,-0.10957592327760923,0.22977642884886523,0.7601777129305516,49,P,2.516790158576642,6.669401234896686,0.0,71.51072071994807
106.01904983530085,89.06205553426751,0.8400570998572823,0.027400535738049646,-0.2556056406564683,0.06683614345882867,0.6291953303468732,8,C,42.27997154782347,19.179443636644187,45.19369509089542,0.0
106.01904983530085,89.06205553426751,0.8400570998572823,0.027400535738049646,-0.2556056406564683,0.06683614345882867,0.6291953303468732,8,P,7.486301618667618,8.265285904698423,0.0,35.7840988803649
104.53440897386464,126.70025256184562,1.2120435156764775,0.02962285605064372,-0.26180751480162373,0.10935177727440354,0.6724740764512149,57,C,87.75970755797893,59.870251867494716,95.81188284411853,0.0
104.53440897386464,126.70025256184562,1.2120435156764775,0.02962285605064372,-0.26180751480162373,0.10935177727440354,0.6724740764512149,57,P,7.1812433777746305,6.601531476803837,0.0,76.75415552531815
105.14407697012308,127.28302124690339,1.2105581685126319,0.02020078786482419,-0.18497645223498968,0.3591886109659704,0.8602439480761367,31,C,80.48880654012878,52.59307328662945,93.8652185562179,0.0
105.14407697012308,127.28302124690339,1.2105581685126319,0.02020078786482419,-0.18497645223498968,0.3591886109659704,0.8602439480761367,31,P,42.304966229394736,26.28412553485707,0.0,175.57844875266625
93.59105826699533,52.62840350891101,0.5623229877236071,0.03221782212346994,-0.30435292070289033,0.19569491950910195,0.8999574177799397,27,C,77.44428987218718,44.070285076718996,78.80686673843046,0.0
93.59105826699533,52.62840350891101,0.5623229877236071,0.03221782212346994,-0.30435292070289033,0.19569491950910195,0.8999574177799397,27,P,6.445375943419008,13.391432765223458,0.0,90.85879481304254
105.06466290727346,97.41050903779528,0.9271481613543702,0.02555464238738113,-0.06329461023786465,0.08488671432489614,0.7153161768434109,46,C,75.85417868034233,44.37968185639287,78.541154488073,0.0
105.06466290727346,97.41050903779528,0.9271481613543702,0.02555464238738113,-0.06329461023786465,0.08488671432489614,0.7153161768434109,46,P,0.5086354043152758,1.0085710622892188,0.0,17.825112396172933
106.26977752541856,83.13370313247432,0.782289236585535,0.027304070490716002,-0.05089856451056707,0.42195569999978966,0.676327353424466,2,C,37.34385672417043,14.76271558790773,34.80484223852542,0.0
106.26977752541856,83.13370313247432,0.782289236585535,0.027304070490716002,-0.05089856451056707,0.42195569999978966,0.676327353424466,2,P,9.799287498104578,11.937206983557344,0.0,37.665618759342884
102.64359673159478,55.652434312908014,0.5421909995850487,0.012909169736417264,-0.1721242563138242,0.1980212560863634,0.605722121575978,57,C,82.26164056537455,46.018431026063595,84.83360264164648,0.0
102.64359673159478,55.652434312908014,0.5421909995850487,0.012909169736417264,-0.1721242563138242,0.1980212560863634,0.605722121575978,57,P,8.953091909649224,17.703971920734887,0.0,124.32216771073381
104.5303586177836,126.4363215157266,1.2095655576772906,0.023112817937099905,-0.3139541112201948,0.29971019466978593,0.6194746414790641,10,C,44.430744927991526,30.35150989924785,65.88506884699541,0.0
104.5303586177836,126.4363215157266,1.2095655576772906,0.023112817937099905,-0.3139541112201948,0.29971019466978593,0.6194746414790641,10,P,40.59709142991683,19.249196498732548,0.0,87.9579011673804
108.6513067182647,142.98203851845977,1.3159716421010512,0.029104001412017078,-0.3002651796685506,0.2464007926907137,0.5550300817258125,24,C,70.84476483799351,48.542671607327286,89.67289416458252,0.0
108.6513067182647,142.98203851845977,1.3159716421010512,0.029104001412017078,-0.3002651796685506,0.2464007926907137,0.5550300817258125,24,P,32.06120663233063,16.414512247720356,0.0,105.74111274854106
98.63105543100986,154.40157955474078,1.5654458819285484,0.014906012268591697,-0.23805402425963879,0.4187914144242374,0.913455493694046,57,C,160.58683674594812,125.78310314773852,166.83206405784625,0.0
98.63105543100986,154.40157955474078,1.5654458819285484,0.014906012268591697,-0.23805402425963879,0.4187914144242374,0.913455493694046,57,P,57.18987302367171,33.76752982937946,0.0,442.59998370762077
99.7157619841444,62.8878420136271,0.6306710269498494,0.023854204066292344,-0.22338899095124645,0.14826783689915493,0.9420722107386572,26,C,73.69666888423704,38.80764398342409,75.08736155842763,0.0
99.7157619841444,62.8878420136271,0.6306710269498494,0.023854204066292344,-0.22338899095124645,0.14826783689915493,0.9420722107386572,26,P,7.0345442554806334,12.327481886715274,0.0,72.24724955680767
101.59806367728842,111.74221579670528,1.0998459198163293,0.02973428879227407,-0.21431196247270778,0.1354006136492129,0.6840206988602862,44,C,79.79391326084308,52.260299380979085,88.96302389223092,0.0
101.59806367728842,111.74221579670528,1.0998459198163293,0.02973428879227407,-0.21431196247270778,0.1354006136492129,0.6840206988602862,44,P,7.1994562409877245,6.430993690353222,0.0,62.36775597885109
99.51867589374491,118.63039141833484,1.192041497266255,0.029582600060722324,-0.23444854440727825,0.23850700867237745,0.7045553998422174,7,C,29.457413030381115,21.201579234809067,48.777010607501914,0.0
99.51867589374491,118.63039141833484,1.192041497266255,0.029582600060722324,-0.23444854440727825,0.23850700867237745,0.7045553998422174,7,P,26.51698472089303,11.645060933982377,0.0,48.128736319501336
98.64307050557933,144.16328985213855,1.4614639336879174,0.03480046616157007,-0.34437742436102625,0.17578640558840364,0.9066784963000476,53,C,87.58713559168582,63.54779162040356,93.93540454170525,0.0
98.64307050557933,144.16328985213855,1.4614639336879174,0.03480046616157007,-0.34437742436102625,0.17578640558840364,0.9066784963000476,53,P,12.81357307305902,10.818868883139364,0.0,119.28061896294135
90.9815532750897,109.24416468873873,1.200728727486446,0.023207262182877275,-0.1719432984161511,0.18499433485377192,0.6286225832623793,34,C,57.878998261838774,38.00683348252082,71.82268736070904,0.0
90.9815532750897,109.24416468873873,1.200728727486446,0.023207262182877275,-0.1719432984161511,0.18499433485377192,0.6286225832623793,34,P,16.003106775212736,9.513730543625805,0.0,65.1952931708273
98.00542112071005,89.20867987911012,0.9102422994462186,0.02396178887149897,-0.06726293664491556,0.08616390833069883,0.6612396610960866,42,C,65.69406372071326,37.06402063649885,68.35784205081295,0.0
98.00542112071005,89.20867987911012,0.9102422994462186,0.02396178887149897,-0.06726293664491556,0.08616390833069883,0.6612396610960866,42,P,0.7785127770862045,1.3284932131371496,0.0,18.300494154834464
109.89880646353998,104.35496737749166,0.9495550564701761,0.013886486095755374,-0.056677726707194676,0.23880110073699617,0.8163084406896386,17,C,50.00027483013787,27.902110248107487,63.63451869776458,0.0
109.89880646353998,104.35496737749166,0.9495550564701761,0.013886486095755374,-0.056677726707194676,0.23880110073699617,0.8163084406896386,17,P,23.893536113769105,16.99388802778949,0.0,77.59388540967292
93.99187543231125,105.3116916696979,1.1204339862921309,0.011839859077331765,-0.28803105794590633,0.4133394559672897,0.8219298162034188,20,C,56.840223054086245,35.65910943986803,70.62239349454407,0.0
93.99187543231125,105.3116916696979,1.1204339862921309,0.011839859077331765,-0.28803105794590633,0.4133394559672897,0.8219298162034188,20,P,54.01589672336607,31.05906562723155,0.0,175.7442069556809
101.71610689461767,162.1368946171158,1.5940139626568355,0.013057304090059771,-0.2164414345791623,0.20265971637732472,0.8670486501879799,44,C,65.75453681763508,46.798196912224256,86.93908231328011,0.0
101.71610689461767,162.1368946171158,1.5940139626568355,0.013057304090059771,-0.2164414345791623,0.20265971637732472,0.8670486501879799,44,P,53.764905327466145,21.566929787211148,0.0,139.0760695407557
106.92661815755875,91.17486842715874,0.8526863562897926,0.0231580245898765,-0.15711205930874095,0.41611758020565087,0.5690657566130725,26,C,97.33606380663777,63.16983606899784,106.37137370739624,0.0
106.92661815755875,91.17486842715874,0.8526863562897926,0.0231580245898765,-0.15711205930874095,0.41611758020565087,0.5690657566130725,26,P,29.17745777631971,27.409882715209672,0.0,194.3311103440748
91.98252751758032,78.39987081987388,0.85233438279775,0.025379374340451767,-0.08829922949281527,0.1794679170577207,0.7150063510638877,44,C,73.10649781499845,44.357439603454246,78.03528306454852,0.0
91.98252751758032,78.39987081987388,0.85233438279775,0.025379374340451767,-0.08829922949281527,0.1794679170577207,0.7150063510638877,44,P,4.374662587266275,5.85304316661865,0.0,49.766295180923464
96.17361298451745,108.5052020707563,1.1282221672198596,0.015120916365591774,-0.22862766022266132,0.2897801817613211,0.947806127437735,34,C,70.5078410110783,45.63536405615789,83.6310928427567,0.0
96.17361298451745,108.5052020707563,1.1282221672198596,0.015120916365591774,-0.22862766022266132,0.2897801817613211,0.947806127437735,34,P,38.021391729808464,25.430063726378908,0.0,161.9790818723149
100.57853247629501,89.07309542094792,0.8856074276281695,0.022205988926569754,-0.10604095857037271,0.25033642165522985,0.8012529138906799,24,C,62.59693567620777,36.229768101563465,72.31652297414956,0.0
100.57853247629501,89.07309542094792,0.8856074276281695,0.022205988926569754,-0.10604095857037271,0.25033642165522985,0.8012529138906799,24,P,16.11483006218168,14.475393871506991,0.0,80.63679013360458
102.28932292366041,117.22183384365154,1.1459830849710035,0.026745434150747455,-0.12533291056139792,0.32996555029956304,0.636434457903467,29,C,73.339874687376,47.2329078781778,86.12659132985118,0.0
102.28932292366041,117.22183384365154,1.1459830849710035,0.026745434150747455,-0.12533291056139792,0.32996555029956304,0.636434457903467,29,P,27.01410057230989,17.70912639589615,0.0,123.78377911670029
98.37054332570331,104.68630222921789,1.0642037615122568,0.010340473862095176,-0.3475195365977486,0.1424329476767328,0.7972969434009972,41,C,70.55873698988275,45.72308147008597,83.80435366596976,0.0
98.37054332570331,104.68630222921789,1.0642037615122568,0.010340473862095176,-0.3475195365977486,0.1424329476767328,0.7972969434009972,41,P,41.46334372402528,27.387414344159208,0.0,172.37805182103324
101.46553303965172,148.70934081431997,1.4656143456734796,0.022030386903281733,-0.21190913388164134,0.22815486998759582,0.6138012708253058,36,C,65.45979364112246,45.4459464531482,83.9217600833205,0.0
101.46553303965172,148.70934081431997,1.4656143456734796,0.022030386903281733,-0.21190913388164134,0.22815486998759582,0.6138012708253058,36,P,32.45098107099588,15.212259710292443,0.0,106.50623761536005
106.2515297337198,115.9580045344726,1.091353741683329,0.021578605320952605,-0.21453050618213007,0.17378771759227318,0.7150090778780624,35,C,68.64716801664022,43.70897149682831,82.77552113919788,0.0
106.2515297337198,115.9580045344726,1.091353741683329,0.021578605320952605,-0.21453050618213007,0.17378771759227318,0.7150090778780624,35,P,19.188967211370283,13.557641246207774,0.0,89.38641646633815
104.69865813218738,110.71515890974804,1.057464927296055,0.021791048556603868,-0.22118827441625682,0.0863777570676569,0.5824859696276449,32,C,62.89100843627446,38.85551690347599,76.33194641137382,0.0
104.69865813218738,110.71515890974804,1.057464927296055,0.021791048556603868,-0.22118827441625682,0.0863777570676569,0.5824859696276449,32,P,11.632162290320986,8.651421187271486,0.0,57.01265072277153
104.92173565447484,88.64684064465062,0.8448853813911331,0.020355079672140286,-0.2222336152678562,0.3156856682397737,0.8944597069658972,32,C,78.12704016363425,49.30680710892603,86.76009268318192,0.0
104.92173565447484,88.64684064465062,0.8448853813911331,0.020355079672140286,-0.2222336152678562,0.3156856682397737,0.8944597069658972,32,P,24.422905103753312,23.503934326036788,0.0,151.60081766067472
94.95615709414325,66.31813013858698,0.6984078986351205,0.03431459079325542,-0.19722938166339962,0.13493256469331422,0.5903906931834975,33,C,76.49584177657557,43.28310083061716,77.34850348307536,0.0
