# Heston model
# Maturity = 10
# Interest_rate = 0.001 
# Start_vol = 0.05 
# long variance = 0.05 
# Rate mean reversion = 1.5 
# Volatility of vol = 0.6 
# Correlation = -0.5 
# Start_price = 100 
# Strike_price = 100 
# Option = Plainvanilla 
# Number of iterations = 20 
time_step,paths,time,option_value,variance
100,5000,25.50965279999997,26.11258412402705,4865.727147013442
100,6000,30.964854600000024,26.76669214273811,4955.898066049311
100,8000,40.85308150000003,27.474754130769472,5098.162462565021
100,7000,35.9054701,26.495760428790547,4948.344924836363
100,6000,31.025272799999925,27.024620683826186,4999.3989637863315
200,5000,50.84767379999994,26.004809276620687,4603.703115627233
100,8000,40.830609200000026,26.302733595582037,4888.255910040782
100,7000,35.91963800000008,27.680424399551686,5259.482748121271
100,6000,31.051356499999997,27.941446250954648,5246.226003088833
100,7000,36.07206689999998,26.889530930663323,5051.478931027909
200,5000,50.80252969999992,27.68440579988618,5367.4122172032785
100,8000,40.867861800000014,26.607006776064047,4974.587431398575
100,6000,30.97509690000004,26.19052582503956,4856.055237746067
100,7000,35.859984499999996,27.326214721717996,5071.264451970666
100,8000,40.85656610000001,27.896570897587573,5262.060014901515
200,5000,50.89185500000008,26.78549446883146,5074.524071811062
200,6000,62.0519266,25.89400042316521,4592.787826725042
100,7000,35.94695349999995,28.236430212553284,5355.468910142646
100,8000,40.841415299999994,26.977935883840416,5053.875435472559
200,5000,50.79102719999992,26.40238230139293,4921.077037824777
100,7000,35.86843909999993,26.59020008254267,4926.087451359871
100,8000,40.81702949999999,27.443775589696234,5083.8793848384485
200,6000,61.950342399999954,27.526359498606055,5361.21294096971
200,5000,50.87999030000003,27.69137697394503,5110.864727106511
100,8000,40.808966300000066,28.30627633112243,5454.3887256075195
200,7000,71.96537249999994,25.978434164873466,4590.553270129439
200,6000,62.04611130000001,26.913583671506785,5027.828448608202
200,5000,50.7850926000001,26.63023947415445,4973.832980806987
100,8000,40.83109920000004,27.0187363240285,5131.333073877452
200,7000,71.88968009999996,27.53810599918221,5292.323326678947
200,5000,50.77939909999998,28.2967962553425,5887.832250276883
200,6000,62.124869200000035,26.28595096490182,4897.606017531282
200,8000,81.91712260000008,25.84144959324898,4569.8183560444995
200,5000,50.775346499999955,27.400309158488025,5412.914564020875
200,6000,62.26909879999994,27.41432541682625,5099.262320370544
200,7000,72.19600969999999,26.524799186227924,4916.187430343042
200,5000,51.039050599999996,26.819053291243826,5216.169891556251
200,8000,82.22078179999994,27.222091887127583,5173.018767708173
200,6000,62.07169729999998,26.41718231102733,4908.953902819201
200,7000,72.06630500000006,26.4940571397799,4901.009943306626
200,5000,50.89327720000006,26.85819507670048,4991.589584364054
200,6000,62.22544640000001,27.96873036669053,5700.694236304238
200,8000,82.15081899999996,26.141702255615417,4848.783356608607
200,5000,50.88741110000001,27.37570053685888,4886.85383469587
200,7000,71.73732359999985,27.200982878972706,5074.758320020094
200,6000,61.878590799999984,27.460015979272402,5355.041727594603
200,5000,50.896023400000104,28.125875808839826,5503.376500376318
200,8000,82.17676920000008,26.362674414726172,4871.5367097735
200,7000,72.12904000000003,26.128723059987227,4923.375872214211
200,5000,50.89128300000016,27.59010826771151,5079.125985510771
200,6000,62.0825863,26.77062249172757,5119.273806288972
200,5000,50.87113979999981,25.735727265888617,4828.7616757009255
200,7000,72.10096820000012,27.831516826528162,5612.221040682203
200,8000,81.90360999999984,27.26885684115639,5084.226605908307
200,6000,61.94843070000002,26.271664085376067,4850.713949349351
200,5000,50.815355299999965,28.045238626130345,5292.359939087259
200,7000,72.08104460000004,27.407465285890776,5316.183070169902
200,6000,62.07870580000008,27.238658516903314,4875.52874719958
200,8000,82.0669946999999,26.312299519758557,4934.303756013351
200,5000,50.79238479999981,26.690993732482124,4942.698904112758
200,6000,62.2133659000001,27.93946029740766,5379.050902011017
200,7000,71.9064371999998,26.896728147190448,5107.49156277056
200,5000,50.786673099999916,27.025142868863547,4833.859270045785
200,8000,82.1601614000001,27.89060743833181,5548.248296081015
200,5000,50.87075660000005,27.810766827319206,5432.005046863417
200,6000,61.91342719999989,27.69018791408503,5124.378595383253
200,7000,71.93831650000016,26.368503288031494,4814.309754107764
200,8000,81.70815010000001,27.15218556464119,5204.024999015145
200,5000,50.87990179999997,26.467358856041916,4942.858106908659
200,6000,62.03109930000005,25.83106279713584,4844.977439953258
200,7000,72.87922439999988,27.021199073635135,4883.121757504201
200,5000,51.71177639999996,26.528136378133453,5109.181381330509
200,6000,63.023337200000014,28.143790532928755,5293.918469946121
200,8000,82.5884731000001,26.96766458767748,5073.894266284368
200,7000,71.76605319999999,27.88996366468787,5353.399404818203
300,5000,75.85989539999991,27.13946300863981,5112.016056673954
200,6000,62.037076999999954,26.68975004467632,4933.839414135781
200,8000,81.94871180000018,26.480374800457284,4953.126462979996
200,7000,71.92308860000003,27.620376968245917,5084.052043305122
200,6000,61.7977085,26.601093828723165,4802.2433817146375
300,5000,76.03772249999997,27.22166096820044,5273.773641222702
200,8000,81.59281029999988,27.094056453421928,4913.594171096309
200,7000,71.84781659999999,26.1365947650902,4874.029530469768
200,6000,62.005536499999835,27.350680939357495,5322.748667670404
300,5000,75.8470271000001,27.121827946215408,5056.6551678448095
200,7000,71.82725200000004,27.907071578769305,5188.673356911903
200,6000,61.823233699999946,27.03061378785912,5055.035191146838
200,8000,81.82112780000011,28.127378009982223,5322.924171212028
300,5000,76.0062968000002,26.185752694579623,5010.111163979263
200,6000,62.07651140000007,26.168146157006383,5013.883708015802
200,7000,71.91029989999993,26.71040214671046,4940.843808438502
200,8000,82.08371119999993,27.248750601162378,5051.456243524211
300,5000,76.07942989999992,26.8828888517212,4828.489079844456
200,7000,71.64318259999982,26.712125218177373,5007.071589562266
300,6000,92.44215229999986,27.200457204710073,5062.176022849121
200,8000,81.71055039999987,26.210036509351735,4867.33557582814
300,5000,76.09341549999999,26.68891950182333,4884.576100415894
200,7000,71.82663470000011,27.247136630642334,5276.633556429714
300,6000,92.77740569999992,27.57664607602708,5314.168964523927
200,8000,81.9115240000001,27.840212744799725,5161.743673974655
300,5000,76.00353449999989,27.51705748119303,4999.368820072223
200,7000,71.7272802,26.443509037052813,4925.871219578405
200,8000,81.82411069999989,26.7737727094409,5066.844832108321
300,5000,75.95826299999999,25.779683593777367,4586.719099098703
300,6000,92.85962980000022,26.66507896046584,4964.139302461569
200,7000,71.8520211,25.98065562027202,4972.82952442536
200,8000,81.77859320000016,27.04593202997787,5072.040820203142
300,5000,75.88384580000002,26.111024553389985,4703.082339598567
300,6000,92.52692489999981,26.450179627889863,5030.722045488475
300,7000,107.28559050000013,26.944609545059077,5049.052768998416
300,5000,75.95263280000017,26.621241648878982,4786.911723017009
200,8000,81.9118625000001,27.36637962789869,5241.377938365726
300,6000,92.69489350000003,26.895296769891246,4810.486595045579
300,5000,76.01340720000007,26.237346034381655,4997.861939018425
300,7000,107.47094070000003,27.257380094346185,5258.455325902071
200,8000,81.8964506999996,26.6777686227345,5091.673250069854
300,6000,92.8670204,26.56821261324745,4887.069506061218
300,5000,76.13015529999984,28.322645028122807,5435.445839840035
200,8000,81.5683482999998,26.222583520973647,5015.244968768598
300,7000,107.63303009999981,26.507061606307648,4876.9617972600145
300,6000,92.73434889999999,27.87241714092493,5072.2004487126405
300,5000,76.07479200000034,25.935764121140448,4481.691659772204
300,8000,122.16921619999994,27.027581715807592,5008.331965715861
300,7000,107.53848700000026,26.436949687870218,5083.03563972018
300,5000,76.02407149999999,26.84773055084259,4799.365812483784
300,6000,92.6870159,25.744451133268527,4658.368320148312
300,5000,76.05951579999964,26.79017875126975,4846.957422452757
300,7000,107.54496849999987,27.074861881139615,4817.19182410982
300,6000,92.72363110000015,26.41553179946873,4672.201015611431
300,8000,122.35101940000004,27.431009110383915,5305.240985431874
300,5000,75.9777951000001,27.93381637283786,5126.189929601579
300,6000,92.73773630000005,26.59781146631449,4823.172675190545
300,7000,107.29960029999984,26.85371261382051,4936.309406836365
300,5000,76.02757689999999,26.831035669927545,4911.114021804887
300,8000,122.45702889999984,26.508066901921428,4867.971388079734
300,6000,92.69469180000033,26.35569612445296,5005.933808765411
300,5000,75.97644720000017,26.693206300984905,4761.956219694176
300,7000,107.55045500000006,27.632933556684996,4988.853637562759
300,8000,122.4519693999996,26.17083587483586,4986.034811604897
300,5000,76.10032279999996,27.12172440058857,5041.233350297125
300,6000,92.61167130000013,28.160069154822526,5332.717423905424
300,7000,107.52856509999992,26.1102018590054,4820.254836759797
300,5000,76.07541919999994,27.11558694648314,5003.425900044604
300,6000,92.95010570000022,25.670722454645986,4479.366296547347
300,8000,122.61474929999986,27.388881918509735,4897.717945473837
300,7000,107.42092400000001,26.415591825442796,4701.0203838441
400,5000,101.29515509999965,26.899024317157874,4764.9271762115595
300,6000,92.92549640000016,26.50489919495213,4770.855454026344
300,8000,121.7456371000003,26.66955555468271,4947.489826160108
300,7000,107.52283099999977,26.853606025278758,4860.223900460005
400,5000,101.04278150000027,27.017605961844133,5277.68862785216
300,6000,92.9771154,26.839410114110205,4873.477122002462
300,8000,122.32122049999998,27.625717728622824,5022.585092176918
300,7000,107.46976940000013,26.38957708692713,5081.968060079456
300,6000,92.7410359999999,27.790460996541356,5104.511897950827
400,5000,101.19801189999998,26.852909273857403,4834.989687891428
300,8000,122.34903959999974,26.397201310803762,4830.468318937711
300,6000,92.95211049999989,26.812811954924452,4880.027694545192
300,7000,107.67365230000041,27.920894643533657,5261.197721625285
400,5000,101.42929960000038,27.006484637170914,5037.531885501049
300,6000,92.66282480000018,26.3192799567661,4726.785228734451
400,5000,101.16189609999992,27.43187669579761,4869.735866361148
300,7000,107.27665500000012,25.419718439022244,4424.687538239423
300,8000,122.25209989999985,26.61478989767751,4776.522766518902
300,6000,92.67064530000016,27.501374739026186,4996.026126967239
400,5000,101.32976449999978,26.630717418010963,4777.799842776463
300,7000,107.77444190000006,26.681036988062928,4798.396797493569
300,8000,122.44365960000005,27.04110431270119,4920.68647388248
300,6000,92.78105950000008,27.89316545538205,5169.701936822083
400,5000,101.2303324000004,27.66340335121691,5080.01744424891
300,7000,107.51871449999999,26.624873710041342,4855.101042091754
300,8000,122.17160109999986,26.217202749602897,5030.144213396965
400,6000,123.53068779999967,26.891715165202335,4835.396717349289
400,5000,101.15513710000005,25.83994425586641,4755.892549692425
300,7000,107.41861130000007,27.440571132653293,5057.682985474953
300,8000,121.97736990000021,27.735819316770073,5191.240341059274
400,5000,101.12079829999993,26.273523922752425,4860.772129923598
400,6000,123.30332320000025,26.909222272986305,5213.753612342492
300,7000,107.56825359999993,27.078552536462315,4998.550998457264
300,8000,122.43203199999971,25.68936260354218,4524.889263375664
400,5000,101.26531440000008,26.498415440368635,4895.857826095864
400,6000,123.58498469999995,26.674927085943878,4790.821304122325
300,7000,107.4728971999998,25.9548658464443,4710.153863008204
400,5000,101.24792049999996,26.046648963320333,4844.080602259333
300,8000,122.51437329999999,26.300730794315044,4752.569286910303
300,7000,107.55286950000027,27.534847619568414,5031.687660244126
400,6000,123.47073420000015,26.451277849942485,4940.046495226733
400,5000,101.32161149999956,26.857447430624532,4763.989287424901
300,8000,122.5048440999999,26.255671197178607,4772.503083105713
300,7000,107.38256579999961,27.721362677613314,5137.949148865159
400,6000,123.6891813000002,27.85569585459813,4904.008234330955
400,5000,101.45328569999947,25.587452221582794,4813.824285109018
300,8000,122.40889530000004,27.203273427789707,5042.638050560489
400,7000,143.38415470000018,26.923241802163105,4822.681612445873
400,6000,123.78371049999987,26.335262923984207,4763.936935375768
400,5000,101.85879490000025,25.820073066776228,4728.731813407175
300,8000,123.30865070000073,26.779277504136772,4977.595351436842
400,5000,101.57478270000047,27.0928185780061,5146.44802126657
400,6000,123.60161580000022,27.43236409402838,5017.4481310326255
400,7000,143.8034063999994,27.0602459310961,5255.656134135791
300,8000,122.09523809999973,26.348289298363,4781.845513178003
400,5000,101.50676180000028,26.5024668071675,4835.613488534876
400,6000,123.56197859999975,26.501375711639554,4857.090866055724
400,7000,143.22698320000018,27.047954965537766,4914.2031238485815
400,5000,101.46697570000015,26.70949584126164,5105.287334206442
300,8000,122.82599440000013,27.668715137562256,5033.247293689511
400,6000,124.00492249999934,26.112018111455118,4818.969382882261
400,5000,101.72488270000031,26.57151147210498,4743.170179692985
400,7000,143.52183890000015,26.579033070593127,5072.662041345467
300,8000,123.1673536999997,27.459943939701784,5107.990234737223
400,6000,123.90361080000002,26.588252344202672,4846.176805211119
400,5000,101.63771350000025,26.05978328653802,4767.76503366799
400,7000,143.59436339999957,27.758675890416356,4907.84428352189
400,8000,163.1366165999998,26.933796616928092,4833.1418739719
400,5000,101.67359399999987,27.952543949437466,5214.700136751674
400,6000,124.29226120000021,26.22035413414535,4858.151888080832
400,7000,143.84775919999993,26.518152676018232,4763.881670875012
400,6000,124.21454710000035,26.931471316296225,4913.574829236493
500,5000,127.45071860000007,26.751392658528093,5060.40339892849
400,8000,164.0134079999998,27.093388167427797,5272.244840059313
400,7000,143.71705370000018,27.59585157419082,5016.892405182351
400,6000,124.45977350000067,26.24681141728348,4865.94923039454
500,5000,127.81877050000003,26.19175092449849,4798.82080886275
400,8000,164.15250079999987,26.579529288108944,4833.6918656152
400,6000,124.39529829999992,25.743172153064226,4734.8553024596
400,7000,143.9860550000003,26.689141477420453,4956.84936812745
500,5000,127.76057729999957,26.269732006015502,4850.331024576578
400,8000,163.5672284000002,26.24145480445125,5000.127136511796
400,6000,124.55265870000039,26.769055508067773,5094.237828684013
500,5000,127.99128699999983,26.252115948928562,4921.912401327752
400,7000,144.09083009999995,26.47479243665468,5025.028820647708
400,6000,123.99339070000042,26.3613584168464,4812.331417836861
500,5000,127.35160330000053,25.95332333142914,4762.257095165934
400,8000,164.0945681000003,27.73369427875998,4919.01626936355
400,7000,144.08503959999962,26.416434934833678,4817.021392581199
400,6000,124.3960889,26.50168272381733,5117.201162326184
500,5000,127.7536325000001,26.801750144510724,4817.885485466135
400,8000,163.70053929999995,26.973188149323803,4855.475374294365
400,7000,143.57919589999983,26.20810082029418,4796.7541779442745
400,6000,123.93302349999976,26.468408351298784,4712.6356271492195
500,5000,127.70283030000064,26.40544753197938,5019.170447795689
400,7000,143.92025130000002,27.155291197461356,4947.3934295281015
400,8000,163.8639914000005,27.327372291764306,5024.358078254847
400,6000,124.49027320000005,26.284745139177822,4901.054666625286
500,5000,127.49855209999987,26.700805435568547,4840.169630463172
400,7000,143.82605590000003,26.418246478059245,4877.143698682938
400,6000,124.04392149999967,27.987312724010582,5227.099757372614
400,8000,163.9574517000001,26.721939541040257,5023.549069639461
500,5000,127.74424559999989,25.542360409732705,4799.803886830676
400,7000,143.84502909999992,26.020012362060562,4847.111774432879
500,6000,156.5352941000001,26.375817203038856,4947.336901072768
500,5000,128.5528046999998,27.43307093226748,5282.162932271977
400,8000,164.38491630000044,26.558126717064493,4986.196725671095
400,7000,144.0532733,26.97612968655081,5146.691842760929
500,5000,128.51396230000046,26.960369112892472,4848.24049731393
500,6000,156.35726319999958,26.981123214668848,4966.744003796456
400,8000,164.02546900000016,26.27794188883259,4849.686112513968
400,7000,144.18704369999978,26.410536074925986,4869.34271128418
500,5000,128.52192730000024,26.632765658325003,5125.212753936547
500,6000,156.31287799999973,26.521742641464854,4836.952405583399
400,8000,164.12110250000023,26.540217156399223,4925.163120847007
500,5000,128.91318489999958,27.24319033051386,4984.386809305488
400,7000,144.45495530000062,26.513584515229745,5025.623339759357
500,6000,155.83514120000018,25.767903230702775,4820.0354974457905
500,5000,128.53415459999997,26.607984339462437,4923.790387419649
400,8000,164.31538569999975,26.76617001424492,4833.569054076935
400,7000,144.6317411,26.542406320333995,4744.841872736141
500,6000,156.77368660000047,26.130456233910383,4817.755856078579
500,5000,128.86901950000083,26.011103414803703,4670.925250303476
400,8000,164.40938260000075,26.61392716048662,4954.785636834918
400,7000,144.30800240000008,26.42461885291506,5271.103047068344
500,5000,128.35095600000022,27.25453854853428,5037.202413091572
500,6000,156.03487760000007,26.594674224835686,4826.129818132374
400,7000,144.31587020000006,27.515813593871172,5106.518101474902
400,8000,163.9832706999996,26.02526283772109,4841.585475883276
500,5000,129.3555698,26.409873381528676,4778.773596992732
500,6000,157.12377490000017,26.804408604357906,5092.66075179331
400,8000,164.58052829999997,27.051221407392646,5149.298643969771
500,7000,183.32570380000016,26.568575544102437,4976.273506484648
500,5000,129.85762220000015,25.90040440080065,4696.59220159159
500,6000,157.6323580999997,26.188878735603797,4770.20318072196
500,5000,129.41341050000028,26.397553443443694,4661.114452564548
400,8000,164.16088910000053,26.390137017539754,4853.5366665951215
500,7000,183.5857772999998,26.928332605801565,4988.552486486353
500,6000,158.1684163,25.866180262730545,4970.771789258853
500,5000,129.82892970000012,26.312449009866903,4895.237981572084
100,9000,45.985157699999945,26.620708506515623,4975.105585913848
400,8000,164.45718380000017,26.505150558705115,4984.746669526247
500,7000,181.8170739999996,26.883768586248184,4904.9270290013055
100,9000,46.533273400000326,28.72786238648051,5426.4796080222895
500,6000,156.53971029999957,26.977047442129376,5147.614573610645
100,9000,46.12892860000011,27.473562436349138,5121.840272232003
100,9000,46.071588099999644,27.218217550256686,5175.68760624826
400,8000,164.44398980000005,26.702195494875117,4806.265814850036
100,9000,46.17212829999971,27.276899929797793,5134.121860954445
500,7000,181.16775049999978,25.40041296002615,4728.025023160828
500,6000,156.1257302999993,27.191751663077667,4886.988133508478
100,9000,45.923993899999914,26.76211703170264,5052.68497735695
100,9000,46.00995109999985,27.720808646814323,5369.399144370128
100,9000,46.04333880000013,26.880160341816545,5131.280908490979
400,8000,164.29502630000025,26.5510089708114,5217.689926078115
100,9000,46.16680319999978,27.807068413192802,5278.104478807901
500,6000,155.92128419999972,26.558208629789306,5004.664786233262
500,7000,181.35153549999995,26.517086558309476,4900.610625730763
100,9000,46.075064499999826,27.27712502870688,5120.619392729336
100,9000,46.020824999999604,27.75372063981117,5096.596412062298
400,8000,164.46103719999974,27.83267004784729,5162.26650662942
100,9000,46.25805300000047,26.92144425650127,5030.533158047379
500,6000,156.58325369999966,27.48804902551596,4993.369198349205
100,9000,46.119900899999266,27.409723769713157,5076.646300857633
500,7000,181.37544239999897,26.365136467952265,4751.373720842809
100,9000,46.12160050000057,26.42057135992955,4920.465597346187
100,9000,46.14568340000005,26.970985162588207,5034.544878808084
100,9000,46.107525699999314,27.839013406031288,5269.3319441929125
500,6000,156.44190590000107,26.24224588902961,4863.260990860818
500,8000,206.66618150000068,26.603647612618406,4936.398291405333
100,9000,46.26599469999928,27.033905950707236,5043.508898798776
500,7000,182.16481130000102,26.877847107276523,5056.567241701189
100,9000,46.137418100001014,27.60105335334099,5124.110128874386
100,9000,46.19261279999955,28.25962360768299,5413.15699732906
500,6000,156.94803719999982,25.971555065137352,4689.950282753888
100,9000,46.01665839999987,27.04052827759146,5110.538187503913
500,8000,206.09672449999925,26.948995751913895,4980.426098371517
500,7000,180.85186579999936,26.03031595908735,4804.0810736368385
200,9000,92.9004487000002,25.774095560473793,4644.760099570286
500,6000,156.54225120000046,27.059545063989507,4906.096009316423
200,9000,92.32159789999969,27.419961896315996,5220.786188563291
500,8000,206.63379039999927,26.7762608439135,4886.836944328424
500,7000,181.58394309999858,25.942182927371615,4976.53304008906
200,9000,92.7825967000008,26.127871974573303,4805.057279941596
500,6000,157.04146279999986,26.476899425915825,4775.870408750148
200,9000,92.65733590000127,26.429736240403976,4923.369055907285
500,7000,181.90843989999848,26.508863310848675,5035.725239473713
500,8000,206.68584250000094,25.346456869288815,4711.347521125879
500,6000,156.55954329999986,26.203285776214305,4776.122924878959
200,9000,92.82483200000024,27.28577103327243,5097.292234762297
200,9000,92.3953505999998,26.2919401369763,4896.9502884604835
500,6000,156.6614227000009,26.506267992142984,4704.972680404529
500,7000,181.27917610000077,27.267421455311613,4909.123004728766
200,9000,92.63601340000059,27.975620151400424,5497.489177345272
500,8000,206.14481970000088,26.49075083452892,4918.075515629075
200,9000,92.70827939999981,27.03648894772009,5137.656363413803
500,6000,156.2807176999995,26.150985432527523,4850.590699210157
500,7000,181.23727599999984,26.087215062704196,4850.268789332542
100,10000,51.75087709999934,26.663239397507056,4971.923511011526
200,9000,92.92432050000025,26.73154136995769,5023.906454532976
500,8000,206.27117670000007,26.485167491353852,4777.970254628535
100,10000,51.74737649999952,28.513728981206672,5406.04442562826
100,10000,51.65370559999974,27.631688004858525,5161.656936014521
200,9000,92.56772529999944,26.629999599616355,4961.266162655663
100,10000,51.696858399998746,27.320993992448592,5151.727667662616
500,7000,180.24949300000117,27.137952878610296,4928.545615795383
200,9000,92.73566709999977,26.951323316261917,4906.771488092668
100,10000,51.81272279999939,27.316180210404845,5167.623900062503
500,8000,205.55205670000032,27.197585702908064,5118.117541153516
100,10000,51.801915900001404,27.13222514696481,5094.9599040877665
200,9000,92.77714709999964,27.912797005264835,5215.915689015459
100,10000,51.89349480000055,28.016723196319962,5477.870745076194
500,7000,180.37355930000012,26.568330539122826,4950.313052481024
100,10000,51.823662999999215,26.76365732476768,5101.298377627988
200,9000,92.8728155000008,27.142568592943334,5019.954060637333
100,10000,51.84032380000099,27.817044623164424,5265.8277570446235
500,8000,205.42291139999907,26.412310866606727,4944.527721832078
100,10000,51.90334580000126,27.154535591164763,5097.145624612688
200,9000,92.50723639999887,26.202496497107955,5013.663895262917
100,10000,51.80657059999976,27.63171465944308,5071.285639921194
500,7000,179.7953886999985,26.13182336984091,4708.095102655224
100,10000,51.781000799999674,26.84229741811833,5011.786131847384
200,9000,92.66068069999892,27.565120641910777,5117.2906746708995
100,10000,51.850257000000056,27.237087222436962,5006.825644896351
500,8000,205.70746549999967,26.00551985729016,4960.139369504064
200,9000,92.82987680000042,26.720493182526372,5088.9600269036855
100,10000,51.858737499998824,26.230011806901143,4881.567087841066
500,7000,180.37601840000025,27.007566667861163,4900.975400309935
100,10000,51.786979299999075,26.925554287211767,4994.89074085363
200,9000,92.61873120000018,27.195941105707906,5115.740692969148
100,10000,51.99056709999968,27.664619148559403,5293.095073137607
100,10000,51.919046200000594,26.61141448726717,4995.906111798228
200,9000,92.56535889999941,27.19663906501821,5141.656000752868
500,8000,205.38251860000128,26.509154214429422,5047.624286376707
100,10000,52.266996199999994,27.254523469715465,5083.6795945017975
500,7000,180.42429679999987,26.452724498572834,4761.143776370622
100,10000,52.731990499998574,28.30931629262287,5398.381445109679
200,9000,94.01137019999987,26.65760198491763,5093.887612382583
100,10000,51.95311279999987,27.03593979963161,5096.873459875877
200,9000,92.7725190000001,26.68688038065748,5052.513205026296
500,7000,180.32625220000045,26.429543215527335,4893.289658681531
500,8000,205.6509014000003,27.551644808442994,5157.60214445047
200,10000,104.3296960000007,25.702991224711404,4646.634429629832
300,9000,138.68025900000066,26.801137420793044,4968.424652390812
200,10000,104.29072620000079,27.359228469576035,5215.348670289609
500,7000,180.24761670000044,26.204519323696616,4732.526924438425
500,8000,205.67658830000073,26.270379766485316,4845.096725596027
200,10000,104.51523680000173,26.207789426783293,4812.475661422711
300,9000,138.69468419999976,27.67186860625003,5332.826393422876
200,10000,104.37805919999846,26.570199937413737,4936.775645915956
500,7000,180.38323359999958,26.487750699896505,4913.536850958031
300,9000,138.66978729999937,26.257705744488973,4836.441381799999
500,8000,205.44890810000106,26.998619191861906,4902.035631186177
200,10000,103.95731060000071,27.097552108299162,5085.948294159441
300,9000,138.51538700000128,26.252417215834186,4976.10028794755
200,10000,104.0333198999997,26.343462573851344,4881.096050436323
500,8000,204.81185340000047,26.55044520662405,4955.026472630661
200,10000,104.04109459999927,28.046939988306374,5467.006940638511
300,9000,138.09229520000008,27.187523407012506,4883.234738591082
200,10000,104.0955754000006,27.30188644939334,5212.69421660705
300,9000,138.57992559999911,26.695069761013926,4935.6958469143165
500,8000,205.81385820000105,26.423147165654218,4775.963416668798
200,10000,104.00421110000025,26.974435146002985,5102.4511571910425
300,9000,138.4553495,27.54466780237158,5003.060653564894
200,10000,104.08488969999962,26.725460741136846,4971.995295870977
500,8000,205.51947830000063,27.071773007966797,4934.279037430464
200,10000,104.11556569999993,27.166690684114048,5018.992625586206
300,9000,138.5341472,26.513433649781323,4874.739188931991
200,10000,104.27140189999955,27.614824466807853,5166.977956421998
300,9000,138.46222139999918,26.716602529106762,4792.4078618754065
500,8000,205.62272420000045,26.917871522805363,4818.76720892681
200,10000,103.97255689999838,27.109472242787895,4976.158630012726
300,9000,138.3562581999995,27.238349261660765,4999.515555927432
200,10000,103.91146870000011,26.2667294171882,4977.312684454825
500,8000,205.20607980000023,26.682513356414642,4966.648296492823
200,10000,104.00782310000068,27.446964606029145,5062.922933055159
300,9000,138.29287140000088,26.27756821051525,4989.332789243931
200,10000,104.35692179999933,26.92679277406019,5221.104604799814
300,9000,138.49941370000124,27.61534904619104,5154.56226377499
500,8000,205.8166751000008,26.313871119648823,4753.311689180379
200,10000,104.26308079999944,27.08698833006286,5091.402348474098
300,9000,138.2954469999986,25.809909432042378,4579.284938900188
200,10000,104.34976579999966,27.23869341535874,5152.6781351752
500,8000,205.12200190000112,26.326100698372795,4878.087724899048
200,10000,103.97282209999867,26.756125601350295,5173.007133908926
300,9000,138.1253015000002,26.32329280283525,4726.89911007096
200,10000,103.86675370000012,26.647015461465827,5040.843191062992
300,9000,138.2811959999999,26.1632614532579,4753.11939626323
300,10000,155.50049790000048,26.714084346989683,4982.866485189925
300,9000,138.41640329999973,27.12611403290766,4997.5809602298095
300,10000,155.6094181999997,27.692082456994598,5347.800374238518
300,9000,138.16914259999976,26.77487164172287,4982.561603853218
300,9000,138.23027540000112,26.57999428690726,4823.059831791312
300,10000,155.85069199999998,26.48570148421548,4846.959875795267
300,9000,137.7632423999985,27.61979830313329,5025.461075612705
300,10000,155.42993109999952,26.052793490442006,4897.991099386836
300,9000,137.9413929000002,27.27666552460042,5076.146940000201
300,10000,155.47990630000095,27.310394154006445,4872.1482436000115
400,9000,183.68863460000102,26.792503789754306,4799.73250383211
300,10000,155.30225880000035,26.74202224029629,4967.86991794345
300,10000,155.4253503,27.333758022149897,4963.354633186167
400,9000,183.05669839999973,27.148672283958845,5217.730855318355
300,10000,155.52447070000017,26.478012137339647,4867.457650876169
400,9000,183.049898199999,26.820832309521286,4843.421488001921
300,10000,155.49296510000022,26.959588866521372,4842.759023793463
400,9000,183.4290715999996,26.14180117778375,4966.7968741959885
300,10000,155.56569430000127,27.21554276788173,4977.464710224362
400,9000,183.15886130000035,27.447976463236948,4912.266148583582
300,10000,155.35454799999934,26.408045353444585,4986.031776450118
400,9000,183.0135719000009,27.187307171905264,4925.688047343739
300,10000,155.16779249999854,27.38660843936761,5059.4114982715655
300,10000,155.04863189999924,26.10062872093987,4630.953477116943
400,9000,183.1223432000006,27.398738877412534,5027.951816159298
300,10000,155.59908610000093,26.069564254596887,4695.263077701569
400,9000,183.18665090000104,26.74455339816793,5023.439963807741
300,10000,155.82111070000065,26.237476561900646,4802.32611845357
400,9000,183.5500929000009,26.693752144451274,4951.973851021783
300,10000,155.64371419999952,26.954969570328032,4960.863635123352
400,9000,182.9181848999997,26.220821838562888,4860.547657745646
300,10000,155.4740469999997,26.905654846694596,5050.543266331325
400,9000,182.99758570000085,26.634760295606846,4980.933844147505
300,10000,155.20401579999998,26.59359703031505,4851.034443248545
400,9000,183.22978689999945,26.46228087438135,4753.707241377468
300,10000,155.21911290000025,27.685817339415074,5054.301199842201
300,10000,155.53439699999944,27.22172858733384,5091.212233276508
400,9000,182.9705869999998,26.344209715954815,4901.812756505899
400,9000,183.11150570000063,26.25403685211216,4861.143170494097
400,10000,206.30655669999942,26.84858316508776,4892.859158009641
400,9000,182.7621960000015,27.154317276229705,5131.3740782869445
400,10000,206.8567540999993,27.051642035112334,5201.289465980199
400,9000,183.07988719999958,26.595670811963156,4972.099193824675
